"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Dharma & Greg",1997,"Pilot",1,1,1,8,308,"tt0559074","tt0118303"
"Dharma & Greg",1997,"And the In-Laws Meet",1,2,2,7.8,229,"tt0559013","tt0118303"
"Dharma & Greg",1997,"Shower the People You Love with Love",1,3,3,7.7,210,"tt0559086","tt0118303"
"Dharma & Greg",1997,"And Then There's the Wedding",1,4,4,7.6,195,"tt0559012","tt0118303"
"Dharma & Greg",1997,"The Ex-Files",1,5,5,7.5,186,"tt0559096","tt0118303"
"Dharma & Greg",1997,"Yoga and Boo Boo",1,6,6,7.4,183,"tt0559124","tt0118303"
"Dharma & Greg",1997,"Indian Summer",1,7,7,7.5,184,"tt0559049","tt0118303"
"Dharma & Greg",1997,"Mr. Montgomery Goes to Washington",1,8,8,7.6,176,"tt0559068","tt0118303"
"Dharma & Greg",1997,"He Ain't Heavy He's My Father",1,9,9,7.8,173,"tt0559042","tt0118303"
"Dharma & Greg",1997,"The First Thanksgiving",1,10,10,7.9,178,"tt0559097","tt0118303"
"Dharma & Greg",1997,"Instant Dharma",1,11,11,7.1,185,"tt0559050","tt0118303"
"Dharma & Greg",1997,"Haus Arrest",1,12,12,7.5,175,"tt0559041","tt0118303"
"Dharma & Greg",1997,"Do You Want Fries with That?",1,13,13,7.7,164,"tt0559030","tt0118303"
"Dharma & Greg",1997,"Old Yeller",1,14,14,7.3,165,"tt0559071","tt0118303"
"Dharma & Greg",1997,"The Second Coming of Leonard",1,15,15,7.4,167,"tt0559104","tt0118303"
"Dharma & Greg",1997,"Dharma and Greg's First Romantic Valentine's Day Weekend",1,16,16,7.6,172,"tt0559026","tt0118303"
"Dharma & Greg",1997,"The Official Dharma & Greg Episode of the 1998 Winter Olympics",1,17,17,7.8,169,"tt0559101","tt0118303"
"Dharma & Greg",1997,"Daughter of the Bride of Finkelstein",1,18,18,7.6,154,"tt0559021","tt0118303"
"Dharma & Greg",1997,"Dharma's Tangled Web",1,19,19,7.5,167,"tt0559029","tt0118303"
"Dharma & Greg",1997,"The Cat's Out of the Bag",1,20,20,7.5,167,"tt0559093","tt0118303"
"Dharma & Greg",1997,"Spring Forward Fall Down",1,21,21,7.6,155,"tt0559088","tt0118303"
"Dharma & Greg",1997,"Much Ado During Nothing",1,22,22,7.9,163,"tt0559069","tt0118303"
"Dharma & Greg",1997,"Invasion of the Buddy Snatcher",1,23,23,7.8,167,"tt0559052","tt0118303"
"Dharma & Greg",1997,"Ringing Up Baby",2,1,24,7.5,145,"tt0559080","tt0118303"
"Dharma & Greg",1997,"It Takes a Village",2,2,25,7.3,151,"tt0559054","tt0118303"
"Dharma & Greg",1997,"Turn Turn Turn",2,3,26,7.4,143,"tt0559114","tt0118303"
"Dharma & Greg",1997,"The Paper Hat Anniversary",2,4,27,7.8,139,"tt0559102","tt0118303"
"Dharma & Greg",1997,"Unarmed and Dangerous",2,5,28,7.3,141,"tt0559115","tt0118303"
"Dharma & Greg",1997,"A Closet Full of Hell",2,6,29,8.1,175,"tt0559008","tt0118303"
"Dharma & Greg",1997,"Valet Girl",2,7,30,7.5,142,"tt0559117","tt0118303"
"Dharma & Greg",1997,"Like Dharma's Totally Got a Date",2,8,31,7.8,147,"tt0559061","tt0118303"
"Dharma & Greg",1997,"Brought to You in Dharmavision",2,9,32,7.4,145,"tt0559019","tt0118303"
"Dharma & Greg",1997,"Yes We Have No Bananas (or Anything Else for That Matter)",2,10,33,7.6,146,"tt0559123","tt0118303"
"Dharma & Greg",1997,"The House That Dharma Built",2,11,34,7.7,144,"tt0559098","tt0118303"
"Dharma & Greg",1997,"Are You Ready for Some Football?",2,12,35,7.3,145,"tt0559014","tt0118303"
"Dharma & Greg",1997,"Death & Violins",2,13,36,7.6,151,"tt0559022","tt0118303"
"Dharma & Greg",1997,"Dharma & Greg on a Hot Tin Roof",2,14,37,7.6,145,"tt0559023","tt0118303"
"Dharma & Greg",1997,"Dharma and the Horse She Rode in On",2,15,38,7.4,142,"tt0559027","tt0118303"
"Dharma & Greg",1997,"See Dharma Run",2,16,39,7.3,139,"tt0559082","tt0118303"
"Dharma & Greg",1997,"Run Dharma Run",2,17,40,7.4,132,"tt0559081","tt0118303"
"Dharma & Greg",1997,"See Dharma Run Amok",2,18,41,7.4,137,"tt0559083","tt0118303"
"Dharma & Greg",1997,"Everybody Must Get Stones",2,19,42,7.4,130,"tt0559037","tt0118303"
"Dharma & Greg",1997,"Dharma Drags Edward Out of Retirement",2,20,43,7.8,143,"tt0559025","tt0118303"
"Dharma & Greg",1997,"It Never Happened One Night",2,21,44,7.5,133,"tt0559053","tt0118303"
"Dharma & Greg",1997,"Bed Bath and Beyond",2,22,45,7.5,137,"tt0559010","tt0118303"
"Dharma & Greg",1997,"A Girl Can Dream Can't She?",2,23,46,7.3,132,"tt0559016","tt0118303"
"Dharma & Greg",1997,"The Dating Game",2,24,47,7.4,134,"tt0972632","tt0118303"
"Dharma & Greg",1997,"One Flew Over the Lawyer's Desk",3,1,48,6.8,127,"tt0559072","tt0118303"
"Dharma & Greg",1997,"Welcome to the Hotel Calamari",3,2,49,7.2,132,"tt0559119","tt0118303"
"Dharma & Greg",1997,"Dharma's Inferno",3,3,50,7.3,129,"tt0559028","tt0118303"
"Dharma & Greg",1997,"Play Lady Play",3,4,51,7.3,143,"tt0559075","tt0118303"
"Dharma & Greg",1997,"I Did It for You Kitty",3,5,52,7.1,132,"tt0559047","tt0118303"
"Dharma & Greg",1997,"The Very Grateful Dead",3,6,53,7.2,134,"tt0559109","tt0118303"
"Dharma & Greg",1997,"Fairway to Heaven",3,7,54,7.4,122,"tt0559038","tt0118303"
"Dharma & Greg",1997,"Tie-Dying the Knot",3,8,55,7.2,124,"tt0559111","tt0118303"
"Dharma & Greg",1997,"Law & Disorder",3,9,56,7.3,120,"tt0559058","tt0118303"
"Dharma & Greg",1997,"Thanksgiving Until It Hurts",3,10,57,7.8,133,"tt0559090","tt0118303"
"Dharma & Greg",1997,"Lawyers Beer and Money",3,11,58,7.5,123,"tt0559059","tt0118303"
"Dharma & Greg",1997,"Looking for the Goodbars",3,12,59,7.5,122,"tt0559062","tt0118303"
"Dharma & Greg",1997,"Drop Dead Gorgeous",3,13,60,7.8,133,"tt0559033","tt0118303"
"Dharma & Greg",1997,"Good Cop Bad Daughter",3,14,61,7.4,126,"tt0559040","tt0118303"
"Dharma & Greg",1997,"The Trouble with Troubador",3,15,62,7.3,125,"tt0559108","tt0118303"
"Dharma & Greg",1997,"Weekend at Larry's",3,16,63,7.6,125,"tt0559118","tt0118303"
"Dharma & Greg",1997,"The Spy Who Said He Loved Me",3,17,64,7.5,122,"tt0559105","tt0118303"
"Dharma & Greg",1997,"A Night to Remember",3,18,65,7.3,122,"tt0559011","tt0118303"
"Dharma & Greg",1997,"The Best Laid Plans",3,19,66,7.8,121,"tt0559091","tt0118303"
"Dharma & Greg",1997,"Talkin' About My Regeneration",3,20,67,7.3,118,"tt0559089","tt0118303"
"Dharma & Greg",1997,"Big Daddy",3,21,68,7.3,114,"tt0559017","tt0118303"
"Dharma & Greg",1997,"Your Place or Mine",3,22,69,7.3,116,"tt0559125","tt0118303"
"Dharma & Greg",1997,"Hell to the Chief",3,23,70,7,112,"tt0559044","tt0118303"
"Dharma & Greg",1997,"Be My Baby",3,24,71,7.4,112,"tt0559015","tt0118303"
"Dharma & Greg",1997,"Mother and Daughter Reunion",4,1,72,7,113,"tt0559067","tt0118303"
"Dharma & Greg",1997,"Love Honor & Olé!",4,2,73,7.2,110,"tt0559063","tt0118303"
"Dharma & Greg",1997,"Playing the Field",4,3,74,7,107,"tt0559076","tt0118303"
"Dharma & Greg",1997,"Hell No Greg Can't Go",4,4,75,6.8,110,"tt0559043","tt0118303"
"Dharma & Greg",1997,"Midwife Crisis",4,5,76,7,111,"tt0559065","tt0118303"
"Dharma & Greg",1997,"Sleepless in San Francisco",4,6,77,7.2,108,"tt0559087","tt0118303"
"Dharma & Greg",1997,"Mad Secretaries and Englishmen",4,7,78,6.7,107,"tt0559064","tt0118303"
"Dharma & Greg",1997,"Charma Loves Greb",4,8,79,7.2,111,"tt0559020","tt0118303"
"Dharma & Greg",1997,"Boxing Dharma",4,9,80,6.9,111,"tt0559018","tt0118303"
"Dharma & Greg",1997,"Dutch Treat",4,10,81,7.4,114,"tt0559034","tt0118303"
"Dharma & Greg",1997,"The Box",4,11,82,7.1,111,"tt0559092","tt0118303"
"Dharma & Greg",1997,"Let's Get Fiscal",4,12,83,7.2,109,"tt0559060","tt0118303"
"Dharma & Greg",1997,"Educating Dharma: Part 1",4,13,84,7.2,119,"tt0559035","tt0118303"
"Dharma & Greg",1997,"Educating Dharma: Part 2",4,14,85,7,115,"tt0559036","tt0118303"
"Dharma & Greg",1997,"Dharma Does Dallas",4,15,86,7.8,121,"tt0559024","tt0118303"
"Dharma & Greg",1997,"Judy & Greg",4,16,87,7.5,121,"tt0559056","tt0118303"
"Dharma & Greg",1997,"Do the Hustle",4,17,88,7.4,113,"tt0559031","tt0118303"
"Dharma & Greg",1997,"For Pete's Sake",4,18,89,7.1,102,"tt0559039","tt0118303"
"Dharma & Greg",1997,"Kitty Dearest",4,19,90,7,106,"tt0559057","tt0118303"
"Dharma & Greg",1997,"The Story of K",4,20,91,7.1,111,"tt0559106","tt0118303"
"Dharma & Greg",1997,"Pride & Prejudice",4,21,92,7,110,"tt0559078","tt0118303"
"Dharma & Greg",1997,"How This Happened",4,22,93,7.7,109,"tt0559046","tt0118303"
"Dharma & Greg",1997,"The End of the Innocence: Part 1",4,23,94,7.1,128,"tt0559094","tt0118303"
"Dharma & Greg",1997,"The End of the Innocence: Part 2",4,24,95,7.7,118,"tt0559095","tt0118303"
"Dharma & Greg",1997,"Intensive Caring",5,1,96,7,118,"tt0559051","tt0118303"
"Dharma & Greg",1997,"With a Little Help from My Friend",5,2,97,7.5,111,"tt0559121","tt0118303"
"Dharma & Greg",1997,"Papa Was Almost a Rolling Stone",5,3,98,7.5,112,"tt0559073","tt0118303"
"Dharma & Greg",1997,"Sexual Healing",5,4,99,7.4,108,"tt0559084","tt0118303"
"Dharma & Greg",1997,"Without Reservations",5,5,100,7,117,"tt0559122","tt0118303"
"Dharma & Greg",1997,"Try to Remember This Kind of September",5,6,101,7,116,"tt0559112","tt0118303"
"Dharma & Greg",1997,"Used Karma",5,7,102,7.4,119,"tt0559116","tt0118303"
"Dharma & Greg",1997,"Home Is Where the Art Is",5,8,103,7,115,"tt0559045","tt0118303"
"Dharma & Greg",1997,"Wish We Weren't Here",5,9,104,7.4,134,"tt0559120","tt0118303"
"Dharma & Greg",1997,"Dream a Little Dream of Her",5,10,105,7.1,118,"tt0559032","tt0118303"
"Dharma & Greg",1997,"A Fish Tale",5,11,106,7.2,109,"tt0559009","tt0118303"
"Dharma & Greg",1997,"Previously on Dharma and Greg",5,12,107,7.5,134,"tt0559077","tt0118303"
"Dharma & Greg",1997,"Protecting the Ego-System",5,13,108,7.3,115,"tt0559079","tt0118303"
"Dharma & Greg",1997,"Near-Death of a Salesman",5,14,109,7.7,112,"tt0559070","tt0118303"
"Dharma & Greg",1997,"It's a Bird It's a Plane It's... My Wife",5,15,110,7.5,118,"tt0559055","tt0118303"
"Dharma & Greg",1997,"I Think Therefore I Am in Trouble",5,16,111,7.3,115,"tt0559048","tt0118303"
"Dharma & Greg",1997,"She's with the Band",5,17,112,7.2,123,"tt0559085","tt0118303"
"Dharma & Greg",1997,"Mission: Implausible",5,18,113,8,126,"tt0559066","tt0118303"
"Dharma & Greg",1997,"This Diamond Ring",5,19,114,7.3,110,"tt0559110","tt0118303"
"Dharma & Greg",1997,"The Tooth Is Out There",5,20,115,7.5,121,"tt0559107","tt0118303"
"Dharma & Greg",1997,"The Parent Trap",5,21,116,6.8,115,"tt0559103","tt0118303"
"Dharma & Greg",1997,"Tuesday's Child",5,22,117,7.5,121,"tt0559113","tt0118303"
"Dharma & Greg",1997,"The Mamas and the Papas: Part 1",5,23,118,7.2,115,"tt0559099","tt0118303"
"Dharma & Greg",1997,"The Mamas and the Papas: Part 2",5,24,119,7.7,115,"tt0559100","tt0118303"
