"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Still Standing",2002,"Pilot",1,1,1,7.2,226,"tt0710336","tt0320970"
"Still Standing",2002,"Still Reading",1,2,2,7.2,188,"tt0710386","tt0320970"
"Still Standing",2002,"Still in School",1,3,3,7.9,187,"tt0710405","tt0320970"
"Still Standing",2002,"Still Rocking",1,4,4,7.8,199,"tt0710388","tt0320970"
"Still Standing",2002,"Still Volunteering",1,5,5,7.3,178,"tt0710402","tt0320970"
"Still Standing",2002,"Still Cheering",1,6,6,7.5,179,"tt0710350","tt0320970"
"Still Standing",2002,"Still Cheating",1,7,7,7.5,171,"tt0710349","tt0320970"
"Still Standing",2002,"Still Family",1,8,8,7.2,171,"tt0710358","tt0320970"
"Still Standing",2002,"Still Thankful",1,9,9,7.4,178,"tt0710400","tt0320970"
"Still Standing",2002,"Still Scalping",1,10,10,7.4,176,"tt0710390","tt0320970"
"Still Standing",2002,"Still Spending",1,11,11,7.7,190,"tt0710398","tt0320970"
"Still Standing",2002,"Still Bullying",1,12,12,7.2,173,"tt0710346","tt0320970"
"Still Standing",2002,"Still Good Cop",1,13,13,7.7,171,"tt0854941","tt0320970"
"Still Standing",2002,"Still Scoring",1,14,14,7.7,177,"tt0710392","tt0320970"
"Still Standing",2002,"Still Romancing",1,15,15,7.5,176,"tt0710389","tt0320970"
"Still Standing",2002,"Still Hairdressing",1,16,16,7.9,185,"tt0710366","tt0320970"
"Still Standing",2002,"Still Excelling",1,17,17,7.6,175,"tt0710357","tt0320970"
"Still Standing",2002,"Still Sisters",1,18,18,7.4,172,"tt0710397","tt0320970"
"Still Standing",2002,"Still Changing",1,19,19,7.5,179,"tt0710348","tt0320970"
"Still Standing",2002,"Still Petting",1,20,20,7.6,176,"tt0710385","tt0320970"
"Still Standing",2002,"Still Mom",1,21,21,7.2,176,"tt0710375","tt0320970"
"Still Standing",2002,"Still Partying",1,22,22,7.6,175,"tt0710384","tt0320970"
"Still Standing",2002,"Still Negotiating",2,1,23,7.4,171,"tt0710378","tt0320970"
"Still Standing",2002,"Still Driving",2,2,24,7.4,172,"tt0710355","tt0320970"
"Still Standing",2002,"Still the Bad Parents",2,3,25,7.6,184,"tt0710406","tt0320970"
"Still Standing",2002,"Still Our Kids",2,4,26,7.6,175,"tt0710381","tt0320970"
"Still Standing",2002,"Still Got It",2,5,27,7.5,173,"tt0710364","tt0320970"
"Still Standing",2002,"Still Shoplifting",2,6,28,7.4,170,"tt0710395","tt0320970"
"Still Standing",2002,"Still Our Little Boy",2,7,29,7.7,175,"tt0710382","tt0320970"
"Still Standing",2002,"Still Interfering",2,8,30,7.7,175,"tt0710370","tt0320970"
"Still Standing",2002,"Still Dreaming",2,9,31,7.3,171,"tt0865841","tt0320970"
"Still Standing",2002,"Still Believing",2,10,32,7.5,176,"tt0710342","tt0320970"
"Still Standing",2002,"Still Christmas",2,11,33,7.9,391,"tt0710351","tt0320970"
"Still Standing",2002,"Still Responsible",2,12,34,7.5,170,"tt0710387","tt0320970"
"Still Standing",2002,"Still Narcing",2,13,35,8.5,216,"tt0710377","tt0320970"
"Still Standing",2002,"Still Bill's Dad",2,14,36,7.3,171,"tt0710344","tt0320970"
"Still Standing",2002,"Still Flirting",2,15,37,7.3,172,"tt0710360","tt0320970"
