"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Golden Girls",1985,"The Engagement",1,1,1,8,1149,"tt0589801","tt0088526"
"The Golden Girls",1985,"Guess Who's Coming to the Wedding?",1,2,2,7.7,889,"tt0589755","tt0088526"
"The Golden Girls",1985,"Rose the Prude",1,3,3,7.5,813,"tt0589807","tt0088526"
"The Golden Girls",1985,"Transplant",1,4,4,7.7,764,"tt0589862","tt0088526"
"The Golden Girls",1985,"The Triangle",1,5,5,7.8,760,"tt0589854","tt0088526"
"The Golden Girls",1985,"On Golden Girls",1,6,6,7.2,766,"tt0589796","tt0088526"
"The Golden Girls",1985,"The Competition",1,7,7,8,746,"tt0589837","tt0088526"
"The Golden Girls",1985,"Break In",1,8,8,8,749,"tt0589834","tt0088526"
"The Golden Girls",1985,"Blanche and the Younger Man",1,9,9,7.7,708,"tt0589722","tt0088526"
"The Golden Girls",1985,"The Heart Attack",1,10,10,7.8,684,"tt0589840","tt0088526"
"The Golden Girls",1985,"Stan's Return",1,11,11,7.4,623,"tt0589851","tt0088526"
"The Golden Girls",1985,"The Custody Battle",1,12,12,7.5,624,"tt0589838","tt0088526"
"The Golden Girls",1985,"A Little Romance",1,13,13,8.3,778,"tt0589705","tt0088526"
"The Golden Girls",1985,"That Was No Lady",1,14,14,7.2,626,"tt0589826","tt0088526"
"The Golden Girls",1985,"In a Bed of Rose's",1,15,15,8.2,677,"tt0589762","tt0088526"
"The Golden Girls",1985,"The Truth Will Out",1,16,16,7.1,631,"tt0589855","tt0088526"
"The Golden Girls",1985,"Nice and Easy",1,17,17,7.4,636,"tt0589790","tt0088526"
"The Golden Girls",1985,"The Operation",1,18,18,8.1,636,"tt0589847","tt0088526"
"The Golden Girls",1985,"Second Motherhood",1,19,19,7.5,572,"tt0589811","tt0088526"
"The Golden Girls",1985,"Adult Education",1,20,20,7.6,581,"tt0589710","tt0088526"
"The Golden Girls",1985,"Flu Attack",1,21,21,8.2,666,"tt0589747","tt0088526"
"The Golden Girls",1985,"Job Hunting",1,22,22,7.6,587,"tt0589765","tt0088526"
"The Golden Girls",1985,"Blind Ambitions",1,23,23,7.4,597,"tt0589724","tt0088526"
"The Golden Girls",1985,"Big Daddy",1,24,24,7.1,587,"tt0589719","tt0088526"
"The Golden Girls",1985,"The Way We Met",1,25,25,8.6,692,"tt0589856","tt0088526"
"The Golden Girls",1985,"End of the Curse",2,1,26,8,609,"tt0589742","tt0088526"
"The Golden Girls",1985,"Ladies of the Evening",2,2,27,8.7,747,"tt0589768","tt0088526"
"The Golden Girls",1985,"Take Him He's Mine",2,3,28,7.5,572,"tt0589824","tt0088526"
"The Golden Girls",1985,"It's a Miserable Life",2,4,29,8.5,718,"tt0589764","tt0088526"
"The Golden Girls",1985,"Isn't It Romantic?",2,5,30,8.9,859,"tt0589763","tt0088526"
"The Golden Girls",1985,"Big Daddy's Little Lady",2,6,31,7.6,595,"tt0589720","tt0088526"
"The Golden Girls",1985,"Family Affair",2,7,32,7.1,565,"tt0589744","tt0088526"
"The Golden Girls",1985,"Vacation",2,8,33,7.6,621,"tt0589866","tt0088526"
"The Golden Girls",1985,"Joust Between Friends",2,9,34,7.7,545,"tt0589767","tt0088526"
"The Golden Girls",1985,"Love Rose",2,10,35,7.5,532,"tt0589777","tt0088526"
"The Golden Girls",1985,"'Twas the Nightmare Before Christmas",2,11,36,7.8,604,"tt0589703","tt0088526"
"The Golden Girls",1985,"The Sisters",2,12,37,8,571,"tt0589852","tt0088526"
"The Golden Girls",1985,"The Stan Who Came to Dinner",2,13,38,7.3,497,"tt0589853","tt0088526"
"The Golden Girls",1985,"The Actor",2,14,39,8.2,630,"tt0589829","tt0088526"
"The Golden Girls",1985,"Before and After",2,15,40,7.2,504,"tt0589718","tt0088526"
"The Golden Girls",1985,"And Then There Was One",2,16,41,7.5,511,"tt0589714","tt0088526"
"The Golden Girls",1985,"Bedtime Story",2,17,42,7.8,525,"tt0589717","tt0088526"
"The Golden Girls",1985,"Forgive Me Father",2,18,43,8,545,"tt0589749","tt0088526"
"The Golden Girls",1985,"Long Day's Journey Into Marinara",2,19,44,8.1,555,"tt0589773","tt0088526"
"The Golden Girls",1985,"Whose Face Is This Anyway?",2,20,45,7.4,486,"tt0589872","tt0088526"
"The Golden Girls",1985,"Dorothy's Prized Pupil",2,21,46,7.2,535,"tt0589737","tt0088526"
"The Golden Girls",1985,"Diamond in the Rough",2,22,47,7.8,533,"tt0589735","tt0088526"
"The Golden Girls",1985,"Son-in-Law Dearest",2,23,48,7.1,508,"tt0589817","tt0088526"
"The Golden Girls",1985,"To Catch a Neighbor",2,24,49,8.3,673,"tt0589861","tt0088526"
"The Golden Girls",1985,"A Piece of Cake",2,25,50,8.1,591,"tt0589708","tt0088526"
"The Golden Girls",1985,"Empty Nests",2,26,51,3.6,945,"tt0589741","tt0088526"
"The Golden Girls",1985,"Old Friends",3,1,52,9,849,"tt0589794","tt0088526"
"The Golden Girls",1985,"One for the Money",3,2,53,8.1,573,"tt0589800","tt0088526"
"The Golden Girls",1985,"Bringing Up Baby",3,3,54,7.7,519,"tt0589726","tt0088526"
"The Golden Girls",1985,"The Housekeeper",3,4,55,7.5,521,"tt0589841","tt0088526"
"The Golden Girls",1985,"Nothing to Fear But Fear Itself",3,5,56,7.8,503,"tt0589792","tt0088526"
"The Golden Girls",1985,"Letter to Gorbachev",3,6,57,7.2,512,"tt0589770","tt0088526"
"The Golden Girls",1985,"Strange Bedfellows",3,7,58,7.4,479,"tt0589823","tt0088526"
"The Golden Girls",1985,"Brotherly Love",3,8,59,7.6,495,"tt0589728","tt0088526"
"The Golden Girls",1985,"A Visit from Little Sven",3,9,60,7.6,486,"tt0589709","tt0088526"
"The Golden Girls",1985,"The Audit",3,10,61,7.5,464,"tt0589832","tt0088526"
"The Golden Girls",1985,"Three on a Couch",3,11,62,7.8,479,"tt0589859","tt0088526"
"The Golden Girls",1985,"Charlie's Buddy",3,12,63,7.2,469,"tt0589729","tt0088526"
"The Golden Girls",1985,"The Artist",3,13,64,8.2,539,"tt0589830","tt0088526"
"The Golden Girls",1985,"Blanche's Little Girl",3,14,65,7.2,584,"tt0589723","tt0088526"
"The Golden Girls",1985,"Dorothy's New Friend",3,15,66,8,545,"tt0589736","tt0088526"
"The Golden Girls",1985,"Grab That Dough",3,16,67,7.7,537,"tt0589753","tt0088526"
"The Golden Girls",1985,"My Brother My Father",3,17,68,8.2,537,"tt0589787","tt0088526"
"The Golden Girls",1985,"Golden Moments: Part 1",3,18,69,6.7,423,"tt0787362","tt0088526"
"The Golden Girls",1985,"Golden Moments: Part 2",3,19,70,6.7,413,"tt0787363","tt0088526"
"The Golden Girls",1985,"And Ma Makes Three",3,20,71,7.3,434,"tt0589713","tt0088526"
"The Golden Girls",1985,"Larceny and Old Lace",3,21,72,7.5,453,"tt0589769","tt0088526"
"The Golden Girls",1985,"Rose's Big Adventure",3,22,73,7.2,428,"tt0589808","tt0088526"
"The Golden Girls",1985,"Mixed Blessings",3,23,74,8.1,548,"tt0589782","tt0088526"
"The Golden Girls",1985,"Mister Terrific",3,24,75,6.2,496,"tt0589781","tt0088526"
"The Golden Girls",1985,"Mother's Day",3,25,76,8.2,520,"tt0589784","tt0088526"
"The Golden Girls",1985,"Yes We Have No Havanas",4,1,77,8,508,"tt0589874","tt0088526"
"The Golden Girls",1985,"The Days and Nights of Sophia Petrillo",4,2,78,8,548,"tt0589839","tt0088526"
"The Golden Girls",1985,"The One That Got Away",4,3,79,7.5,450,"tt0589846","tt0088526"
"The Golden Girls",1985,"Yokel Hero",4,4,80,7.8,474,"tt0589875","tt0088526"
"The Golden Girls",1985,"Bang the Drum Stanley",4,5,81,7.4,418,"tt0589715","tt0088526"
"The Golden Girls",1985,"Sophia's Wedding: Part 1",4,6,82,7.9,516,"tt0589819","tt0088526"
"The Golden Girls",1985,"Sophia's Wedding: Part 2",4,7,83,7.5,458,"tt0589820","tt0088526"
"The Golden Girls",1985,"Brother Can You Spare That Jacket?",4,8,84,7.9,599,"tt0589727","tt0088526"
"The Golden Girls",1985,"Scared Straight",4,9,85,8.4,568,"tt0589810","tt0088526"
"The Golden Girls",1985,"Stan Takes a Wife",4,10,86,7.7,445,"tt0589821","tt0088526"
"The Golden Girls",1985,"The Auction",4,11,87,7.8,452,"tt0589831","tt0088526"
"The Golden Girls",1985,"Blind Date",4,12,88,7.6,437,"tt0589725","tt0088526"
"The Golden Girls",1985,"The Impotence of Being Ernest",4,13,89,7.3,422,"tt0589842","tt0088526"
"The Golden Girls",1985,"Love Me Tender",4,14,90,7.9,467,"tt0589774","tt0088526"
"The Golden Girls",1985,"Valentine's Day",4,15,91,8.3,483,"tt0589867","tt0088526"
"The Golden Girls",1985,"Two Rode Together",4,16,92,7.4,427,"tt0589865","tt0088526"
"The Golden Girls",1985,"You Gotta Have Hope",4,17,93,7.3,460,"tt0589876","tt0088526"
"The Golden Girls",1985,"Fiddler on the Ropes",4,18,94,6.6,432,"tt0589746","tt0088526"
"The Golden Girls",1985,"Till Death Do We Volley",4,19,95,8,499,"tt0589860","tt0088526"
"The Golden Girls",1985,"High Anxiety",4,20,96,7.9,456,"tt0589758","tt0088526"
"The Golden Girls",1985,"Little Sister",4,21,97,7.3,429,"tt0589772","tt0088526"
"The Golden Girls",1985,"Sophia's Choice",4,22,98,7.7,433,"tt0589818","tt0088526"
"The Golden Girls",1985,"Rites of Spring",4,23,99,7.8,450,"tt0589803","tt0088526"
"The Golden Girls",1985,"Foreign Exchange",4,24,100,7.9,449,"tt0589748","tt0088526"
"The Golden Girls",1985,"We're Outta Here: Part 1",4,25,101,6.7,388,"tt0589868","tt0088526"
"The Golden Girls",1985,"We're Outta Here: Part 2",4,26,102,6.6,377,"tt0812716","tt0088526"
"The Golden Girls",1985,"Sick and Tired: Part 1",5,1,103,8,494,"tt0589812","tt0088526"
"The Golden Girls",1985,"Sick and Tired: Part 2",5,2,104,8.3,554,"tt0589813","tt0088526"
"The Golden Girls",1985,"The Accurate Conception",5,3,105,7.8,454,"tt0589828","tt0088526"
"The Golden Girls",1985,"Rose Fights Back",5,4,106,7.4,404,"tt0589805","tt0088526"
"The Golden Girls",1985,"Love Under the Big Top",5,5,107,7.4,447,"tt0589775","tt0088526"
"The Golden Girls",1985,"Dancing in the Dark",5,6,108,7.5,407,"tt0589733","tt0088526"
"The Golden Girls",1985,"Not Another Monday",5,7,109,8.3,499,"tt0589791","tt0088526"
"The Golden Girls",1985,"That Old Feeling",5,8,110,7.5,390,"tt0589825","tt0088526"
"The Golden Girls",1985,"Comedy of Errors",5,9,111,7.5,384,"tt0589732","tt0088526"
"The Golden Girls",1985,"All That Jazz",5,10,112,7,397,"tt0589785","tt0088526"
"The Golden Girls",1985,"Ebb Tide",5,11,113,7.7,406,"tt0589738","tt0088526"
"The Golden Girls",1985,"Have Yourself a Very Little Christmas",5,12,114,7.5,422,"tt0589756","tt0088526"
"The Golden Girls",1985,"Mary Has a Little Lamb",5,13,115,7.3,436,"tt0589778","tt0088526"
"The Golden Girls",1985,"Great Expectations",5,14,116,7.5,381,"tt0589754","tt0088526"
"The Golden Girls",1985,"Triple Play",5,15,117,7.9,421,"tt0589863","tt0088526"
