"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Batwoman",2019,"Pilot",1,1,1,5.2,5208,"tt8815944","tt8712204"
"Batwoman",2019,"The Rabbit Hole",1,2,2,5.6,3161,"tt10750076","tt8712204"
"Batwoman",2019,"Down Down Down",1,3,3,5.8,2771,"tt10750080","tt8712204"
"Batwoman",2019,"Who Are You?",1,4,4,5.7,2362,"tt10750082","tt8712204"
"Batwoman",2019,"Mine Is a Long and a Sad Tale",1,5,5,6.2,2248,"tt10750088","tt8712204"
"Batwoman",2019,"I'll Be Judge I'll Be Jury",1,6,6,5.9,2027,"tt10954346","tt8712204"
"Batwoman",2019,"Tell Me the Truth",1,7,7,5.8,1930,"tt10990554","tt8712204"
"Batwoman",2019,"A Mad Tea-Party",1,8,8,6.4,1864,"tt11012560","tt8712204"
"Batwoman",2019,"Crisis on Infinite Earths: Part Two",1,9,9,7.8,3535,"tt11199024","tt8712204"
"Batwoman",2019,"How Queer Everything Is Today!",1,10,10,5.9,1686,"tt11204018","tt8712204"
"Batwoman",2019,"An Un-Birthday Present",1,11,11,6.5,1562,"tt11204020","tt8712204"
"Batwoman",2019,"Take Your Choice",1,12,12,6.6,1505,"tt11204024","tt8712204"
"Batwoman",2019,"Drink Me",1,13,13,6.2,1398,"tt11204026","tt8712204"
"Batwoman",2019,"Grinning from Ear to Ear",1,14,14,6.1,1348,"tt11204028","tt8712204"
"Batwoman",2019,"Off with Her Head",1,15,15,7.1,1430,"tt11204032","tt8712204"
"Batwoman",2019,"Through the Looking-Glass",1,16,16,6.8,1325,"tt11204034","tt8712204"
"Batwoman",2019,"A Narrow Escape",1,17,17,6.4,1198,"tt11204038","tt8712204"
"Batwoman",2019,"If You Believe in Me I'll Believe in You",1,18,18,6.6,1186,"tt11204040","tt8712204"
"Batwoman",2019,"A Secret Kept from All the Rest",1,19,19,6.4,1129,"tt11204044","tt8712204"
"Batwoman",2019,"O Mouse!",1,20,20,6.4,1200,"tt11204046","tt8712204"
"Batwoman",2019,"What Happened to Kate Kane?",2,1,21,5.2,2892,"tt11568562","tt8712204"
"Batwoman",2019,"Prior Criminal History",2,2,22,5.7,1264,"tt13583590","tt8712204"
"Batwoman",2019,"Bat Girl Magic!",2,3,23,6.1,1138,"tt13583594","tt8712204"
"Batwoman",2019,"Fair Skin Blue Eyes",2,4,24,5.9,1056,"tt13583598","tt8712204"
"Batwoman",2019,"Gore on Canvas",2,5,25,5.9,983,"tt13583602","tt8712204"
"Batwoman",2019,"Do Not Resuscitate",2,6,26,5.8,926,"tt14040156","tt8712204"
"Batwoman",2019,"It's Best You Stop Digging",2,7,27,5.8,864,"tt13701154","tt8712204"
"Batwoman",2019,"Survived Much Worse",2,8,28,6.5,890,"tt14178778","tt8712204"
"Batwoman",2019,"Rule #1",2,9,29,6.2,833,"tt14227530","tt8712204"
"Batwoman",2019,"Time Off for Good Behavior",2,10,30,5.9,783,"tt14338916","tt8712204"
"Batwoman",2019,"Arrive Alive",2,11,31,6.3,764,"tt14363860","tt8712204"
"Batwoman",2019,"Initiate Self-Destruct",2,12,32,6.5,751,"tt14425514","tt8712204"
"Batwoman",2019,"I'll Give You a Clue",2,13,33,6.8,774,"tt14456492","tt8712204"
"Batwoman",2019,"And Justice for All",2,14,34,6.2,786,"tt14569336","tt8712204"
"Batwoman",2019,"Armed and Dangerous",2,15,35,6.7,750,"tt14613022","tt8712204"
"Batwoman",2019,"Rebirth",2,16,36,7,742,"tt14625690","tt8712204"
"Batwoman",2019,"Kane Kate",2,17,37,6.8,690,"tt14639264","tt8712204"
"Batwoman",2019,"Power",2,18,38,6.8,734,"tt14720218","tt8712204"
"Batwoman",2019,"Mad as a Hatter",3,1,39,6.3,742,"tt13977162","tt8712204"
"Batwoman",2019,"Loose Tooth",3,2,40,6.5,637,"tt13977566","tt8712204"
"Batwoman",2019,"Freeze",3,3,41,6.5,634,"tt15497098","tt8712204"
"Batwoman",2019,"Antifreeze",3,4,42,6.2,601,"tt15497100","tt8712204"
"Batwoman",2019,"A Lesson from Professor Pyg",3,5,43,6.8,638,"tt15497104","tt8712204"
"Batwoman",2019,"How Does Your Garden Grow?",3,6,44,6.7,600,"tt15847780","tt8712204"
"Batwoman",2019,"Pick Your Poison",3,7,45,6.8,593,"tt15907342","tt8712204"
"Batwoman",2019,"Trust Destiny",3,8,46,6.6,547,"tt16247022","tt8712204"
"Batwoman",2019,"Meet Your Maker",3,9,47,6.7,557,"tt16751568","tt8712204"
"Batwoman",2019,"Toxic",3,10,48,6.8,529,"tt16971290","tt8712204"
"Batwoman",2019,"Broken Toys",3,11,49,6.8,534,"tt17043516","tt8712204"
"Batwoman",2019,"We're All Mad Here",3,12,50,7,486,"tt17677658","tt8712204"
"Batwoman",2019,"We Having Fun Yet?",3,13,51,6.8,469,"tt18246884","tt8712204"
