"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Ribbon Squad",2024,"Hell At Home",1,1,1,8.6,5,"tt32768911","tt32768680"
"Ribbon Squad",2024,"Pet",1,2,2,7.4,5,"tt32768978","tt32768680"
"Ribbon Squad",2024,"Dishonor",1,3,3,7,5,"tt32768982","tt32768680"
"Ribbon Squad",2024,"Child Labor",1,4,4,7.8,5,"tt32769000","tt32768680"
"Ribbon Squad",2024,"Traumatizing",1,5,5,6,5,"tt32769463","tt32768680"
"Ribbon Squad",2024,"War",1,6,6,7.4,5,"tt32769931","tt32768680"
"Ribbon Squad",2024,"Homophobic",1,7,7,9,5,"tt32770271","tt32768680"
"Ribbon Squad",2024,"Game Night",1,8,8,8.6,5,"tt32770651","tt32768680"
"Ribbon Squad",2024,"Hospital",1,9,9,7,5,"tt32771037","tt32768680"
"Ribbon Squad",2024,"Lost",1,10,10,7.6,5,"tt32771446","tt32768680"
"Ribbon Squad",2024,"Ryder's Day",1,11,11,5.4,5,"tt32772074","tt32768680"
"Ribbon Squad",2024,"Mother Passing Tradition",1,12,12,9.4,5,"tt32776931","tt32768680"
"Ribbon Squad",2024,"Renovation",2,2,13,8.4,5,"tt32915265","tt32768680"
