"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Dexter",2006,"Dexter",1,1,1,8.6,12150,"tt0785280","tt0773262"
"Dexter",2006,"Crocodile",1,2,2,8.2,8366,"tt0757186","tt0773262"
"Dexter",2006,"Popping Cherry",1,3,3,8.2,7859,"tt0828745","tt0773262"
"Dexter",2006,"Let's Give the Boy a Hand",1,4,4,8.6,7694,"tt0824887","tt0773262"
"Dexter",2006,"Love American Style",1,5,5,8.4,7374,"tt0823912","tt0773262"
"Dexter",2006,"Return to Sender",1,6,6,8.9,7975,"tt0836899","tt0773262"
"Dexter",2006,"Circle of Friends",1,7,7,8.6,7244,"tt0859272","tt0773262"
"Dexter",2006,"Shrink Wrap",1,8,8,8.9,8122,"tt0859273","tt0773262"
"Dexter",2006,"Father Knows Best",1,9,9,8.5,7062,"tt0866567","tt0773262"
"Dexter",2006,"Seeing Red",1,10,10,9.1,8039,"tt0866568","tt0773262"
"Dexter",2006,"Truth Be Told",1,11,11,9.2,8253,"tt0866569","tt0773262"
"Dexter",2006,"Born Free",1,12,12,9.6,13730,"tt0877058","tt0773262"
"Dexter",2006,"It's Alive!",2,1,13,8.6,7022,"tt1013977","tt0773262"
"Dexter",2006,"Waiting to Exhale",2,2,14,8.4,6450,"tt1013981","tt0773262"
"Dexter",2006,"An Inconvenient Lie",2,3,15,8.6,6410,"tt1013982","tt0773262"
"Dexter",2006,"See-Through",2,4,16,8.3,6151,"tt1013983","tt0773262"
"Dexter",2006,"The Dark Defender",2,5,17,8.6,6335,"tt1013984","tt0773262"
"Dexter",2006,"Dex Lies and Videotape",2,6,18,8.5,6151,"tt1013985","tt0773262"
"Dexter",2006,"That Night a Forest Grew",2,7,19,8.7,6268,"tt1013986","tt0773262"
"Dexter",2006,"Morning Comes",2,8,20,9,6659,"tt1013987","tt0773262"
"Dexter",2006,"Resistance Is Futile",2,9,21,9.4,7714,"tt1013988","tt0773262"
"Dexter",2006,"There's Something About Harry",2,10,22,8.9,6403,"tt1013978","tt0773262"
"Dexter",2006,"Left Turn Ahead",2,11,23,9,6419,"tt1013979","tt0773262"
"Dexter",2006,"The British Invasion",2,12,24,9.2,7822,"tt1013980","tt0773262"
"Dexter",2006,"Our Father",3,1,25,8.1,6001,"tt1242111","tt0773262"
"Dexter",2006,"Finding Freebo",3,2,26,8.3,5691,"tt1242115","tt0773262"
"Dexter",2006,"The Lion Sleeps Tonight",3,3,27,8,5532,"tt1242116","tt0773262"
"Dexter",2006,"All in the Family",3,4,28,8,5469,"tt1242117","tt0773262"
"Dexter",2006,"Turning Biminese",3,5,29,8.3,5420,"tt1242118","tt0773262"
"Dexter",2006,"Sí Se Puede",3,6,30,8.1,5332,"tt1242119","tt0773262"
"Dexter",2006,"Easy As Pie",3,7,31,8.4,5504,"tt1242120","tt0773262"
"Dexter",2006,"The Damage A Man Can Do",3,8,32,8.5,5387,"tt1242121","tt0773262"
"Dexter",2006,"About Last Night",3,9,33,8.7,5511,"tt1242122","tt0773262"
"Dexter",2006,"Go Your Own Way",3,10,34,9,5840,"tt1242112","tt0773262"
"Dexter",2006,"I Had A Dream",3,11,35,8.8,5639,"tt1242113","tt0773262"
"Dexter",2006,"Do You Take Dexter Morgan?",3,12,36,8.8,6010,"tt1242114","tt0773262"
"Dexter",2006,"Living the Dream",4,1,37,8.6,6116,"tt1444418","tt0773262"
"Dexter",2006,"Remains to Be Seen",4,2,38,8.6,5578,"tt1444422","tt0773262"
"Dexter",2006,"Blinded by the Light",4,3,39,8.2,5437,"tt1444423","tt0773262"
"Dexter",2006,"Dex Takes A Holiday",4,4,40,9.1,6501,"tt1444424","tt0773262"
"Dexter",2006,"Dirty Harry",4,5,41,8.9,5863,"tt1444425","tt0773262"
"Dexter",2006,"If I Had a Hammer",4,6,42,8.6,5482,"tt1444426","tt0773262"
"Dexter",2006,"Slack Tide",4,7,43,8.4,5392,"tt1444427","tt0773262"
"Dexter",2006,"Road Kill",4,8,44,8.4,5447,"tt1444428","tt0773262"
"Dexter",2006,"Hungry Man",4,9,45,9.4,7825,"tt1444429","tt0773262"
"Dexter",2006,"Lost Boys",4,10,46,9.1,6471,"tt1444419","tt0773262"
"Dexter",2006,"Hello Dexter Morgan",4,11,47,9.5,8355,"tt1444420","tt0773262"
