"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Bugs Bunny and Tweety Show",1986,"Knighty Knight Bugs / Sandy Claws / Hare-Less Wolf / Goldimouse and the Three Cats / Hyde and Go Tweet",1,1,1,7.1,25,"tt4193076","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"The Abominable Snow Rabbit/Hawaiian Aye Aye/Bugs Bonnets/Home Tweet Home",1,2,2,7.1,20,"tt4219012","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Beanstalk Bunny/Tweet and Lovely/For Scent-imental Reasons/Hare Trimmed",1,3,3,7.1,21,"tt4276418","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Duck! Rabbit! Duck!/Muzzle Tough/Cats a-Weigh/This Is a Life?",1,4,4,7.1,18,"tt4276432","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"High Diving Hare/A Pizza Tweety Pie/Woolen Under Where/Bill of Hare",1,5,5,6.8,18,"tt4276442","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Bunker Hill Bunny/Dog Pounded/Hoppy Go Lucky/Hillbilly Hare",1,6,6,7.3,18,"tt4276454","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Hare-Breadth Hurry/Tweety and the Beanstalk/Hoppy Daze/Hare-abian Nights",1,7,7,7.2,16,"tt4276466","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"From Hare to Heir/The Jet Cage/A Fractured Leghorn/The Fair Haired Hare",1,8,8,7.5,20,"tt4276478","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Robot Rabbit/Double or Mutton/The Last Hungry Cat/Pre-Hysterical Hare",1,9,9,6.9,19,"tt4276486","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Bedevilled Rabbit/A Bird in a Bonnet/Hare We Go/Mother Was a Rooster",1,10,10,6.9,18,"tt4276496","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Rabbit of Seville/Tree Cornered Tweety/Touché and Go/Person to Bunny",1,11,11,7.2,16,"tt4276504","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Mad as a Mars Hare/Tweety's S.O.S./One Froggy Evening/Big House Bunny",1,12,12,7.1,16,"tt4276510","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Bonanza Bunny/Don't Give Up the Sheep/Red Riding Hoodwinked/The Slap-Hoppy Mouse",1,13,13,7.1,15,"tt4282918","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Bewitched Bunny/A Sheep in the Deep/Dr. Jerkyl's Hide/Shishkabugs",1,14,14,7.1,17,"tt4282968","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Bugs Bunny's Christmas Carol/Gift Wrapped/Portrait of the Artist as a Young Bunny",1,15,15,7.3,21,"tt4282992","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Bully for Bugs/Satan's Waitin'/Mouse-Taken Identity/Dumb Patrol",1,16,16,7.2,18,"tt4283004","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"No Parking Hare/D' Fightin' Ones/Dog Gone South/Hare-Way to the Stars",1,17,17,7.2,18,"tt4283014","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"The Million Hare/Trip for Tat/Two's a Crowd/Transylvania 6-5000",1,18,18,7.4,17,"tt4283022","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"Wet Hare/A Bird in a Guilty Cage/Martian Through Georgia/Half-Fare Hare",1,19,19,7.5,21,"tt4283062","tt0090405"
"The Bugs Bunny and Tweety Show",1986,"What's Opera Doc?/Hyde and Go Tweet/Duck Amuck/One Froggy Evening/Bewitched Bunny/Whoa Be-Gone!/Who Scent You?",7,1,20,7.2,22,"tt4283214","tt0090405"
