"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Joanie Loves Chachi",1982,"Chicago",1,1,1,7.6,49,"tt0616163","tt0083433"
"Joanie Loves Chachi",1982,"The Performance",1,2,2,7.6,39,"tt0616168","tt0083433"
"Joanie Loves Chachi",1982,"I Do I Don't I Do",1,3,3,7.3,41,"tt0616166","tt0083433"
"Joanie Loves Chachi",1982,"College Days",1,4,4,7.5,41,"tt0616164","tt0083433"
"Joanie Loves Chachi",1982,"Fonzie's Visit",2,1,5,8,46,"tt0616165","tt0083433"
"Joanie Loves Chachi",1982,"Joanie's Roommate",2,2,6,7.5,44,"tt0616156","tt0083433"
"Joanie Loves Chachi",1982,"One on One",2,3,7,7.6,42,"tt0616158","tt0083433"
"Joanie Loves Chachi",1982,"No Nudes Is Good Nudes",2,4,8,7.4,39,"tt0616157","tt0083433"
"Joanie Loves Chachi",1982,"Everybody Loves Aunt Vanessa",2,5,9,7.9,39,"tt0616160","tt0083433"
"Joanie Loves Chachi",1982,"Beatlemania",2,6,10,7.6,41,"tt0616162","tt0083433"
"Joanie Loves Chachi",1982,"Best Foot Forward",2,7,11,7.7,41,"tt0616161","tt0083433"
"Joanie Loves Chachi",1982,"Goodbye Delvecchio's Hello World",2,8,12,7.8,36,"tt0616159","tt0083433"
"Joanie Loves Chachi",1982,"Term Paper",2,9,13,7.3,38,"tt0616167","tt0083433"
"Joanie Loves Chachi",1982,"My Dinner with Chachi",2,10,14,8,42,"tt0616155","tt0083433"
"Joanie Loves Chachi",1982,"Christmas Show",2,11,15,7.6,38,"tt0971769","tt0083433"
"Joanie Loves Chachi",1982,"First Love Last Love",2,12,16,7.5,40,"tt0616154","tt0083433"
"Joanie Loves Chachi",1982,"The Elopement",2,13,17,7.5,41,"tt0616153","tt0083433"
