"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Charles in Charge",1984,"Pilot",1,1,1,7.8,108,"tt0538789","tt0086681"
"Charles in Charge",1984,"Extracurricular Activity",1,2,2,7.5,96,"tt0538757","tt0086681"
"Charles in Charge",1984,"Another Saturday Night",1,3,3,7.2,90,"tt0911208","tt0086681"
"Charles in Charge",1984,"War",1,4,4,7.5,96,"tt0538827","tt0086681"
"Charles in Charge",1984,"Cousin Elliot",1,5,5,7.6,84,"tt0538750","tt0086681"
"Charles in Charge",1984,"Slumber Party",1,6,6,7.7,96,"tt0538800","tt0086681"
"Charles in Charge",1984,"Discipline",1,7,7,7.6,77,"tt0538754","tt0086681"
"Charles in Charge",1984,"Trick or Treat",1,8,8,7.3,86,"tt0538819","tt0086681"
"Charles in Charge",1984,"A Date with Enid",1,9,9,7.4,83,"tt0538722","tt0086681"
"Charles in Charge",1984,"Friends & Lovers",1,10,10,7.4,81,"tt0538764","tt0086681"
"Charles in Charge",1984,"Home for the Holidays",1,11,11,7.3,92,"tt0538768","tt0086681"
"Charles in Charge",1984,"Accidental Puppy",1,12,12,7.5,82,"tt0931540","tt0086681"
"Charles in Charge",1984,"The Commotion",1,13,13,7.4,79,"tt0931541","tt0086681"
"Charles in Charge",1984,"Mr. President",1,14,14,7.4,81,"tt0538782","tt0086681"
"Charles in Charge",1984,"Jill's Decision",1,15,15,7.5,78,"tt0538773","tt0086681"
"Charles in Charge",1984,"Pressure from Grandma",1,16,16,7.5,82,"tt0538793","tt0086681"
"Charles in Charge",1984,"Snowed In",1,17,17,7.4,86,"tt0538801","tt0086681"
"Charles in Charge",1984,"Charles 'R' Us",1,18,18,7.6,89,"tt0538769","tt0086681"
"Charles in Charge",1984,"Charles' Spring Break",1,19,19,7.7,81,"tt0538749","tt0086681"
"Charles in Charge",1984,"The Wrong Guy",1,20,20,7.8,84,"tt0538815","tt0086681"
"Charles in Charge",1984,"Mr. Brilliant",1,21,21,7.7,78,"tt0538781","tt0086681"
"Charles in Charge",1984,"Meet Grandpa",1,22,22,7.3,84,"tt0538780","tt0086681"
"Charles in Charge",1984,"Amityville",2,1,23,8,86,"tt0538731","tt0086681"
"Charles in Charge",1984,"The Naked Truth",2,2,24,8.5,75,"tt0538811","tt0086681"
"Charles in Charge",1984,"Feud for Thought",2,3,25,8.2,70,"tt0538760","tt0086681"
"Charles in Charge",1984,"The Egg and Us",2,4,26,8.3,66,"tt0538808","tt0086681"
"Charles in Charge",1984,"The Loan Arranger",2,5,27,8.1,69,"tt0538810","tt0086681"
"Charles in Charge",1984,"American Teen",2,6,28,8,72,"tt0538730","tt0086681"
"Charles in Charge",1984,"Buddy Comes to Dinner",2,7,29,8.2,66,"tt0538741","tt0086681"
"Charles in Charge",1984,"A Fox in the Henhouse",2,8,30,8.4,74,"tt0538762","tt0086681"
"Charles in Charge",1984,"Pizza Parlor Protest",2,9,31,8.2,66,"tt0538790","tt0086681"
