"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"As Time Goes By",1992,"You Must Remember This",1,1,1,8.1,163,"tt0515690","tt0105943"
"As Time Goes By",1992,"Getting to Know You - Again",1,2,2,8,150,"tt0515648","tt0105943"
"As Time Goes By",1992,"The Copper Kettle",1,3,3,8.3,139,"tt0515669","tt0105943"
"As Time Goes By",1992,"Surprise Surprise",1,4,4,8.1,146,"tt0515662","tt0105943"
"As Time Goes By",1992,"Relationships",1,5,5,8,132,"tt0515656","tt0105943"
"As Time Goes By",1992,"The Picnic",1,6,6,8,135,"tt0515677","tt0105943"
"As Time Goes By",1992,"White Hunter",2,1,7,8.1,137,"tt0515688","tt0105943"
"As Time Goes By",1992,"A Weekend Away",2,2,8,7.9,124,"tt0515638","tt0105943"
"As Time Goes By",1992,"Visiting Rocky",2,3,9,8.4,131,"tt0805381","tt0105943"
"As Time Goes By",1992,"Why?",2,4,10,8,129,"tt0515689","tt0105943"
"As Time Goes By",1992,"Misunderstandings",2,5,11,8.2,124,"tt0805377","tt0105943"
"As Time Goes By",1992,"The Cruise",2,6,12,8.1,117,"tt0515671","tt0105943"
"As Time Goes By",1992,"The Book Signing",2,7,13,8.2,117,"tt0515667","tt0105943"
"As Time Goes By",1992,"We'll Always Have Paris",3,1,14,8.1,134,"tt0515682","tt0105943"
"As Time Goes By",1992,"Rocky's Wedding Day",3,2,15,8.3,126,"tt0515660","tt0105943"
"As Time Goes By",1992,"Living Together But Where?",3,3,16,8,118,"tt0515653","tt0105943"
"As Time Goes By",1992,"Covering Up",3,4,17,8,116,"tt0515645","tt0105943"
"As Time Goes By",1992,"Moving In",3,5,18,7.9,119,"tt0805378","tt0105943"
"As Time Goes By",1992,"Branching Out",3,6,19,7.9,114,"tt0805373","tt0105943"
"As Time Goes By",1992,"The Mini-Series",3,7,20,8,122,"tt0515674","tt0105943"
"As Time Goes By",1992,"A Trip to Los Angeles",3,8,21,7.7,131,"tt0515636","tt0105943"
"As Time Goes By",1992,"Dealing with Sally",3,9,22,8.1,121,"tt0515646","tt0105943"
"As Time Goes By",1992,"Problems Problems",3,10,23,7.8,117,"tt0515655","tt0105943"
"As Time Goes By",1992,"A House Full of Women",4,1,24,8,117,"tt0758110","tt0105943"
"As Time Goes By",1992,"Rewrites",4,2,25,7.9,114,"tt0515659","tt0105943"
"As Time Goes By",1992,"Getting Rid of Gwen",4,3,26,8.2,116,"tt0515647","tt0105943"
"As Time Goes By",1992,"The Affair",4,4,27,8.1,109,"tt0515664","tt0105943"
"As Time Goes By",1992,"Welcome News",4,5,28,8.1,114,"tt0515685","tt0105943"
"As Time Goes By",1992,"The Anniversary Party",4,6,29,8.3,118,"tt0515665","tt0105943"
"As Time Goes By",1992,"Wedding Preparations",4,7,30,8.3,110,"tt0515684","tt0105943"
"As Time Goes By",1992,"Wedding Day Nerves",4,8,31,8.4,114,"tt0515683","tt0105943"
"As Time Goes By",1992,"Judith's New Romance",4,9,32,8.2,104,"tt0515651","tt0105943"
"As Time Goes By",1992,"Improvements",4,10,33,8,106,"tt0515650","tt0105943"
"As Time Goes By",1992,"The Country Set",5,1,34,7.9,106,"tt0515670","tt0105943"
"As Time Goes By",1992,"Lionel's Ex-Wife",5,2,35,8.1,116,"tt0515652","tt0105943"
"As Time Goes By",1992,"Lionel's New Hobby",5,3,36,8,104,"tt0805376","tt0105943"
"As Time Goes By",1992,"Avoiding the Country Set",5,4,37,8.1,108,"tt0515644","tt0105943"
"As Time Goes By",1992,"Broadcast Plan",5,5,38,8,94,"tt0805374","tt0105943"
"As Time Goes By",1992,"At Death's Door",5,6,39,8,103,"tt0515643","tt0105943"
"As Time Goes By",1992,"Showered with Gifts",5,7,40,8.2,100,"tt0515661","tt0105943"
"As Time Goes By",1992,"The Stalker",6,1,41,8,109,"tt0515679","tt0105943"
"As Time Goes By",1992,"The Psychotherapist",6,2,42,7.8,105,"tt0515678","tt0105943"
"As Time Goes By",1992,"The Dinner Party",6,3,43,7.9,95,"tt0515672","tt0105943"
"As Time Goes By",1992,"What's Wrong with Mrs Bale?",6,4,44,8.2,104,"tt0515687","tt0105943"
"As Time Goes By",1992,"Alistair's Engagement",6,5,45,8.1,106,"tt0515639","tt0105943"
"As Time Goes By",1992,"The House Next Door",6,6,46,8.1,95,"tt0515673","tt0105943"
"As Time Goes By",1992,"A Surprise for Jean",6,7,47,8.6,106,"tt0805372","tt0105943"
"As Time Goes By",1992,"Pardon?",7,1,48,8.4,113,"tt0515654","tt0105943"
"As Time Goes By",1992,"An Old Flame",7,2,49,7.8,101,"tt0515640","tt0105943"
"As Time Goes By",1992,"The New Neighbours",7,3,50,7.8,98,"tt0515675","tt0105943"
"As Time Goes By",1992,"The Bypass",7,4,51,7.8,100,"tt0515668","tt0105943"
"As Time Goes By",1992,"Too Old... or Too Nosy",7,5,52,7.8,94,"tt0805380","tt0105943"
"As Time Goes By",1992,"The Old Folks' Party",7,6,53,8.2,102,"tt0515676","tt0105943"
"As Time Goes By",1992,"The Proposal",7,7,54,8,92,"tt0805379","tt0105943"
"As Time Goes By",1992,"A Deeply Personal Problem",8,1,55,7.6,106,"tt0515637","tt0105943"
"As Time Goes By",1992,"Animal Magnetism",8,2,56,7.9,104,"tt0515641","tt0105943"
"As Time Goes By",1992,"The Bathroom",8,3,57,7.7,100,"tt0515666","tt0105943"
"As Time Goes By",1992,"Surprising News",8,4,58,7.6,96,"tt0515663","tt0105943"
"As Time Goes By",1992,"Future Imperfect",8,5,59,7.6,99,"tt0805375","tt0105943"
"As Time Goes By",1992,"Going Online",8,6,60,8.1,103,"tt0515649","tt0105943"
"As Time Goes By",1992,"Time to Settle Down",9,1,61,7.8,96,"tt0515681","tt0105943"
"As Time Goes By",1992,"Wedding Plans",9,2,62,7.8,87,"tt0515642","tt0105943"
"As Time Goes By",1992,"The Wedding",9,3,63,8.3,105,"tt0515680","tt0105943"
