"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Secret Life of the American Teenager",2008,"Falling in Love",1,1,1,6.7,219,"tt1255376","tt1179817"
"The Secret Life of the American Teenager",2008,"You Are My Everything",1,2,2,6.7,117,"tt1255786","tt1179817"
"The Secret Life of the American Teenager",2008,"I Feel Sick",1,3,3,7.7,111,"tt1255785","tt1179817"
"The Secret Life of the American Teenager",2008,"Caught",1,4,4,7.2,107,"tt1255779","tt1179817"
"The Secret Life of the American Teenager",2008,"What Have You Done to Me?",1,5,5,7.1,101,"tt1255780","tt1179817"
"The Secret Life of the American Teenager",2008,"Love for Sale",1,6,6,7.3,99,"tt1255781","tt1179817"
"The Secret Life of the American Teenager",2008,"Absent",1,7,7,7.1,91,"tt1255782","tt1179817"
"The Secret Life of the American Teenager",2008,"Your Cheatin' Heart",1,8,8,7.1,90,"tt1255783","tt1179817"
"The Secret Life of the American Teenager",2008,"Slice of Life",1,9,9,7.2,88,"tt1255784","tt1179817"
"The Secret Life of the American Teenager",2008,"Back to School Special",1,10,10,7.5,90,"tt1255778","tt1179817"
"The Secret Life of the American Teenager",2008,"Just Say No",1,11,11,6.9,76,"tt1290900","tt1179817"
"The Secret Life of the American Teenager",2008,"The Secret Wedding of the American Teenager",1,12,12,7.6,90,"tt1341057","tt1179817"
"The Secret Life of the American Teenager",2008,"Baked Nevada",1,13,13,6.9,79,"tt1341058","tt1179817"
"The Secret Life of the American Teenager",2008,"The Father and the Son",1,14,14,6.9,71,"tt1341059","tt1179817"
"The Secret Life of the American Teenager",2008,"That's Enough of That",1,15,15,7.5,75,"tt1341060","tt1179817"
"The Secret Life of the American Teenager",2008,"Chocolate Cake",1,16,16,7.2,75,"tt1340523","tt1179817"
"The Secret Life of the American Teenager",2008,"Unforgiven",1,17,17,7.3,68,"tt1340525","tt1179817"
"The Secret Life of the American Teenager",2008,"Making Up Is Hard to Do",1,18,18,7.3,62,"tt1340524","tt1179817"
"The Secret Life of the American Teenager",2008,"Money for Nothing Chicks for Free",1,19,19,6.9,66,"tt1345767","tt1179817"
"The Secret Life of the American Teenager",2008,"Maybe Baby",1,20,20,6.8,62,"tt1370069","tt1179817"
"The Secret Life of the American Teenager",2008,"Whoomp! (There It Is)",1,21,21,7,60,"tt1370070","tt1179817"
"The Secret Life of the American Teenager",2008,"One Night at Band Camp",1,22,22,7.2,75,"tt1370071","tt1179817"
"The Secret Life of the American Teenager",2008,"And Unto Us a Child Is Born",1,23,23,7.5,66,"tt1369304","tt1179817"
"The Secret Life of the American Teenager",2008,"The Big One",2,1,24,7.8,77,"tt1451600","tt1179817"
"The Secret Life of the American Teenager",2008,"What's Done Is Done",2,2,25,5.8,55,"tt1461096","tt1179817"
"The Secret Life of the American Teenager",2008,"Par for the Course",2,3,26,6.1,52,"tt1461095","tt1179817"
"The Secret Life of the American Teenager",2008,"Ciao",2,4,27,7.1,47,"tt1461089","tt1179817"
"The Secret Life of the American Teenager",2008,"Born Free",2,5,28,7,47,"tt1461090","tt1179817"
"The Secret Life of the American Teenager",2008,"The Summer of our Discontent",2,6,29,7.1,52,"tt1461091","tt1179817"
"The Secret Life of the American Teenager",2008,"Summertime",2,7,30,6.8,48,"tt1461092","tt1179817"
"The Secret Life of the American Teenager",2008,"A New Kind of Green",2,8,31,6.3,45,"tt1461093","tt1179817"
"The Secret Life of the American Teenager",2008,"Hot Nuts",2,9,32,6.3,47,"tt1461094","tt1179817"
"The Secret Life of the American Teenager",2008,"Knocked Up Who's There?",2,10,33,6.4,48,"tt1461086","tt1179817"
"The Secret Life of the American Teenager",2008,"Cramped",2,11,34,6.3,43,"tt1461087","tt1179817"
"The Secret Life of the American Teenager",2008,"Be My Be My Baby",2,12,35,6,49,"tt1461088","tt1179817"
"The Secret Life of the American Teenager",2008,"You Don't Know What You've Got",2,13,36,7.6,48,"tt1482780","tt1179817"
"The Secret Life of the American Teenager",2008,"'Til It's Gone",2,14,37,6.8,48,"tt1482781","tt1179817"
"The Secret Life of the American Teenager",2008,"Loved and Lost",2,15,38,6.8,42,"tt1482782","tt1179817"
"The Secret Life of the American Teenager",2008,"Just Say Me",2,16,39,5.8,52,"tt1481507","tt1179817"
"The Secret Life of the American Teenager",2008,"The Second Time Around",2,17,40,5.7,46,"tt1591580","tt1179817"
"The Secret Life of the American Teenager",2008,"Let's Try That Again",2,18,41,6.9,43,"tt1598155","tt1179817"
"The Secret Life of the American Teenager",2008,"The Rhythm of Life",2,19,42,6.6,39,"tt1601743","tt1179817"
"The Secret Life of the American Teenager",2008,"Mistakes Were Made",2,20,43,6.7,45,"tt1602427","tt1179817"
"The Secret Life of the American Teenager",2008,"Choices",2,21,44,6.5,45,"tt1609906","tt1179817"
"The Secret Life of the American Teenager",2008,"Good Girls and Boys",2,22,45,6.7,41,"tt1614894","tt1179817"
"The Secret Life of the American Teenager",2008,"I Got You Babe",2,23,46,7,45,"tt1619573","tt1179817"
"The Secret Life of the American Teenager",2008,"Ben There Done That",2,24,47,6.3,49,"tt1622942","tt1179817"
"The Secret Life of the American Teenager",2008,"Do Over",3,1,48,5.9,57,"tt1656872","tt1179817"
"The Secret Life of the American Teenager",2008,"Accentuate the Positive",3,2,49,6.5,45,"tt1669740","tt1179817"
"The Secret Life of the American Teenager",2008,"Get Out of Town",3,3,50,5.7,47,"tt1669741","tt1179817"
"The Secret Life of the American Teenager",2008,"Goodbye Amy Juergens",3,4,51,5.7,52,"tt1669742","tt1179817"
"The Secret Life of the American Teenager",2008,"Which Way Did She Go?",3,5,52,5.7,46,"tt1683798","tt1179817"
"The Secret Life of the American Teenager",2008,"She Went That A'way",3,6,53,5.5,44,"tt1690888","tt1179817"
"The Secret Life of the American Teenager",2008,"New York New York",3,7,54,5.8,49,"tt1695364","tt1179817"
"The Secret Life of the American Teenager",2008,"The Sounds of Silence",3,8,55,5.8,42,"tt1698439","tt1179817"
"The Secret Life of the American Teenager",2008,"Chicken Little",3,9,56,5.7,42,"tt1702333","tt1179817"
"The Secret Life of the American Teenager",2008,"My Girlfriend's Back",3,10,57,6.7,49,"tt1707124","tt1179817"
"The Secret Life of the American Teenager",2008,"Lady Liberty",3,11,58,6.3,47,"tt1710824","tt1179817"
"The Secret Life of the American Teenager",2008,"Sweet and Sour",3,12,59,6.4,44,"tt1713887","tt1179817"
"The Secret Life of the American Teenager",2008,"Up All Night",3,13,60,6.4,48,"tt1713888","tt1179817"
"The Secret Life of the American Teenager",2008,"Rules of Engagement",3,14,61,6.7,47,"tt1713886","tt1179817"
"The Secret Life of the American Teenager",2008,"Who Do You Trust",3,15,62,6.8,48,"tt1876140","tt1179817"
"The Secret Life of the American Teenager",2008,"Mirrors",3,16,63,6.2,50,"tt1871145","tt1179817"
"The Secret Life of the American Teenager",2008,"Guess Who's Not Coming to Dinner",3,17,64,6.6,48,"tt1877427","tt1179817"
"The Secret Life of the American Teenager",2008,"Another Proposal",3,18,65,7.4,42,"tt1886331","tt1179817"
"The Secret Life of the American Teenager",2008,"Deeper and Deeper",3,19,66,6.8,49,"tt1894322","tt1179817"
"The Secret Life of the American Teenager",2008,"Moving in and Out",3,20,67,6.6,45,"tt1922342","tt1179817"
"The Secret Life of the American Teenager",2008,"Young at Heart",3,21,68,6.7,44,"tt1927864","tt1179817"
"The Secret Life of the American Teenager",2008,"Loose Lips",3,22,69,6.5,47,"tt1922341","tt1179817"
"The Secret Life of the American Teenager",2008,"Round II",3,23,70,6.5,42,"tt1930039","tt1179817"
"The Secret Life of the American Teenager",2008,"It's Not Over Till It's Over",3,24,71,6.7,47,"tt1936880","tt1179817"
"The Secret Life of the American Teenager",2008,"To Be...",3,25,72,6.6,42,"tt1944953","tt1179817"
"The Secret Life of the American Teenager",2008,"... or Not to Be",3,26,73,7.6,69,"tt1957790","tt1179817"
"The Secret Life of the American Teenager",2008,"When One Door Closes",4,1,74,7.5,66,"tt1964194","tt1179817"
"The Secret Life of the American Teenager",2008,"Another One Opens",4,2,75,7,45,"tt1966261","tt1179817"
"The Secret Life of the American Teenager",2008,"When Opportunity Knocks",4,3,76,6.3,48,"tt1978305","tt1179817"
"The Secret Life of the American Teenager",2008,"One Foot Out the Door",4,4,77,7.5,41,"tt1979106","tt1179817"
"The Secret Life of the American Teenager",2008,"Hole in the Wall",4,5,78,7.8,47,"tt1979970","tt1179817"
