"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"On Tiptoes",2002,"The Man who wanted to be the Groom of the House: Part One",1,1,1,7.9,25,"tt10353726","tt2933198"
"On Tiptoes",2002,"The Man who wanted to be the Groom of the House: Part Two",1,2,2,7.7,20,"tt10358282","tt2933198"
"On Tiptoes",2002,"My Left Foot",1,3,3,7.6,19,"tt10358284","tt2933198"
"On Tiptoes",2002,"The Dog",1,4,4,7.3,17,"tt10358286","tt2933198"
"On Tiptoes",2002,"Yaas Mangoola: Part One",1,5,5,7.1,17,"tt10358290","tt2933198"
"On Tiptoes",2002,"Yaas Mangoola: Part Two",1,6,6,7.5,18,"tt10358288","tt2933198"
"On Tiptoes",2002,"Yadam Tora Faramoosh (Wishbone)",1,7,7,7.4,17,"tt10358294","tt2933198"
"On Tiptoes",2002,"Symptoms",1,8,8,6.9,16,"tt10358292","tt2933198"
"On Tiptoes",2002,"Day of Wrath (Rooz-e Khashm)",1,9,9,7.1,18,"tt10358296","tt2933198"
"On Tiptoes",2002,"Notorious (Badnam)",1,10,10,7.3,18,"tt10358300","tt2933198"
"On Tiptoes",2002,"Jewelry Box (Jabe-ye Javaherat)",1,11,11,6.8,17,"tt10358302","tt2933198"
"On Tiptoes",2002,"Death",1,12,12,7.2,18,"tt10358304","tt2933198"
"On Tiptoes",2002,"The Trip (Safar)",1,13,13,6.7,17,"tt10358306","tt2933198"
"On Tiptoes",2002,"A Special Day (Yek Rooz-e Makhsoos)",1,14,14,7,16,"tt10358312","tt2933198"
"On Tiptoes",2002,"Devoted Groom (Damad-e Fadakar)",1,15,15,7.1,17,"tt10358310","tt2933198"
"On Tiptoes",2002,"The Game (Bazi)",1,16,16,6.2,16,"tt10358308","tt2933198"
"On Tiptoes",2002,"Les Misérables (Binavayan)",1,17,17,6.9,16,"tt10358314","tt2933198"
"On Tiptoes",2002,"Ambitious (Badbiar)",1,18,18,6.7,16,"tt10358316","tt2933198"
"On Tiptoes",2002,"Random Similarity (Tashabo-he Ettefaghi)",1,19,19,6.9,17,"tt10358318","tt2933198"
"On Tiptoes",2002,"Contagion (Shiyou)",1,20,20,6.4,16,"tt10358320","tt2933198"
"On Tiptoes",2002,"The Accident (Tasadof)",1,21,21,6.9,16,"tt10361362","tt2933198"
"On Tiptoes",2002,"Diet (Rezhim)",1,22,22,7.1,16,"tt10361366","tt2933198"
"On Tiptoes",2002,"Good Citizen Farhad (Shahrvand-e Khoob Farhad)",1,23,23,7.1,17,"tt10361368","tt2933198"
"On Tiptoes",2002,"Natural Born Killer (Ghatel-e Belfetreh)",1,24,24,6.8,17,"tt10361372","tt2933198"
"On Tiptoes",2002,"A Guest from Barareh",1,25,25,7.1,17,"tt10361374","tt2933198"
"On Tiptoes",2002,"Our Dear Farhad",1,26,26,7.1,17,"tt10361378","tt2933198"
"On Tiptoes",2002,"Enter The Davood",1,27,27,6.5,17,"tt10361380","tt2933198"
"On Tiptoes",2002,"Wedding Ceremony",1,28,28,6.7,17,"tt10361382","tt2933198"
"On Tiptoes",2002,"The Last Romantic",1,29,29,7,17,"tt10361386","tt2933198"
"On Tiptoes",2002,"Barari's History",1,30,30,6.8,16,"tt10361388","tt2933198"
"On Tiptoes",2002,"The Body (Weekend at Bernie's): Part One",1,31,31,7.9,20,"tt10361390","tt2933198"
