"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Chip 'n' Dale Rescue Rangers",1989,"Piratsy Under the Seas",1,1,1,7,278,"tt1051743","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Catteries Not Included",1,2,2,7.1,231,"tt0540668","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Dale Beside Himself",1,3,3,7.2,193,"tt0820364","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Flash the Wonder Dog",1,4,4,7.1,191,"tt1231329","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Out to Launch",1,5,5,7.2,177,"tt1198787","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Kiwi's Big Adventure",1,6,6,7.2,165,"tt1051488","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Adventures in Squirrelsitting",1,7,7,7.2,187,"tt0540667","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Pound of the Baskervilles",1,8,8,7.6,177,"tt1200172","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Risky Beesness",1,9,9,7.1,152,"tt1383526","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Three Men and a Booby",1,10,10,7,155,"tt1653099","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"The Carpetsnaggers",1,11,11,7.2,143,"tt1652473","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Bearing Up Baby",1,12,12,6.7,143,"tt1652471","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Parental Discretion Retired",1,13,13,7.2,139,"tt1652472","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Rescue Rangers to the Rescue: Part 1",2,1,14,7.6,136,"tt2951972","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Rescue Rangers to the Rescue: Part 2",2,2,15,7.4,133,"tt2847216","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Rescue Rangers to the Rescue: Part 3",2,3,16,7.8,131,"tt3078140","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Rescue Rangers to the Rescue: Part 4",2,4,17,7.6,127,"tt3011414","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Rescue Rangers to the Rescue: Part 5",2,5,18,7.7,121,"tt3669558","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Lad in a Lamp",2,6,19,7.4,125,"tt1706755","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"The Luck Stops Here",2,7,20,6.9,128,"tt1290640","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Battle of the Bulge",2,8,21,7.2,117,"tt1779992","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Ghost of a Chance",2,9,22,7.3,124,"tt1807148","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"An Elephant Never Suspects",2,10,23,7,126,"tt1051486","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Fake Me to Your Leader",2,11,24,7.4,122,"tt1795121","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Last Train to Cashville",2,12,25,7.2,122,"tt1051741","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Case of Stage Blight",2,13,26,7.2,117,"tt1793405","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"The Case of the Cola Cult",2,14,27,7.8,143,"tt1962058","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Throw Mummy from the Train",2,15,28,7.1,124,"tt1051742","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Wolf in Cheap Clothing",2,16,29,7.4,114,"tt1983095","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Robocat",2,17,30,7.2,119,"tt1128411","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Does Pavlov Ring a Bell",2,18,31,7.3,107,"tt1983097","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Prehysterical Pet",2,19,32,7.2,110,"tt1983102","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Creep in the Deep",2,20,33,6.7,120,"tt1060992","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Normie's Science Project",2,21,34,6.9,106,"tt1794059","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Seer No Evil",2,22,35,7.7,118,"tt1051490","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Chipwrecked Shipmunks",2,23,36,7.6,113,"tt1983096","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"When Mice Were Men",2,24,37,7.1,100,"tt1983110","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Chocolate Chips",2,25,38,7.1,103,"tt1775627","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"The Last Leprechaun",2,26,39,7,105,"tt1983106","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Weather or Not",2,27,40,7.3,104,"tt1983109","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"One-Upsman-Chip",2,28,41,7.1,108,"tt1051489","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Shell Shocked",2,29,42,6.9,108,"tt1051491","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Love Is a Many Splintered Thing",2,30,43,7.4,104,"tt1983100","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Song of the Night 'n Dale",2,31,44,7.2,103,"tt1983105","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Double 'O Chipmunk",2,32,45,7.8,128,"tt1051487","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Gadget Goes Hawaiian",2,33,46,7.2,119,"tt0540669","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"It's a Bird It's Insane It's Dale!",2,34,47,7.4,102,"tt1983098","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Short Order Crooks",2,35,48,7.8,106,"tt1983104","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Mind Your Cheese and Q's",2,36,49,7,115,"tt1143259","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Out of Scale",2,37,50,7.4,111,"tt0540672","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Dirty Rotten Diapers",2,38,51,7.1,98,"tt1654546","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Good Times Bat Times",2,39,52,7.5,119,"tt0540670","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Pie in the Sky",2,40,53,6.9,94,"tt1983101","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Le Purrfect Crime",2,41,54,6.9,91,"tt1983099","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"When You Fish Upon a Star",2,42,55,6.8,102,"tt1051492","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Rest Home Rangers",2,43,56,7.1,92,"tt1983103","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Lean on the Property",2,44,57,7.1,91,"tt1983094","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"The Pied Piper Power Play",2,45,58,6.9,91,"tt1983107","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Gorilla My Dreams",2,46,59,6.8,103,"tt0540671","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"The S.S. Drainpipe",2,47,60,7.2,95,"tt1983108","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Zipper Come Home",3,1,61,7.2,99,"tt1906686","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"Puffed Rangers",3,2,62,7,94,"tt1906685","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Fly in the Ointment",3,3,63,7.4,97,"tt1906684","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"A Chorus Crime",3,4,64,7,106,"tt0540666","tt0096557"
"Chip 'n' Dale Rescue Rangers",1989,"They Shoot Dogs Don't They",3,5,65,6.8,109,"tt0540673","tt0096557"
