"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Little Mermaid",1992,"Whale of a Tale",1,1,1,7.6,85,"tt0897128","tt0103477"
"The Little Mermaid",1992,"The Great Sebastian",1,2,2,7.3,87,"tt0976699","tt0103477"
"The Little Mermaid",1992,"Stormy",1,3,3,7.6,90,"tt0976698","tt0103477"
"The Little Mermaid",1992,"Urchin",1,4,4,7.4,73,"tt0976702","tt0103477"
"The Little Mermaid",1992,"Double Bubble",1,5,5,7.3,80,"tt0976690","tt0103477"
"The Little Mermaid",1992,"Message in a Bottle",1,6,6,7.6,68,"tt0976694","tt0103477"
"The Little Mermaid",1992,"Charmed",1,7,7,8,78,"tt0842397","tt0103477"
"The Little Mermaid",1992,"Marriage of Inconvenience",1,8,8,7,63,"tt0976693","tt0103477"
"The Little Mermaid",1992,"The Evil Manta",1,9,9,8,81,"tt0633174","tt0103477"
"The Little Mermaid",1992,"Thingamajigger",1,10,10,7.7,64,"tt0976700","tt0103477"
"The Little Mermaid",1992,"Red",1,11,11,7.9,71,"tt0976695","tt0103477"
"The Little Mermaid",1992,"Beached",1,12,12,7.7,64,"tt0976688","tt0103477"
"The Little Mermaid",1992,"Trident True",1,13,13,7.5,66,"tt0976701","tt0103477"
"The Little Mermaid",1992,"Eel-Ectric City",1,14,14,7.2,62,"tt0976691","tt0103477"
"The Little Mermaid",1992,"Resigned to It",2,1,15,7.4,59,"tt0976696","tt0103477"
"The Little Mermaid",1992,"Calliope Dreams",2,2,16,7.3,60,"tt0976689","tt0103477"
"The Little Mermaid",1992,"Save the Whale",2,3,17,7.4,56,"tt0976697","tt0103477"
"The Little Mermaid",1992,"Against the Tide",2,4,18,7.5,63,"tt0976687","tt0103477"
"The Little Mermaid",1992,"Giggles",2,5,19,7.3,64,"tt0976692","tt0103477"
"The Little Mermaid",1992,"Wish Upon a Starfish",2,6,20,8.1,77,"tt0921394","tt0103477"
"The Little Mermaid",1992,"Tail of Two Crabs",2,7,21,7.6,60,"tt0986034","tt0103477"
"The Little Mermaid",1992,"Metal Fish",2,8,22,8,62,"tt0986031","tt0103477"
"The Little Mermaid",1992,"T'ank You for Dat Ariel",2,9,23,7.2,55,"tt0986033","tt0103477"
"The Little Mermaid",1992,"Scuttle",3,1,24,7.2,55,"tt0986032","tt0103477"
"The Little Mermaid",1992,"King Crab",3,2,25,7.2,54,"tt0986030","tt0103477"
"The Little Mermaid",1992,"Island of Fear",3,3,26,7.5,54,"tt0986029","tt0103477"
"The Little Mermaid",1992,"Land of the Dinosaurs",3,4,27,7.7,57,"tt1333388","tt0103477"
"The Little Mermaid",1992,"Heroes",3,5,28,7.8,60,"tt1331758","tt0103477"
"The Little Mermaid",1992,"The Beast Within",3,6,29,7.5,50,"tt1331759","tt0103477"
"The Little Mermaid",1992,"Ariel's Treasures",3,7,30,7.7,64,"tt0910317","tt0103477"
"The Little Mermaid",1992,"A Little Evil",3,8,31,7,60,"tt1331757","tt0103477"
