"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"America's Next Top Model",2003,"The Girl Who Wants It So Bad",1,1,1,7.4,111,"tt0511489","tt0363307"
"America's Next Top Model",2003,"The Girl Who Is Here to Win Not Make Friends",1,2,2,6.5,72,"tt0511477","tt0363307"
"America's Next Top Model",2003,"The Girl Who Gets Rushed to the Emergency Room",1,3,3,6.6,69,"tt0511470","tt0363307"
"America's Next Top Model",2003,"The Girl Who Drives Everyone Crazy",1,4,4,6.6,66,"tt0511464","tt0363307"
"America's Next Top Model",2003,"The Girl Who Everyone Thinks Is Killing Herself",1,5,5,6.1,72,"tt0511465","tt0363307"
"America's Next Top Model",2003,"The Girl Who Deals with a Pervert",1,6,6,6.5,61,"tt0511462","tt0363307"
"America's Next Top Model",2003,"The Girls Who Get Really Naked",1,7,7,6.9,67,"tt0511502","tt0363307"
"America's Next Top Model",2003,"How the Girls Got Here",1,8,8,5.7,58,"tt0511458","tt0363307"
"America's Next Top Model",2003,"The Girl Who Becomes America's Next Top Model",1,9,9,7.3,61,"tt0932697","tt0363307"
"America's Next Top Model",2003,"The Girl Who Overslept",2,1,10,6.8,61,"tt0511484","tt0363307"
"America's Next Top Model",2003,"The Girl Who Floats Like a Butterfly and Stings Like a Bee",2,2,11,6.1,58,"tt0511467","tt0363307"
"America's Next Top Model",2003,"The Girl Who Can Cry at the Drop of a Hat",2,3,12,6.8,53,"tt0511459","tt0363307"
"America's Next Top Model",2003,"The Girl Who Needs Six Months of Modeling School",2,4,13,5.9,56,"tt0511483","tt0363307"
"America's Next Top Model",2003,"The Girl Who Is a Visual Orgasm",2,5,14,6.3,50,"tt0511480","tt0363307"
"America's Next Top Model",2003,"The Girl Whose Lip Puffed Up",2,6,15,6.2,53,"tt0511492","tt0363307"
"America's Next Top Model",2003,"The Girl Who Is Dripping with Hypocrisy",2,7,16,6.4,53,"tt0511476","tt0363307"
"America's Next Top Model",2003,"The Girl with the Signature Walk",2,8,17,6.6,54,"tt0511498","tt0363307"
"America's Next Top Model",2003,"The Girl Who Is Afraid of Snakes",2,9,18,6,47,"tt0511472","tt0363307"
"America's Next Top Model",2003,"The Girl Who Cheated",2,10,19,6.6,54,"tt0511460","tt0363307"
"America's Next Top Model",2003,"The Girl Who Is America's Next Top Model",2,11,20,7.1,53,"tt0511473","tt0363307"
