"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"A Country Practice",1981,"In General Practice: Part 1",1,1,1,9.1,14,"tt0549230","tt0086689"
"A Country Practice",1981,"In General Practice: Part 2",1,2,2,8.9,14,"tt0549231","tt0086689"
"A Country Practice",1981,"Town Tragedy: Part 1",1,3,3,8.1,11,"tt0549538","tt0086689"
"A Country Practice",1981,"Town Tragedy: Part 2",1,4,4,8.2,9,"tt0549539","tt0086689"
"A Country Practice",1981,"Mates: Part 1",2,7,5,8.7,10,"tt0549280","tt0086689"
"A Country Practice",1981,"Mates: Part 2",2,8,6,9,10,"tt0549281","tt0086689"
"A Country Practice",1981,"Love and Glory: Part 2",3,20,7,6.6,8,"tt0549273","tt0086689"
"A Country Practice",1981,"Warning Signs: Part 1",3,29,8,8.4,7,"tt0549570","tt0086689"
"A Country Practice",1981,"Warning Signs: Part 2",3,30,9,9.2,7,"tt0549571","tt0086689"
"A Country Practice",1981,"The Sentimental Bloke: Part 1",3,43,10,9,7,"tt0549520","tt0086689"
"A Country Practice",1981,"The Sentimental Bloke: Part 2",3,44,11,8.8,7,"tt0549521","tt0086689"
"A Country Practice",1981,"A Lady's Choice: Part 1",3,45,12,8.8,8,"tt0548994","tt0086689"
"A Country Practice",1981,"A Lady's Choice: Part 2",3,46,13,8.8,7,"tt0548995","tt0086689"
"A Country Practice",1981,"All Fired Up: Part 1",3,53,14,8,7,"tt0549032","tt0086689"
"A Country Practice",1981,"All Fired Up: Part 2",3,54,15,8.2,7,"tt0549033","tt0086689"
"A Country Practice",1981,"Spellbound: Part 2",3,74,16,9.6,7,"tt0549443","tt0086689"
"A Country Practice",1981,"From This Day Forward: Part 2",3,78,17,9.6,9,"tt0549179","tt0086689"
"A Country Practice",1981,"Elementary Miss Watson: Part 2",4,20,18,9.4,7,"tt0549140","tt0086689"
"A Country Practice",1981,"Repairing the Damage: Part 1",4,43,19,8.5,25,"tt0549385","tt0086689"
"A Country Practice",1981,"Repairing the Damage: Part 2",4,44,20,8.7,26,"tt0549384","tt0086689"
"A Country Practice",1981,"Molly: Part 2",5,32,21,9,7,"tt1004114","tt0086689"
"A Country Practice",1981,"Breaking Point: Part 2",5,60,22,8,7,"tt1038386","tt0086689"
"A Country Practice",1981,"Mozart Rules: Part 2",7,62,23,8.8,6,"tt0944348","tt0086689"
"A Country Practice",1981,"Learning the Lessons: Part 1",8,5,24,8.6,7,"tt0549254","tt0086689"
"A Country Practice",1981,"Learning the Lessons: Part 2",8,6,25,8.8,7,"tt0549255","tt0086689"
"A Country Practice",1981,"Last of the Summer Wine: Part 2",9,16,26,8,6,"tt0549251","tt0086689"
"A Country Practice",1981,"It's My Party: Part 1",12,59,27,8.6,10,"tt0549238","tt0086689"
"A Country Practice",1981,"It's My Party: Part 2",12,60,28,8.5,9,"tt0549239","tt0086689"
"A Country Practice",1981,"One Man's Poison: Part 2",13,12,29,8.8,6,"tt0549333","tt0086689"
