"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"21 Jump Street",1987,"Pilot",1,1,1,7.4,416,"tt0501950","tt0092312"
"21 Jump Street",1987,"America What a Town",1,2,2,7.2,285,"tt0501957","tt0092312"
"21 Jump Street",1987,"Don't Pet the Teacher",1,3,3,7.4,274,"tt0501982","tt0092312"
"21 Jump Street",1987,"My Future's So Bright I Gotta Wear Shades",1,4,4,7.3,242,"tt0502013","tt0092312"
"21 Jump Street",1987,"The Worst Night of Your Life",1,5,5,6.9,223,"tt0502038","tt0092312"
"21 Jump Street",1987,"Gotta Finish the Riff",1,6,6,7.5,225,"tt0501993","tt0092312"
"21 Jump Street",1987,"Bad Influence",1,7,7,7.1,194,"tt0501962","tt0092312"
"21 Jump Street",1987,"Blindsided",1,8,8,8,240,"tt0501968","tt0092312"
"21 Jump Street",1987,"Next Generation",1,9,9,7,186,"tt0502015","tt0092312"
"21 Jump Street",1987,"Low and Away",1,10,10,7.2,175,"tt0502010","tt0092312"
"21 Jump Street",1987,"16 Blown to 35",1,11,11,7.2,194,"tt0501949","tt0092312"
"21 Jump Street",1987,"Mean Streets and Pastel Houses",1,12,12,7.8,222,"tt0502011","tt0092312"
"21 Jump Street",1987,"In the Custody of a Clown",2,1,13,6.5,174,"tt0502003","tt0092312"
"21 Jump Street",1987,"Besieged: Part 1",2,2,14,7.6,190,"tt0501963","tt0092312"
"21 Jump Street",1987,"Besieged: Part 2",2,3,15,7.9,170,"tt0501964","tt0092312"
"21 Jump Street",1987,"Two for the Road",2,4,16,7,162,"tt0502042","tt0092312"
"21 Jump Street",1987,"After School Special",2,5,17,7.5,159,"tt0501956","tt0092312"
"21 Jump Street",1987,"Higher Education",2,6,18,7.4,155,"tt0501997","tt0092312"
"21 Jump Street",1987,"Don't Stretch the Rainbow",2,7,19,7.3,149,"tt0501983","tt0092312"
"21 Jump Street",1987,"Honor Bound",2,8,20,7.8,167,"tt0501999","tt0092312"
"21 Jump Street",1987,"You Oughta Be in Prison",2,9,21,7.8,148,"tt0502050","tt0092312"
"21 Jump Street",1987,"How Much Is That Body in the Window?",2,10,22,7.3,147,"tt0502001","tt0092312"
"21 Jump Street",1987,"Christmas in Saigon",2,11,23,7.8,171,"tt0501975","tt0092312"
"21 Jump Street",1987,"Fear and Loathing with Russell Buckins",2,12,24,7,147,"tt0501989","tt0092312"
"21 Jump Street",1987,"A Big Disease with a Little Name",2,13,25,8.1,192,"tt0501953","tt0092312"
"21 Jump Street",1987,"Chapel of Love",2,14,26,7.2,136,"tt0501974","tt0092312"
"21 Jump Street",1987,"I'm Okay You Need Work",2,15,27,8,171,"tt0502002","tt0092312"
"21 Jump Street",1987,"Orpheus 3.3",2,16,28,8.3,228,"tt0502019","tt0092312"
"21 Jump Street",1987,"Champagne High",2,17,29,7.6,139,"tt0501973","tt0092312"
"21 Jump Street",1987,"Brother Hanson & the Miracle of Renner's Pond",2,18,30,6.4,131,"tt0501970","tt0092312"
"21 Jump Street",1987,"Raising Marijuana",2,19,31,7.1,115,"tt0502023","tt0092312"
"21 Jump Street",1987,"Best Years of Your Life",2,20,32,7.3,189,"tt0501965","tt0092312"
"21 Jump Street",1987,"Cory and Dean Got Married",2,21,33,6.8,134,"tt0501979","tt0092312"
"21 Jump Street",1987,"School's Out",2,22,34,7.4,132,"tt0502027","tt0092312"
"21 Jump Street",1987,"Fun with Animals",3,1,35,7.6,157,"tt0501991","tt0092312"
"21 Jump Street",1987,"Slippin' Into Darkness",3,2,36,7.1,146,"tt0502030","tt0092312"
"21 Jump Street",1987,"The Currency We Trade In",3,3,37,7.9,112,"tt0502033","tt0092312"
"21 Jump Street",1987,"Coach of the Year",3,4,38,7.4,129,"tt0501976","tt0092312"
"21 Jump Street",1987,"Whose Choice Is It Anyway?",3,5,39,7.3,116,"tt0502048","tt0092312"
"21 Jump Street",1987,"Hell Week",3,6,40,7.8,150,"tt0501994","tt0092312"
"21 Jump Street",1987,"The Dragon and the Angel",3,7,41,7.6,131,"tt0502034","tt0092312"
"21 Jump Street",1987,"The Blu Flu",3,8,42,7.2,116,"tt0501969","tt0092312"
"21 Jump Street",1987,"Swallowed Alive",3,9,43,8.3,187,"tt0502032","tt0092312"
"21 Jump Street",1987,"What About Love?",3,10,44,7.3,106,"tt0502046","tt0092312"
"21 Jump Street",1987,"Woolly Bullies",3,11,45,7.9,124,"tt0502049","tt0092312"
"21 Jump Street",1987,"The Dreaded Return of Russell Buckins",3,12,46,7.3,112,"tt0502035","tt0092312"
