"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Gossip Girl",2007,"Pilot",1,1,1,7.5,1927,"tt1036062","tt0397442"
"Gossip Girl",2007,"The Wild Brunch",1,2,3,7.4,1405,"tt1036067","tt0397442"
"Gossip Girl",2007,"Poison Ivy",1,3,5,7.4,1246,"tt1036068","tt0397442"
"Gossip Girl",2007,"Bad News Blair",1,4,7,7.4,1232,"tt1036069","tt0397442"
"Gossip Girl",2007,"Dare Devil",1,5,9,7.6,1193,"tt1036070","tt0397442"
"Gossip Girl",2007,"The Handmaiden's Tale",1,6,11,7.5,1162,"tt1036071","tt0397442"
"Gossip Girl",2007,"Victor/Victrola",1,7,13,8,1375,"tt1036072","tt0397442"
"Gossip Girl",2007,"Seventeen Candles",1,8,15,7.7,1133,"tt1036073","tt0397442"
"Gossip Girl",2007,"Blair Waldorf Must Pie!",1,9,17,7.6,1127,"tt1036074","tt0397442"
"Gossip Girl",2007,"Hi Society",1,10,19,7.8,1165,"tt1036063","tt0397442"
"Gossip Girl",2007,"Roman Holiday",1,11,21,7.6,1083,"tt1036064","tt0397442"
"Gossip Girl",2007,"School Lies",1,12,23,7.5,1071,"tt1036065","tt0397442"
"Gossip Girl",2007,"A Thin Line Between Chuck and Nate",1,13,25,7.7,1072,"tt1036066","tt0397442"
"Gossip Girl",2007,"The Blair Bitch Project",1,14,26,7.8,1121,"tt1122270","tt0397442"
"Gossip Girl",2007,"Desperately Seeking Serena",1,15,27,7.5,1047,"tt1122271","tt0397442"
"Gossip Girl",2007,"All About My Brother",1,16,28,8,1106,"tt1122272","tt0397442"
"Gossip Girl",2007,"Woman on the Verge",1,17,29,8,1068,"tt1122273","tt0397442"
"Gossip Girl",2007,"Much 'I Do' About Nothing",1,18,30,7.8,1120,"tt1122274","tt0397442"
"Gossip Girl",2007,"Summer Kind of Wonderful",2,1,31,7.9,1260,"tt1260025","tt0397442"
"Gossip Girl",2007,"Never Been Marcused",2,2,33,7.5,920,"tt1266855","tt0397442"
"Gossip Girl",2007,"The Dark Night",2,3,35,7.6,931,"tt1266859","tt0397442"
"Gossip Girl",2007,"The Ex-Files",2,4,37,7.6,907,"tt1266860","tt0397442"
"Gossip Girl",2007,"The Serena Also Rises",2,5,39,7.9,919,"tt1266861","tt0397442"
"Gossip Girl",2007,"New Haven Can Wait",2,6,41,7.7,903,"tt1266862","tt0397442"
"Gossip Girl",2007,"Chuck in Real Life",2,7,43,7.8,921,"tt1266863","tt0397442"
"Gossip Girl",2007,"Pret-a-Poor-J",2,8,45,8,978,"tt1266864","tt0397442"
"Gossip Girl",2007,"There Might be Blood",2,9,47,7.9,897,"tt1266865","tt0397442"
"Gossip Girl",2007,"Bonfire of the Vanity",2,10,49,7.5,822,"tt1266845","tt0397442"
"Gossip Girl",2007,"The Magnificent Archibalds",2,11,51,7.7,825,"tt1266846","tt0397442"
"Gossip Girl",2007,"It's a Wonderful Lie",2,12,52,7.7,864,"tt1266847","tt0397442"
"Gossip Girl",2007,"O Brother Where Bart Thou?",2,13,53,8.4,1102,"tt1266848","tt0397442"
"Gossip Girl",2007,"In the Realm of the Basses",2,14,54,7.8,874,"tt1266849","tt0397442"
"Gossip Girl",2007,"Gone with the Will",2,15,55,7.8,842,"tt1266850","tt0397442"
"Gossip Girl",2007,"You've Got Yale!",2,16,56,7.8,866,"tt1266851","tt0397442"
"Gossip Girl",2007,"Carrnal Knowledge",2,17,57,7.6,860,"tt1266852","tt0397442"
"Gossip Girl",2007,"The Age of Dissonance",2,18,58,7.5,834,"tt1266853","tt0397442"
"Gossip Girl",2007,"The Grandfather",2,19,59,7.4,778,"tt1266854","tt0397442"
"Gossip Girl",2007,"Remains of the J",2,20,60,7.4,762,"tt1266856","tt0397442"
"Gossip Girl",2007,"Seder Anything",2,21,61,7.7,788,"tt1266857","tt0397442"
"Gossip Girl",2007,"Southern Gentlemen Prefer Blondes",2,22,62,7.6,760,"tt1418308","tt0397442"
"Gossip Girl",2007,"The Wrath of Con",2,23,63,7.9,812,"tt1392844","tt0397442"
"Gossip Girl",2007,"Valley Girls",2,24,64,8,1057,"tt1393347","tt0397442"
"Gossip Girl",2007,"The Goodbye Gossip Girl",2,25,65,8.5,1190,"tt1392843","tt0397442"
"Gossip Girl",2007,"Reversals of Fortune",3,1,66,7.4,861,"tt1472692","tt0397442"
"Gossip Girl",2007,"The Freshmen",3,2,67,7.5,744,"tt1475854","tt0397442"
"Gossip Girl",2007,"The Lost Boy",3,3,68,7.6,747,"tt1498657","tt0397442"
"Gossip Girl",2007,"Dan de Fleurette",3,4,69,7.7,777,"tt1498656","tt0397442"
"Gossip Girl",2007,"Rufus Getting Married",3,5,70,7.7,727,"tt1505559","tt0397442"
"Gossip Girl",2007,"Enough About Eve",3,6,71,7.6,733,"tt1505557","tt0397442"
"Gossip Girl",2007,"How to Succeed in Bassness",3,7,72,7.6,694,"tt1505558","tt0397442"
"Gossip Girl",2007,"The Grandfather: Part II",3,8,73,7.5,682,"tt1505560","tt0397442"
"Gossip Girl",2007,"They Shoot Humphreys Don't They?",3,9,74,7.6,733,"tt1518721","tt0397442"
"Gossip Girl",2007,"The Last Days of Disco Stick",3,10,75,7.5,733,"tt1518720","tt0397442"
"Gossip Girl",2007,"The Treasure of Serena Madre",3,11,76,7.8,742,"tt1548668","tt0397442"
"Gossip Girl",2007,"The Debarted",3,12,77,7.9,758,"tt1553486","tt0397442"
"Gossip Girl",2007,"The Hurt Locket",3,13,78,7.3,681,"tt1553485","tt0397442"
"Gossip Girl",2007,"The Lady Vanished",3,14,79,7.3,655,"tt1562508","tt0397442"
"Gossip Girl",2007,"The Sixteen Year Old Virgin",3,15,80,7.3,641,"tt1564637","tt0397442"
"Gossip Girl",2007,"The Empire Strikes Jack",3,16,81,7.4,645,"tt1576522","tt0397442"
"Gossip Girl",2007,"Inglourious Bassterds",3,17,82,7.8,660,"tt1586862","tt0397442"
"Gossip Girl",2007,"The Unblairable Lightness of Being",3,18,83,7.7,663,"tt1586863","tt0397442"
"Gossip Girl",2007,"Dr. Estrangeloved",3,19,84,7.3,621,"tt1605236","tt0397442"
"Gossip Girl",2007,"It's a Dad Dad Dad Dad World",3,20,85,7.3,640,"tt1605237","tt0397442"
"Gossip Girl",2007,"Ex-Husbands and Wives",3,21,86,7.7,639,"tt1609605","tt0397442"
"Gossip Girl",2007,"Last Tango Then Paris",3,22,87,8.3,807,"tt1609310","tt0397442"
"Gossip Girl",2007,"Belles de Jour",4,1,88,7.8,809,"tt1635985","tt0397442"
"Gossip Girl",2007,"Double Identity",4,2,89,8.2,828,"tt1635996","tt0397442"
"Gossip Girl",2007,"The Undergraduates",4,3,90,7.5,634,"tt1636000","tt0397442"
"Gossip Girl",2007,"Touch of Eva",4,4,91,7.6,619,"tt1636001","tt0397442"
"Gossip Girl",2007,"Goodbye Columbia",4,5,92,7.4,598,"tt1636002","tt0397442"
"Gossip Girl",2007,"Easy J",4,6,93,7.8,661,"tt1636003","tt0397442"
"Gossip Girl",2007,"War at the Roses",4,7,94,7.8,702,"tt1636004","tt0397442"
"Gossip Girl",2007,"Juliet Doesn't Live Here Anymore",4,8,95,7.7,667,"tt1636005","tt0397442"
"Gossip Girl",2007,"The Witches of Bushwick",4,9,96,7.9,679,"tt1636006","tt0397442"
"Gossip Girl",2007,"Gaslit",4,10,97,7.8,628,"tt1635986","tt0397442"
"Gossip Girl",2007,"The Townie",4,11,98,8.1,703,"tt1635987","tt0397442"
"Gossip Girl",2007,"The Kids Are Not All Right",4,12,99,7.4,588,"tt1635988","tt0397442"
"Gossip Girl",2007,"Damien Darko",4,13,100,7.4,578,"tt1635989","tt0397442"
"Gossip Girl",2007,"Panic Roommate",4,14,101,7,602,"tt1635990","tt0397442"
"Gossip Girl",2007,"It-Girl Happened One Night",4,15,102,7.3,592,"tt1635991","tt0397442"
"Gossip Girl",2007,"While You Weren't Sleeping",4,16,103,7.4,590,"tt1635992","tt0397442"
"Gossip Girl",2007,"Empire of the Son",4,17,104,7.7,612,"tt1635993","tt0397442"
"Gossip Girl",2007,"The Kids Stay in the Picture",4,18,105,7.1,602,"tt1635994","tt0397442"
"Gossip Girl",2007,"Petty in Pink",4,19,106,7.4,572,"tt1635995","tt0397442"
"Gossip Girl",2007,"The Princesses and the Frog",4,20,107,7.2,603,"tt1635997","tt0397442"
"Gossip Girl",2007,"Shattered Bass",4,21,108,7.4,605,"tt1635998","tt0397442"
"Gossip Girl",2007,"The Wrong Goodbye",4,22,109,8,740,"tt1635999","tt0397442"
"Gossip Girl",2007,"Yes Then Zero",5,1,110,7.5,746,"tt1926567","tt0397442"
"Gossip Girl",2007,"Beauty and the Feast",5,2,111,7.2,612,"tt1979712","tt0397442"
"Gossip Girl",2007,"The Jewel of Denial",5,3,112,7.5,571,"tt1979713","tt0397442"
"Gossip Girl",2007,"Memoirs of an Invisible Dan",5,4,113,7.8,608,"tt1979714","tt0397442"
"Gossip Girl",2007,"The Fasting and the Furious",5,5,114,7.2,577,"tt1979715","tt0397442"
"Gossip Girl",2007,"I Am Number Nine",5,6,115,7.6,574,"tt1979716","tt0397442"
"Gossip Girl",2007,"The Big Sleep No More",5,7,116,7.1,591,"tt1979717","tt0397442"
"Gossip Girl",2007,"All the Pretty Sources",5,8,117,7.5,558,"tt1979718","tt0397442"
"Gossip Girl",2007,"Rhodes to Perdition",5,9,118,7.3,563,"tt1979719","tt0397442"
"Gossip Girl",2007,"Riding in Town Cars with Boys",5,10,119,8,676,"tt1979706","tt0397442"
"Gossip Girl",2007,"The End of the Affair?",5,11,120,6.8,705,"tt1979707","tt0397442"
"Gossip Girl",2007,"Father and the Bride",5,12,121,7.3,572,"tt1979708","tt0397442"
"Gossip Girl",2007,"G.G.",5,13,122,8.3,780,"tt1979709","tt0397442"
"Gossip Girl",2007,"The Backup Dan",5,14,123,7.7,577,"tt1979710","tt0397442"
"Gossip Girl",2007,"Crazy Cupid Love",5,15,124,7.5,609,"tt1979711","tt0397442"
"Gossip Girl",2007,"Cross Rhodes",5,16,125,7.6,575,"tt1942310","tt0397442"
"Gossip Girl",2007,"The Princess Dowry",5,17,126,7.5,582,"tt1942311","tt0397442"
"Gossip Girl",2007,"Con-Heir",5,18,127,7.3,586,"tt1942312","tt0397442"
"Gossip Girl",2007,"It Girl Interrupted",5,19,128,7,558,"tt1942313","tt0397442"
"Gossip Girl",2007,"Salon of the Dead",5,20,129,7.4,557,"tt1942314","tt0397442"
"Gossip Girl",2007,"Despicable B",5,21,130,7.2,565,"tt1942315","tt0397442"
"Gossip Girl",2007,"Raiders of the Lost Art",5,22,131,7.9,592,"tt1942316","tt0397442"
"Gossip Girl",2007,"The Fugitives",5,23,132,7.5,531,"tt2072501","tt0397442"
"Gossip Girl",2007,"The Return of the Ring",5,24,133,7.7,648,"tt2072502","tt0397442"
"Gossip Girl",2007,"Gone Maybe Gone",6,1,134,7.5,789,"tt2399795","tt0397442"
"Gossip Girl",2007,"High Infidelity",6,2,135,7,606,"tt2360062","tt0397442"
"Gossip Girl",2007,"Dirty Rotten Scandals",6,3,136,6.8,594,"tt2440778","tt0397442"
"Gossip Girl",2007,"Portrait of a Lady Alexander",6,4,137,6.9,582,"tt2450692","tt0397442"
"Gossip Girl",2007,"Monstrous Ball",6,5,138,7,572,"tt2461438","tt0397442"
"Gossip Girl",2007,"Where the Vile Things Are",6,6,139,7.4,549,"tt2366338","tt0397442"
"Gossip Girl",2007,"Save the Last Chance",6,7,140,7.6,568,"tt2461448","tt0397442"
"Gossip Girl",2007,"It's Really Complicated",6,8,141,7.6,568,"tt2461452","tt0397442"
"Gossip Girl",2007,"The Revengers",6,9,142,8,654,"tt2461456","tt0397442"
"Gossip Girl",2007,"New York I Love You XOXO",6,10,143,9,2205,"tt2461460","tt0397442"
