"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Survivors",2008,"Episode #1.1",1,1,1,7.5,224,"tt1319024","tt1258189"
"Survivors",2008,"Episode #1.2",1,2,2,7.4,192,"tt1326101","tt1258189"
"Survivors",2008,"Episode #1.3",1,3,3,7.5,171,"tt1326102","tt1258189"
"Survivors",2008,"Episode #1.4",1,4,4,7.4,158,"tt1326103","tt1258189"
"Survivors",2008,"Episode #1.5",1,5,5,7.3,148,"tt1326104","tt1258189"
"Survivors",2008,"Episode #1.6",1,6,6,7.8,146,"tt1310628","tt1258189"
"Survivors",2008,"Episode #2.1",2,1,7,7.4,126,"tt1581226","tt1258189"
"Survivors",2008,"Episode #2.2",2,2,8,7.7,110,"tt1581227","tt1258189"
"Survivors",2008,"Episode #2.3",2,3,9,8.1,109,"tt1581228","tt1258189"
"Survivors",2008,"Episode #2.4",2,4,10,7.9,102,"tt1581229","tt1258189"
"Survivors",2008,"Episode #2.5",2,5,11,8,104,"tt1581230","tt1258189"
"Survivors",2008,"Episode #2.6",2,6,12,8.1,115,"tt1581231","tt1258189"
