"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Wallace & Gromit's Cracking Contraptions",2002,"The Soccamatic",1,1,1,7.5,87,"tt6213804","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The Tellyscope",1,2,2,7.8,84,"tt7148278","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The Autochef",1,3,3,7.5,85,"tt7148282","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The Snoozatron",1,4,4,8,85,"tt7148284","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The Turbo Diner",1,5,5,7.7,81,"tt7148286","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The Bully Proof Vest",1,6,6,7.5,81,"tt7148288","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The 525 Crackervac",1,7,7,7.7,80,"tt7148290","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"A Christmas Cardomatic",1,8,8,7.7,80,"tt7148296","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"The Snowmanotron",1,9,9,7.8,79,"tt7148294","tt0339881"
"Wallace & Gromit's Cracking Contraptions",2002,"Shopper13",1,10,10,8.1,79,"tt7148302","tt0339881"
