"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Absolutely Fabulous",1992,"Fashion",1,1,1,7.8,550,"tt0504665","tt0105929"
"Absolutely Fabulous",1992,"Fat",1,2,2,8.1,473,"tt0504666","tt0105929"
"Absolutely Fabulous",1992,"France",1,3,3,8.4,482,"tt0504669","tt0105929"
"Absolutely Fabulous",1992,"ISO Tank",1,4,4,8.3,448,"tt0504674","tt0105929"
"Absolutely Fabulous",1992,"Birthday",1,5,5,8.3,420,"tt0504656","tt0105929"
"Absolutely Fabulous",1992,"Magazine",1,6,6,8.1,408,"tt0504676","tt0105929"
"Absolutely Fabulous",1992,"Hospital",2,1,7,8.4,440,"tt0504672","tt0105929"
"Absolutely Fabulous",1992,"Death",2,2,8,8.5,392,"tt0504662","tt0105929"
"Absolutely Fabulous",1992,"Morocco",2,3,9,8.3,413,"tt0504678","tt0105929"
"Absolutely Fabulous",1992,"New Best Friend",2,4,10,8.1,354,"tt0504679","tt0105929"
"Absolutely Fabulous",1992,"Poor",2,5,11,8.7,395,"tt0504683","tt0105929"
"Absolutely Fabulous",1992,"Birth",2,6,12,8.4,328,"tt0504655","tt0105929"
"Absolutely Fabulous",1992,"Door Handle",3,1,13,8.3,337,"tt0792511","tt0105929"
"Absolutely Fabulous",1992,"Happy New Year",3,2,14,8.4,374,"tt0504671","tt0105929"
"Absolutely Fabulous",1992,"Sex",3,3,15,8.7,395,"tt0504685","tt0105929"
"Absolutely Fabulous",1992,"Jealous",3,4,16,8.1,331,"tt0504675","tt0105929"
"Absolutely Fabulous",1992,"Fear",3,5,17,7.9,285,"tt0504667","tt0105929"
"Absolutely Fabulous",1992,"The End",3,6,18,8.2,316,"tt0504687","tt0105929"
"Absolutely Fabulous",1992,"The Last Shout: Part 1",3,7,19,8.3,277,"tt0504688","tt0105929"
"Absolutely Fabulous",1992,"The Last Shout: Part 2",3,8,20,8.3,254,"tt0921873","tt0105929"
"Absolutely Fabulous",1992,"Parralox",4,1,21,8,293,"tt0504681","tt0105929"
"Absolutely Fabulous",1992,"Fish Farm",4,2,22,7.9,279,"tt0504668","tt0105929"
"Absolutely Fabulous",1992,"Paris",4,3,23,8.2,301,"tt0504682","tt0105929"
"Absolutely Fabulous",1992,"Donkey",4,4,24,7.5,284,"tt0504663","tt0105929"
"Absolutely Fabulous",1992,"Small Opening",4,5,25,8.6,329,"tt0504686","tt0105929"
"Absolutely Fabulous",1992,"Menopause",4,6,26,8.1,282,"tt0504677","tt0105929"
"Absolutely Fabulous",1992,"Gay",4,7,27,8.2,338,"tt0504670","tt0105929"
"Absolutely Fabulous",1992,"Cleanin'",5,1,28,7.9,251,"tt0504659","tt0105929"
"Absolutely Fabulous",1992,"Book Clubbin'",5,2,29,8.1,264,"tt0504658","tt0105929"
"Absolutely Fabulous",1992,"Panickin'",5,3,30,8.4,262,"tt0504680","tt0105929"
"Absolutely Fabulous",1992,"Huntin' Shootin' & Fishin'",5,4,31,7.9,255,"tt0504673","tt0105929"
"Absolutely Fabulous",1992,"Birthin'",5,5,32,8,251,"tt0504657","tt0105929"
"Absolutely Fabulous",1992,"Schmoozin'",5,6,33,8,253,"tt0504684","tt0105929"
"Absolutely Fabulous",1992,"Exploitin'",5,7,34,7.9,226,"tt0504664","tt0105929"
"Absolutely Fabulous",1992,"Cold Turkey",5,8,35,8.2,257,"tt0504660","tt0105929"
"Absolutely Fabulous",1992,"White Box",5,9,36,7.8,270,"tt0504689","tt0105929"
"Absolutely Fabulous",1992,"Identity",6,1,37,8.2,304,"tt2154027","tt0105929"
"Absolutely Fabulous",1992,"Job",6,2,38,8.2,296,"tt2160491","tt0105929"
"Absolutely Fabulous",1992,"Olympics",6,3,39,7.7,236,"tt2267016","tt0105929"
