"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"How I Met Your Father",2022,"Pilot",1,1,1,6.1,2086,"tt14506424","tt14500082"
"How I Met Your Father",2022,"FOMO",1,2,2,6.3,1674,"tt14506426","tt14500082"
"How I Met Your Father",2022,"The Fixer",1,3,3,6.6,1335,"tt14506428","tt14500082"
"How I Met Your Father",2022,"Dirrty Thirty",1,4,4,6.5,1133,"tt14506430","tt14500082"
"How I Met Your Father",2022,"The Good Mom",1,5,5,6.4,1033,"tt14506434","tt14500082"
"How I Met Your Father",2022,"Stacey",1,6,6,6.9,1024,"tt14506436","tt14500082"
"How I Met Your Father",2022,"Rivka Rebel",1,7,7,6.2,887,"tt14506440","tt14500082"
"How I Met Your Father",2022,"The Perfect Shot",1,8,8,6.8,905,"tt14506442","tt14500082"
"How I Met Your Father",2022,"Jay Street",1,9,9,7.4,952,"tt14506444","tt14500082"
"How I Met Your Father",2022,"Timing Is Everything",1,10,10,8.1,1299,"tt14506448","tt14500082"
"How I Met Your Father",2022,"Cool and Chill",2,1,11,6.9,731,"tt18256870","tt14500082"
"How I Met Your Father",2022,"Midwife Crisis",2,2,12,6.3,613,"tt18256876","tt14500082"
"How I Met Your Father",2022,"The Reset Button",2,3,13,6.8,587,"tt18256884","tt14500082"
"How I Met Your Father",2022,"Pathetic Deirdre",2,4,14,6.5,520,"tt18256888","tt14500082"
"How I Met Your Father",2022,"Ride or Die",2,5,15,6.8,511,"tt18256900","tt14500082"
"How I Met Your Father",2022,"Universal Therapy",2,6,16,6.9,474,"tt18257052","tt14500082"
"How I Met Your Father",2022,"A Terrible Horrible No Good Very Bad Valentine's Day",2,7,17,7,477,"tt18257056","tt14500082"
"How I Met Your Father",2022,"Rewardishment",2,8,18,7.7,535,"tt18257048","tt14500082"
"How I Met Your Father",2022,"The Welcome Protocol",2,9,19,7.1,468,"tt18257050","tt14500082"
"How I Met Your Father",2022,"I'm His Swish",2,10,20,7.1,425,"tt18257044","tt14500082"
"How I Met Your Father",2022,"Daddy",2,11,21,8,553,"tt18257068","tt14500082"
"How I Met Your Father",2022,"Not a Mamma Mia",2,12,22,7.3,364,"tt18257066","tt14500082"
"How I Met Your Father",2022,"Family Business",2,13,23,7.1,360,"tt18257070","tt14500082"
"How I Met Your Father",2022,"Disengagement Party",2,14,24,7.3,358,"tt18257074","tt14500082"
"How I Met Your Father",2022,"Working Girls",2,15,25,6.5,327,"tt18257088","tt14500082"
"How I Met Your Father",2022,"The Jersey Connection",2,16,26,7.1,333,"tt18257082","tt14500082"
"How I Met Your Father",2022,"Out of Sync",2,17,27,7.3,327,"tt18257090","tt14500082"
"How I Met Your Father",2022,"Parent Trap",2,18,28,7.2,308,"tt18260726","tt14500082"
"How I Met Your Father",2022,"Shady Parker",2,19,29,7.4,332,"tt18257084","tt14500082"
"How I Met Your Father",2022,"Okay Fine It's a Hurricane",2,20,30,8.2,497,"tt18257080","tt14500082"
