"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Kenny vs. Spenny",2002,"Who Is the Best Fashion Designer?",1,1,1,6.7,87,"tt0782363","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Stay Awake the Longest?",1,2,2,8.1,140,"tt0905807","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Better Chef?",1,3,3,7.2,98,"tt0942601","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Stand Up the Longest?",1,4,4,7.4,101,"tt0942577","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Sit on a Cow the Longest?",1,5,5,7.4,105,"tt0942576","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Sanest",1,6,6,7,87,"tt0942604","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Earn the Most Money in Three Days?",1,7,7,7.6,89,"tt0942567","tt0384746"
"Kenny vs. Spenny",2002,"Who Do Girls Like More?",1,8,8,7.2,88,"tt0942590","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Stay Blindfolded the Longest?",1,9,9,7.8,118,"tt0818020","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Win a Beauty Pageant?",1,10,10,6.6,87,"tt0619442","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Win a Series of Mini-competitions?",1,11,11,7.8,103,"tt0905809","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Lose the Most Weight?",1,12,12,7.6,92,"tt0942572","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Stay Handcuffed the Longest?",1,13,13,7.2,85,"tt0942580","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Put on the Best Concert?",1,14,14,6.9,81,"tt0873064","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Best Parent?",1,15,15,8.1,98,"tt0942600","tt0384746"
"Kenny vs. Spenny",2002,"Who Do Kids Like Most?",1,16,16,7.2,79,"tt0942591","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Strongest?",1,17,17,6.9,76,"tt0942605","tt0384746"
"Kenny vs. Spenny",2002,"Who Makes the Most Convincing Woman?",1,18,18,6.8,72,"tt1325221","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Best Actor?",1,19,19,7.1,74,"tt0942596","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Best Male Stripper?",1,20,20,6.9,72,"tt0942599","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Best Figure Skater?",1,21,21,7.7,85,"tt0942598","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Survive in the Woods the Longest?",1,22,22,7.8,100,"tt0942583","tt0384746"
"Kenny vs. Spenny",2002,"Who Will Use Their Arms First?",1,23,23,7.8,114,"tt0922026","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Win a Court Case?",1,24,24,7.3,86,"tt0942585","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Live in a Van the Longest?",1,25,25,8.4,102,"tt0942571","tt0384746"
"Kenny vs. Spenny",2002,"Who Is the Better Boxer?",1,26,26,8.3,103,"tt0942560","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Drink More Beer?",2,1,27,8.5,133,"tt0942566","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Stay Naked the Longest?",2,2,28,8.3,102,"tt0942582","tt0384746"
"Kenny vs. Spenny",2002,"Who Has the Biggest Balls?",2,3,29,7.9,87,"tt0942593","tt0384746"
"Kenny vs. Spenny",2002,"Who Do Old People Like More?",2,4,30,7.2,71,"tt0942592","tt0384746"
"Kenny vs. Spenny",2002,"Who Can Dance the Longest?",2,5,31,7.5,73,"tt0942565","tt0384746"
