"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Baskets",2016,"Renoir",1,1,1,7.4,620,"tt4529754","tt3468798"
"Baskets",2016,"Trainee",1,2,2,7.2,443,"tt4713676","tt3468798"
"Baskets",2016,"Strays",1,3,3,7.5,391,"tt4713680","tt3468798"
"Baskets",2016,"Easter in Bakersfield",1,4,4,7.6,389,"tt4713746","tt3468798"
"Baskets",2016,"Uncle Dad",1,5,5,8.1,387,"tt4713718","tt3468798"
"Baskets",2016,"DJ Twins",1,6,6,7.6,339,"tt5066336","tt3468798"
"Baskets",2016,"Cowboys",1,7,7,7.5,342,"tt5066340","tt3468798"
"Baskets",2016,"Sugar Pie",1,8,8,7.8,315,"tt5066342","tt3468798"
"Baskets",2016,"Picnic",1,9,9,7.9,334,"tt5065214","tt3468798"
"Baskets",2016,"Family Portrait",1,10,10,7.7,290,"tt4703972","tt3468798"
"Baskets",2016,"Freaks",2,1,11,7.8,269,"tt5065196","tt3468798"
"Baskets",2016,"Reverie",2,2,12,7.7,245,"tt6158828","tt3468798"
"Baskets",2016,"Bail",2,3,13,7.9,244,"tt6320560","tt3468798"
"Baskets",2016,"Ronald Reagan Library",2,4,14,8.3,272,"tt6264040","tt3468798"
"Baskets",2016,"Fight",2,5,15,7.9,241,"tt6363614","tt3468798"
"Baskets",2016,"Marthager",2,6,16,7.5,227,"tt6363616","tt3468798"
"Baskets",2016,"Denver",2,7,17,8.2,240,"tt6363620","tt3468798"
"Baskets",2016,"Funeral",2,8,18,7.9,228,"tt6363618","tt3468798"
"Baskets",2016,"Yard Sale",2,9,19,8.1,233,"tt6363622","tt3468798"
"Baskets",2016,"Circus",2,10,20,8.3,239,"tt6257478","tt3468798"
"Baskets",2016,"Wild Horses",3,1,21,7.4,214,"tt6627432","tt3468798"
"Baskets",2016,"Finding Eddie",3,2,22,7.4,191,"tt7809846","tt3468798"
"Baskets",2016,"Crash",3,3,23,7.2,181,"tt7809118","tt3468798"
"Baskets",2016,"A Night at the Opera",3,4,24,7.4,181,"tt7657538","tt3468798"
"Baskets",2016,"Sweat Equity",3,5,25,7.2,171,"tt7809848","tt3468798"
"Baskets",2016,"Thanksgiving",3,6,26,7.6,183,"tt7858614","tt3468798"
"Baskets",2016,"Women's Conference",3,7,27,7.3,166,"tt7901488","tt3468798"
"Baskets",2016,"Commercial",3,8,28,7.6,167,"tt7926102","tt3468798"
"Baskets",2016,"Basque-ets",3,9,29,7.4,163,"tt7716908","tt3468798"
"Baskets",2016,"New Year's Eve",3,10,30,7.7,165,"tt7926104","tt3468798"
"Baskets",2016,"Cat People",4,1,31,7.2,156,"tt8106136","tt3468798"
"Baskets",2016,"Baby Chip",4,2,32,7.5,150,"tt10274410","tt3468798"
"Baskets",2016,"Homemakers",4,3,33,7.5,151,"tt10274412","tt3468798"
"Baskets",2016,"Affirmations",4,4,34,7.6,139,"tt10274418","tt3468798"
"Baskets",2016,"Denver Revisited",4,5,35,7.4,134,"tt10274420","tt3468798"
"Baskets",2016,"Common Room Wake",4,6,36,7.6,134,"tt10274422","tt3468798"
"Baskets",2016,"Housewarming",4,7,37,7.5,132,"tt10274428","tt3468798"
"Baskets",2016,"Grandma's Day",4,8,38,7.6,130,"tt10274430","tt3468798"
"Baskets",2016,"Mrs. Baskets Goes to Sacramento",4,9,39,7.7,129,"tt10274432","tt3468798"
"Baskets",2016,"Moving On",4,10,40,8.1,170,"tt10274436","tt3468798"
