"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Azumanga Daioh: The Animation",2002,"Kodomo kôkôsei/Tensai desu/Kowai kana?/Bakusô Tomo-chan/Osakajin-ya",1,1,1,7.1,146,"tt0936122","tt0339955"
"Azumanga Daioh: The Animation",2002,"Kyo mo Osaka/Taiiku bareeboru/Shakkuri/Nou ga/Onyu",1,2,2,7.7,117,"tt0936125","tt0339955"
"Azumanga Daioh: The Animation",2002,"Nyamo/Habatsu toso/Yukari ga kita - Warukunaimon/Dokomademo",1,3,3,7.7,108,"tt0936129","tt0339955"
"Azumanga Daioh: The Animation",2002,"Tanoshii shokugyo/Puuru puuru puuru/Ribon/Futarikkiri/Ii hito?",1,4,4,7.7,102,"tt0936137","tt0339955"
"Azumanga Daioh: The Animation",2002,"Natsuyasumi/Yokoso Chiyo no heya he/Goshotai/Keikensha-go tte/Mo-dame",1,5,5,8.1,95,"tt0936127","tt0339955"
"Azumanga Daioh: The Animation",2002,"Shori no hoteishiki/Sangumi no sakaki Gokumi no kagura/Bucchigiri/Waai/Odoru daidenen",1,6,6,8,91,"tt0936136","tt0339955"
"Azumanga Daioh: The Animation",2002,"Otogi no gumi/Jinkakusha/Norinori go!/Masukotto/Kataki?",1,7,7,8.1,87,"tt0936133","tt0339955"
"Azumanga Daioh: The Animation",2002,"Osaka no hatsuyume/Tomo-chan no baai/Sakaki no baai/Yokoso/Kaorin no baai",1,8,8,8.2,86,"tt0936131","tt0339955"
"Azumanga Daioh: The Animation",2002,"Furenai nara/Jyuissai/Neko-san.../Settei/Nande?",1,9,9,8.2,85,"tt0936117","tt0339955"
"Azumanga Daioh: The Animation",2002,"Dorafuto shimei/Crasukae/Okami/Senpai kaze pyu pyu/Maruko...",1,10,10,8.1,83,"tt0936116","tt0339955"
"Azumanga Daioh: The Animation",2002,"Kokusai toshi/Taiketsu/Tatakanakutemo/Nekomamire/Nigenaide",1,11,11,7.9,81,"tt0936123","tt0339955"
"Azumanga Daioh: The Animation",2002,"Chiyo-chan no ichinichi/Koko no tomodachi/Ohiru/Gogo/Nawatobi",1,12,12,8.1,79,"tt0936115","tt0339955"
"Azumanga Daioh: The Animation",2002,"No Gaado Senpo/S/Chukan tesuto/Kessei/Noryoku",1,13,13,8.2,76,"tt0936128","tt0339955"
"Azumanga Daioh: The Animation",2002,"Okaimono/Shugo/Umi!/Hokaku sakusen/Otona no seikai",1,14,14,8.3,77,"tt0936130","tt0339955"
"Azumanga Daioh: The Animation",2002,"Kimura-ke no hitobito/Mita mita?/Mikakunin okusan/Gachi gachi/Kekka happyo",1,15,15,8.1,74,"tt0936120","tt0339955"
"Azumanga Daioh: The Animation",2002,"Kumiawase/Korin/Kawaii/Chumon/Senden koka",1,16,16,8.4,75,"tt0936124","tt0339955"
"Azumanga Daioh: The Animation",2002,"Osaka no kaidan/Kibun tenkan/Shiwasu/Sugoi Santa/Kurisumasu kai",1,17,17,8.1,71,"tt0936132","tt0339955"
"Azumanga Daioh: The Animation",2002,"Ukiyomi/Uragiri/Wakuwaku wakuwaku/Nakama hazure/Go",1,18,18,7.9,69,"tt0936138","tt0339955"
"Azumanga Daioh: The Animation",2002,"Akubi meijin/Nandaka seishun/Otona no hanami/Kodomo no hanami/Sakura",1,19,19,8.1,75,"tt0936113","tt0339955"
"Azumanga Daioh: The Animation",2002,"Betsuri/Yukari no tanjobi/Habatake Chiyo/Kodomo Daitoryo/Tsuyoku ikite kudasai",1,20,20,8,69,"tt0936114","tt0339955"
"Azumanga Daioh: The Animation",2002,"Kitai/Itemo tattemo/Umi no mokuzu/Yume no shima/Yama ni sumu neko",1,21,21,8.3,70,"tt0936121","tt0339955"
"Azumanga Daioh: The Animation",2002,"Naisu desuyo/Damasareta/Kurosawa sensei/Misui/Mada owattenai",1,22,22,8.7,76,"tt0936126","tt0339955"
"Azumanga Daioh: The Animation",2002,"Kanda/Moriageyaku/Kangaetenakatta/Minna de hashirimasu/Ichigan",1,23,23,8.1,70,"tt0936119","tt0339955"
"Azumanga Daioh: The Animation",2002,"Shinro/Taiketsu/Hayaku iko/Jinbo/Mayaa to issho",1,24,24,8.5,72,"tt0936135","tt0339955"
"Azumanga Daioh: The Animation",2002,"Shinro sodan/Goukaku kigan/Fuaito/Benkyoukai/Tomo to Osaka unmei no hi",1,25,25,8.2,70,"tt0936134","tt0339955"
"Azumanga Daioh: The Animation",2002,"Hajimete no sotsugyo/Bankan/Kanashimi/Boko/Minna",1,26,26,8.6,73,"tt0936118","tt0339955"
