"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Bakemonogatari",2009,"Hitagi kurabu sono ichi",1,1,1,7.5,351,"tt1483868","tt1480925"
"Bakemonogatari",2009,"Hitagi kurabu sono ni",1,2,2,8.1,345,"tt1484548","tt1480925"
"Bakemonogatari",2009,"Mayoi maimai sono ichi",1,3,3,7.7,322,"tt1484549","tt1480925"
"Bakemonogatari",2009,"Mayoi maimai sono ni",1,4,4,7.4,300,"tt1485231","tt1480925"
"Bakemonogatari",2009,"Mayoi maimai sono san",1,5,5,8.5,337,"tt1485232","tt1480925"
"Bakemonogatari",2009,"Suruga monkî sonoichi",1,6,6,7.6,285,"tt1484137","tt1480925"
"Bakemonogatari",2009,"Suruga monki sono ni",1,7,7,7.8,280,"tt2187301","tt1480925"
"Bakemonogatari",2009,"Suruga monki sono san",1,8,8,8.4,297,"tt2187303","tt1480925"
"Bakemonogatari",2009,"Nadeko suneiku sono ichi",1,9,9,7.5,274,"tt2187297","tt1480925"
"Bakemonogatari",2009,"Nadeko suneiku sono ni",1,10,10,7.9,269,"tt2187299","tt1480925"
"Bakemonogatari",2009,"Tsubasa kyatto sono ichi",1,11,11,7.5,262,"tt2187307","tt1480925"
"Bakemonogatari",2009,"Tsubasa kyatto sono ni",1,12,12,9.2,460,"tt2187309","tt1480925"
"Bakemonogatari",2009,"Tsubasa kyatto sono san",1,13,13,7.6,252,"tt2187311","tt1480925"
"Bakemonogatari",2009,"Tsubasa Kyatto Sono Yon",1,14,14,7.8,254,"tt2187313","tt1480925"
"Bakemonogatari",2009,"Tsubasa Kyatto Sono Go",1,15,15,8.7,300,"tt2187305","tt1480925"
