"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"High Fidelity",2020,"Top Five Heartbreaks",1,1,1,7.6,629,"tt9046346","tt8577458"
"High Fidelity",2020,"Track 2",1,2,2,7.7,505,"tt9046348","tt8577458"
"High Fidelity",2020,"What Fucking Lily Girl?",1,3,3,7.7,473,"tt9046352","tt8577458"
"High Fidelity",2020,"Good Luck and Goodbye",1,4,4,7.6,454,"tt9046354","tt8577458"
"High Fidelity",2020,"Uptown",1,5,5,8.2,507,"tt9046356","tt8577458"
"High Fidelity",2020,"Weird... But Warm",1,6,6,7.9,429,"tt9046358","tt8577458"
"High Fidelity",2020,"Me Time",1,7,7,8,440,"tt9046360","tt8577458"
"High Fidelity",2020,"Ballad of the Lonesome Loser",1,8,8,7.7,435,"tt9046364","tt8577458"
"High Fidelity",2020,"Fun Rob",1,9,9,8,409,"tt9046366","tt8577458"
"High Fidelity",2020,"The Other Side of the Rock",1,10,10,8.1,410,"tt9046368","tt8577458"
