"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Care Bears",1986,"Care-a-Lot's Birthday",1,1,1,7.1,30,"tt0789368","tt0284713"
"The Care Bears",1986,"Grumpy's Three Wishes",1,2,2,6.6,25,"tt0789891","tt0284713"
"The Care Bears",1986,"The Great Race",1,3,3,6.5,27,"tt0888754","tt0284713"
"The Care Bears",1986,"Home Sweet Homeless",1,4,4,6.7,18,"tt0903227","tt0284713"
"The Care Bears",1986,"The Sleeping Giant/Lost at Sea",1,5,5,7.5,21,"tt0903229","tt0284713"
"The Care Bears",1986,"The Big Star Round-Up",1,6,6,6.6,19,"tt0903230","tt0284713"
"The Care Bears",1986,"The Camp-Out/I Robot Heart",1,7,7,6.5,20,"tt0903228","tt0284713"
"The Care Bears",1986,"The Bravest of the Brave",1,8,8,6.6,17,"tt0905710","tt0284713"
"The Care Bears",1986,"The Long Lost Care Bears",1,9,9,7.6,21,"tt0905712","tt0284713"
"The Care Bears",1986,"Birthday Bear's Blues",1,10,10,6.8,16,"tt0905706","tt0284713"
"The Care Bears",1986,"Grams Bear's Thanksgiving Surprise",1,11,11,7.7,26,"tt0905707","tt0284713"
"The Care Bears",1986,"The All Powerful Mr. Beastly/Order on the Court",1,12,12,7.3,14,"tt0905708","tt0284713"
"The Care Bears",1986,"The Cloud of Uncaring",1,13,13,7.1,16,"tt0905711","tt0284713"
"The Care Bears",1986,"The Wrath of Shreeky",2,1,14,7.1,15,"tt0907398","tt0284713"
"The Care Bears",1986,"Bright Heart's Bad Day/The Magic Lamp",2,2,15,7.2,15,"tt0907392","tt0284713"
"The Care Bears",1986,"Desert Gold/The Gift of Caring",2,3,16,6.9,13,"tt0907393","tt0284713"
"The Care Bears",1986,"The Two Princesses/The Cloud Monster",2,4,17,7,12,"tt0907394","tt0284713"
"The Care Bears",1986,"Grumpy the Clumsy/The Purple Chariot",2,5,18,6.8,12,"tt0911199","tt0284713"
"The Care Bears",1986,"The Caring Crystals/The Best Way to Make Friends",2,6,19,7,12,"tt0911200","tt0284713"
"The Care Bears",1986,"Care Bear Town Parade",3,1,20,7.9,16,"tt0911201","tt0284713"
"The Care Bears",1986,"Hearts at Sea",3,2,21,8.2,15,"tt1095682","tt0284713"
"The Care Bears",1986,"No Business Like Snow Business",3,3,22,7.9,15,"tt1095684","tt0284713"
"The Care Bears",1986,"The Factory of Uncaring",3,4,23,7.6,13,"tt1095685","tt0284713"
"The Care Bears",1986,"The Lost Gift/Lotsa Heart's Wish",3,5,24,8,15,"tt1095683","tt0284713"
"The Care Bears",1986,"The Showdown",3,6,25,7,15,"tt1095687","tt0284713"
"The Care Bears",1986,"Caring for Spring",3,7,26,8.1,15,"tt1095681","tt0284713"
"The Care Bears",1986,"The Turnabout/Cheer of the Jungle",3,8,27,7.6,13,"tt1243409","tt0284713"
"The Care Bears",1986,"Beautiful Dreamer/Care Bear Carneys",3,9,28,7.1,15,"tt1243407","tt0284713"
"The Care Bears",1986,"The Pirate Treasure/Grin and Bear It",3,10,29,7.9,14,"tt1243410","tt0284713"
"The Care Bears",1986,"Perils of the Pyramid/Bedtime for Care-a-Lot",3,11,30,7.7,13,"tt1243408","tt0284713"
"The Care Bears",1986,"Fountain of Youth/Treat Heart Baba and the Two Thieves",3,12,31,7.7,13,"tt1427502","tt0284713"
"The Care Bears",1986,"Dr. Brightenstein's Monster/Care Fair Scare",3,13,32,7.6,13,"tt1427501","tt0284713"
"The Care Bears",1986,"Mystery of the Phantom/Under the Bigtop",3,14,33,8.2,16,"tt1427505","tt0284713"
"The Care Bears",1986,"The Most Ancient Gift/Ski Trouble",3,15,34,8,15,"tt1210910","tt0284713"
"The Care Bears",1986,"The Care Bears' Exercise Show/Care-a-Lot Games",3,16,35,7.3,15,"tt1427508","tt0284713"
"The Care Bears",1986,"Gram's Cooking Corner/A Care Bear's Look at Food Facts and Fables",3,17,36,7.7,13,"tt1427503","tt0284713"
"The Care Bears",1986,"The Thing That Came to Stay/Space Bubbles",3,18,37,8,15,"tt1427510","tt0284713"
"The Care Bears",1986,"Cheer Bear's Chance/A Hungry Little Guy",3,19,38,7.5,15,"tt1427500","tt0284713"
"The Care Bears",1986,"King of the Moon/On Duty",3,20,39,7.7,13,"tt1427504","tt0284713"
"The Care Bears",1986,"Secret of the Box/The Frozen Forest",3,21,40,7.4,12,"tt1427506","tt0284713"
"The Care Bears",1986,"Grumpy's Little Friend/One Million CB",3,22,41,7.4,13,"tt1226892","tt0284713"
"The Care Bears",1986,"Tugs the Brave/Coconut Crazy",3,23,42,7.4,13,"tt1427511","tt0284713"
"The Care Bears",1986,"Bad Luck Friday/Food Frolics",3,24,43,6.9,15,"tt1427499","tt0284713"
"The Care Bears",1986,"It's Raining It's Boring/A Day Without Tugs",3,25,44,7.4,13,"tt1428367","tt0284713"
"The Care Bears",1986,"The Fabulous Care Bear's Safety Game/A Rhyme in Time",3,26,45,7.7,13,"tt1427509","tt0284713"
"The Care Bears",1986,"Songfellow Strum and His Magic Train/Music Video",3,27,46,7.8,16,"tt1427507","tt0284713"
"The Care Bears",1986,"Care Bears Nutcracker Suite: Part 1",3,28,47,6.6,17,"tt2731562","tt0284713"
"The Care Bears",1986,"Care Bears Nutcracker Suite: Part 2",3,29,48,6.7,17,"tt2731564","tt0284713"
"The Care Bears",1986,"Care Bears Nutcracker Suite: Part 3",3,30,49,7.1,16,"tt2731568","tt0284713"
