"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"That Time I Got Reincarnated as a Slime",2018,"The Storm Dragon Veldora",1,1,1,7.4,549,"tt9055046","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Meeting the Goblins",1,2,2,7.4,477,"tt9055050","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Battle at the Goblin Village",1,3,3,7.6,455,"tt9055056","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"In the Kingdom of the Dwarves",1,4,4,7.5,445,"tt9055060","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Hero King Gazel Dwargo",1,5,5,7.5,438,"tt9055064","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Shizu",1,6,6,7.7,438,"tt9055068","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Conqueror of Flames",1,7,7,8,441,"tt9055074","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Inherited Will",1,8,8,8.2,456,"tt9055076","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Attack of the Ogres",1,9,9,7.8,417,"tt9055082","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Orc Lord",1,10,10,7.5,396,"tt9055086","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Gabiru Is Here!",1,11,11,7.9,407,"tt9055088","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Gears Spin Out of Control",1,12,12,7.7,386,"tt9055094","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Great Clash",1,13,13,8.4,419,"tt9454546","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The One Who Devours All",1,14,14,8.4,441,"tt9454550","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Jura Forest Alliance",1,15,15,7.6,384,"tt9454552","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Demon Lord Milim Attacks",1,16,16,7.4,382,"tt9454556","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Gathering",1,17,17,7.3,367,"tt9454558","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Evil Creeps Closer",1,18,18,7.2,361,"tt9454560","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Charybdis",1,19,19,7.6,361,"tt9460636","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Yuuki Kagurazaka",1,20,20,7.3,363,"tt9460638","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Shizu-san's Students",1,21,21,7.4,362,"tt9460642","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Conquering the Labyrinth",1,22,22,7.3,365,"tt9460648","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Saved Souls",1,23,23,7.6,375,"tt9460650","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Black and Mask",1,24,24,8.2,416,"tt9460652","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Rimuru's Busy Day",2,1,25,7.6,432,"tt10510700","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Trade with the Animal Kingdom",2,2,26,7.5,415,"tt13825976","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Paradise Once More",2,3,27,7.5,408,"tt13932680","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Scheming Kingdom of Falmuth",2,4,28,7.5,410,"tt13932682","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Prelude to the Disaster",2,5,29,8.3,471,"tt13991226","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Beauty Makes Her Move",2,6,30,8.6,518,"tt14022118","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Despair",2,7,31,8.4,465,"tt14088906","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Hope",2,8,32,8.4,481,"tt14117810","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Putting Everything on the Line",2,9,33,7.6,467,"tt14161236","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Megiddo",2,10,34,9.5,1043,"tt14161240","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Birth of a Demon Lord",2,11,35,9.6,1528,"tt14161242","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The One Unleashed",2,12,36,8.7,562,"tt14161244","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Visitors",2,13,37,7.8,349,"tt14996462","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"A Meeting of Humans and Monsters",2,14,38,7.2,317,"tt15095474","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Ramiris's Warning",2,15,39,7.2,322,"tt15084886","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Congress Dances",2,16,40,7.3,310,"tt15084890","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Eve of Battle",2,17,41,7.5,327,"tt15125168","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Demon Lords",2,18,42,8,332,"tt15223432","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Signal to Begin the Banquet",2,19,43,8.2,346,"tt15223438","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"On This Land Where It All Happened",2,20,44,8.4,364,"tt15281710","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Adalman the Index Finger",2,21,45,8.4,325,"tt15294748","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Walpurgis",2,22,46,8.8,429,"tt15369038","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Returning from the Brink",2,23,47,8.7,407,"tt15384538","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Octagram",2,24,48,8.4,312,"tt15494688","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Demons and Strategies",3,1,49,8,205,"tt31962472","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Saint's Intentions",3,2,50,7.3,158,"tt32099701","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Peaceful Days",3,3,51,7.1,155,"tt32105155","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Each Respective Roles",3,4,52,6.8,146,"tt32108362","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Two Sides Meeting",3,5,53,7.4,152,"tt32108514","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Those Approaching",3,6,54,6.6,162,"tt32108527","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Saint and Demon Clash",3,7,55,7.8,141,"tt32108539","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Barking Up the Wrong Tree",3,8,56,8.5,163,"tt32108553","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Seven Days Clergy's Conspiracy",3,9,57,8.3,168,"tt32108582","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"God and Demon Lord",3,10,58,8.1,150,"tt32108613","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Reconciliation and Agreement",3,11,59,6.9,125,"tt32108623","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Festival Preparations",3,12,60,6.5,118,"tt32108631","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Nations and Invitations",3,13,61,7.2,102,"tt32108639","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Labyrinth and Storm Dragon",3,14,62,7.5,97,"tt32108641","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Audience",3,15,63,7.7,85,"tt32108644","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Benimaru's Ordeal",3,16,64,8.1,87,"tt32108649","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Lightspeed Hero",3,17,65,7.4,72,"tt32108653","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"A Throng of Visitors",3,18,66,7.6,56,"tt32108662","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Festival Eve",3,19,67,7.9,53,"tt32108665","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"Nation's Opening Festival",3,20,68,8.2,44,"tt32108668","tt9054364"
"That Time I Got Reincarnated as a Slime",2018,"The Martial Arts Tournament",3,21,69,8.3,25,"tt32108672","tt9054364"
