"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"In Search of the Automatic House",2013,"Minecraft Aventura",1,1,1,8.9,101,"tt12424358","tt12423408"
"In Search of the Automatic House",2013,"Achei redstone!",1,2,2,9.4,33,"tt12424458","tt12423408"
"In Search of the Automatic House",2013,"Matador de Ghasts",1,3,3,9.5,29,"tt12425920","tt12423408"
"In Search of the Automatic House",2013,"Os cavaleiros da redstone",1,4,4,9.4,32,"tt12428732","tt12423408"
"In Search of the Automatic House",2013,"Começamos a casa!",1,5,5,9.3,27,"tt12430212","tt12423408"
"In Search of the Automatic House",2013,"Picareta encantada",1,6,6,9.4,27,"tt12430320","tt12423408"
"In Search of the Automatic House",2013,"Davi e a Joliscreide",1,7,7,9.3,25,"tt12431470","tt12423408"
"In Search of the Automatic House",2013,"Churrasqueira automática",1,8,8,9.1,25,"tt12432382","tt12423408"
"In Search of the Automatic House",2013,"Casa moderna",1,9,9,9.3,21,"tt12433304","tt12423408"
"In Search of the Automatic House",2013,"Fonte automática",1,10,10,9.2,22,"tt12438902","tt12423408"
"In Search of the Automatic House",2013,"Farm de cacau semi-automática",1,11,11,9,21,"tt12439116","tt12423408"
"In Search of the Automatic House",2013,"Fazenda de árvores",1,12,12,9,21,"tt12439260","tt12423408"
"In Search of the Automatic House",2013,"Meu aniversário \o/",1,13,13,9.4,24,"tt12439862","tt12423408"
"In Search of the Automatic House",2013,"Plantação de cana com sensor de luz solar!",1,14,14,8.7,22,"tt12443540","tt12423408"
"In Search of the Automatic House",2013,"Guarda-armaduras",1,15,15,9.1,20,"tt12443938","tt12423408"
"In Search of the Automatic House",2013,"Colheita de trigo automática",1,16,16,9.3,20,"tt12444896","tt12423408"
"In Search of the Automatic House",2013,"Display numérico",1,17,17,9.6,28,"tt12445082","tt12423408"
"In Search of the Automatic House",2013,"Farm de Melancia/Abóbora e bola de neve",1,18,18,9.1,19,"tt12445232","tt12423408"
"In Search of the Automatic House",2013,"Trollando o Davi",1,19,19,9.5,22,"tt12447442","tt12423408"
"In Search of the Automatic House",2013,"Iluminação com sensor de luz solar",1,20,20,9.3,18,"tt12447556","tt12423408"
"In Search of the Automatic House",2013,"Elevador ziper",1,21,21,9.2,18,"tt12451828","tt12423408"
"In Search of the Automatic House",2013,"Lareira automática e convidado misterioso",1,22,22,9.2,18,"tt12452032","tt12423408"
"In Search of the Automatic House",2013,"Farm de slimes",1,23,23,9.2,18,"tt12452064","tt12423408"
"In Search of the Automatic House",2013,"Farm de ovelhas",1,24,24,9.2,18,"tt12452102","tt12423408"
"In Search of the Automatic House",2013,"Sala de encantamento automática",1,25,25,9.3,19,"tt12452110","tt12423408"
"In Search of the Automatic House",2013,"Especial de Natal",1,26,26,9.2,18,"tt12452182","tt12423408"
"In Search of the Automatic House",2013,"Casa nova e Trap FAIL",2,1,27,8.3,18,"tt12452260","tt12423408"
"In Search of the Automatic House",2013,"Mob Trap Parte 01",2,2,28,9,15,"tt12457824","tt12423408"
"In Search of the Automatic House",2013,"Mob Trap Finalizada",2,3,29,9.1,15,"tt12460246","tt12423408"
"In Search of the Automatic House",2013,"Farm de galinhas e ovos",2,4,30,9.1,15,"tt12467372","tt12423408"
"In Search of the Automatic House",2013,"Elevador mais rápido do minecraft!?",2,5,31,8.9,15,"tt12467556","tt12423408"
"In Search of the Automatic House",2013,"Organizador de itens",2,6,32,8.9,15,"tt12467900","tt12423408"
"In Search of the Automatic House",2013,"2º andar finalizado + Mapas",2,7,33,8.6,16,"tt12468500","tt12423408"
"In Search of the Automatic House",2013,"Farm de batata assada",2,8,34,9.1,14,"tt12469376","tt12423408"
"In Search of the Automatic House",2013,"Viniccius13 vs Napoleon e Nova churrasqueira",2,9,35,9.2,16,"tt12490702","tt12423408"
"In Search of the Automatic House",2013,"Estação de metrô/minecart",2,10,36,8.9,15,"tt12496768","tt12423408"
"In Search of the Automatic House",2013,"Montanha russa!?",2,11,37,9.1,15,"tt12503044","tt12423408"
"In Search of the Automatic House",2013,"Esconderijo dos diamantes",2,12,38,8.8,15,"tt12510682","tt12423408"
"In Search of the Automatic House",2013,"Fornalha automática!",2,13,39,9.3,18,"tt12510692","tt12423408"
"In Search of the Automatic House",2013,"Skins gigantes! Impossível?!",2,14,40,8.6,17,"tt12510712","tt12423408"
"In Search of the Automatic House",2013,"1 ano de aventura! =D/Skins prontas",2,15,41,8.7,16,"tt12510818","tt12423408"
"In Search of the Automatic House",2013,"Destino Arena PVP/Estação de metrô múltipla",2,16,42,8.9,15,"tt12513756","tt12423408"
"In Search of the Automatic House",2013,"Gerador de cobblestone 100% automático com TNT",2,17,43,9.1,15,"tt12540736","tt12423408"
"In Search of the Automatic House",2013,"Começando a Arena PVP e Porta 6x6 de cascalho",2,18,44,9,15,"tt12540748","tt12423408"
"In Search of the Automatic House",2013,"Arena PVP/Coliseu",2,19,45,9.2,16,"tt12541136","tt12423408"
"In Search of the Automatic House",2013,"The End/Floresta Negra - Parte 1 e Ferrovia no Nether/Portal do Fim - Parte 2",2,20,46,9,15,"tt12638392","tt12423408"
"In Search of the Automatic House",2013,"Farm de Armaduras!?/Separador de itens",2,21,47,9.2,15,"tt12638422","tt12423408"
"In Search of the Automatic House",2013,"Napoleon vs Davi/Farm de Cactos",2,22,48,9.3,14,"tt12680312","tt12423408"
"In Search of the Automatic House",2013,"The Void/Destruindo bedrock/Mob Trap automática",2,23,49,9,15,"tt12696734","tt12423408"
"In Search of the Automatic House",2013,"Especial/Tour pelo Mapa",2,24,50,8.9,15,"tt12696768","tt12423408"
"In Search of the Automatic House",2013,"Aeronave/Bloco de Slime/Ocean Monument",2,25,51,8.9,16,"tt12700232","tt12423408"
"In Search of the Automatic House",2013,"Pistons Gigantes/Painel Lunar/Farm de abóbora",2,26,52,8.9,14,"tt12700242","tt12423408"
"In Search of the Automatic House",2013,"Guardian boss/Ocean Monument/Esponjas",2,27,53,8.8,13,"tt12700254","tt12423408"
