"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"So You Think You Can Dance",2005,"Auditions #1 and #2: New York and Chicago",1,1,1,7.3,36,"tt0858312","tt0472023"
"So You Think You Can Dance",2005,"Auditions #3: Los Angeles",1,2,2,7.3,26,"tt1001229","tt0472023"
"So You Think You Can Dance",2005,"Hollywood: 50 Compete",1,3,3,7.4,23,"tt1046819","tt0472023"
"So You Think You Can Dance",2005,"Hollywood: 50 Cut to 16",1,4,4,7.4,20,"tt1046820","tt0472023"
"So You Think You Can Dance",2005,"Top 16",1,5,5,7.9,24,"tt1046821","tt0472023"
"So You Think You Can Dance",2005,"Top 14",1,6,6,7.4,21,"tt1046822","tt0472023"
"So You Think You Can Dance",2005,"Top 12",1,7,7,7.5,24,"tt1046823","tt0472023"
"So You Think You Can Dance",2005,"Top 10",1,8,8,7.4,20,"tt1046824","tt0472023"
"So You Think You Can Dance",2005,"Top 8",1,9,9,7.6,28,"tt0879170","tt0472023"
"So You Think You Can Dance",2005,"Top 6",1,10,10,7.4,19,"tt1046816","tt0472023"
"So You Think You Can Dance",2005,"Top 4",1,11,11,7.5,19,"tt1046817","tt0472023"
"So You Think You Can Dance",2005,"And the Winner Is...",1,12,12,7.6,24,"tt1046818","tt0472023"
"So You Think You Can Dance",2005,"New York and Charleston Auditions",2,1,13,6.5,28,"tt0836498","tt0472023"
"So You Think You Can Dance",2005,"Los Angeles Auditions",2,2,14,6.9,20,"tt0838104","tt0472023"
"So You Think You Can Dance",2005,"Auditions #4: Chicago",2,3,15,7.3,20,"tt1001230","tt0472023"
"So You Think You Can Dance",2005,"Las Vegas Callback",2,4,16,6.5,19,"tt1001232","tt0472023"
"So You Think You Can Dance",2005,"Dancers Cut to 20",2,5,17,6.5,21,"tt1001231","tt0472023"
"So You Think You Can Dance",2005,"Top 20",2,6,18,7.8,25,"tt1001234","tt0472023"
"So You Think You Can Dance",2005,"Top 20 Results",2,7,19,6.9,24,"tt1001235","tt0472023"
"So You Think You Can Dance",2005,"Top 18",2,8,20,6.8,21,"tt1001233","tt0472023"
"So You Think You Can Dance",2005,"Top 18 Results",2,9,21,7.1,13,"tt1484795","tt0472023"
"So You Think You Can Dance",2005,"Top 16",2,10,22,7.4,13,"tt1484789","tt0472023"
"So You Think You Can Dance",2005,"Top 16 Results",2,11,23,7.7,16,"tt1484790","tt0472023"
"So You Think You Can Dance",2005,"Top 14 Perform",2,12,24,7.8,16,"tt1484791","tt0472023"
"So You Think You Can Dance",2005,"Top 14 Results",2,13,25,6.8,24,"tt0894686","tt0472023"
"So You Think You Can Dance",2005,"Top 12 Perform",2,14,26,7.8,22,"tt1120682","tt0472023"
"So You Think You Can Dance",2005,"Top 12 Results",2,15,27,7.2,19,"tt0985490","tt0472023"
"So You Think You Can Dance",2005,"Top 10 Perform",2,16,28,8.2,35,"tt0835243","tt0472023"
"So You Think You Can Dance",2005,"Top 10 Results",2,17,29,6.3,15,"tt1484792","tt0472023"
"So You Think You Can Dance",2005,"Top 8 Perform",2,18,30,7.5,14,"tt1484793","tt0472023"
"So You Think You Can Dance",2005,"Top 8 Results",2,19,31,7.1,13,"tt1484794","tt0472023"
"So You Think You Can Dance",2005,"Top 6 Perform",2,20,32,7,21,"tt1477500","tt0472023"
"So You Think You Can Dance",2005,"Top 6 Results",2,21,33,7.1,19,"tt1484494","tt0472023"
"So You Think You Can Dance",2005,"Top 4: The Finale",2,22,34,7.9,45,"tt0840698","tt0472023"
"So You Think You Can Dance",2005,"Finale",2,23,35,7.1,25,"tt1057384","tt0472023"
"So You Think You Can Dance",2005,"New York Auditions",3,1,36,7.3,22,"tt1041330","tt0472023"
"So You Think You Can Dance",2005,"LA & Chicago Auditions",3,2,37,6.8,21,"tt1041329","tt0472023"
"So You Think You Can Dance",2005,"Atlanta Auditions",3,3,38,6.6,14,"tt1005942","tt0472023"
"So You Think You Can Dance",2005,"Vegas Callbacks",3,4,39,6.9,14,"tt1046838","tt0472023"
"So You Think You Can Dance",2005,"Las Vegas Round: Call-Back Week",3,5,40,7.8,21,"tt1046839","tt0472023"
"So You Think You Can Dance",2005,"Top 20",3,6,41,7.3,26,"tt1046840","tt0472023"
"So You Think You Can Dance",2005,"Top 20 Results",3,7,42,7.1,28,"tt1046841","tt0472023"
"So You Think You Can Dance",2005,"Top 18",3,8,43,7.3,25,"tt1046842","tt0472023"
"So You Think You Can Dance",2005,"Top 18 Results",3,9,44,6.7,23,"tt1046843","tt0472023"
"So You Think You Can Dance",2005,"Top 16",3,10,45,6.9,26,"tt1046825","tt0472023"
"So You Think You Can Dance",2005,"Top 16 Results",3,11,46,6.6,25,"tt1046826","tt0472023"
"So You Think You Can Dance",2005,"Top 14",3,12,47,6.7,25,"tt1046827","tt0472023"
"So You Think You Can Dance",2005,"Top 14 Results",3,13,48,7.5,29,"tt1046828","tt0472023"
"So You Think You Can Dance",2005,"Top 12",3,14,49,6.9,24,"tt1061741","tt0472023"
"So You Think You Can Dance",2005,"Top 12 Results",3,15,50,7.1,23,"tt1061742","tt0472023"
"So You Think You Can Dance",2005,"Top 10",3,16,51,7.3,24,"tt1061743","tt0472023"
"So You Think You Can Dance",2005,"Top 10 Results",3,17,52,7.4,20,"tt1061744","tt0472023"
"So You Think You Can Dance",2005,"Top 8",3,18,53,7.6,23,"tt1061745","tt0472023"
"So You Think You Can Dance",2005,"Top 8 Results",3,19,54,6.9,22,"tt1061746","tt0472023"
"So You Think You Can Dance",2005,"Top 6",3,20,55,7.8,24,"tt1061747","tt0472023"
"So You Think You Can Dance",2005,"Top 6 Results",3,21,56,7.4,26,"tt1061748","tt0472023"
"So You Think You Can Dance",2005,"Top 4: The Finale",3,22,57,7.1,25,"tt1061749","tt0472023"
"So You Think You Can Dance",2005,"The Finale",3,23,58,7.5,22,"tt1084883","tt0472023"
"So You Think You Can Dance",2005,"Los Angeles Auditions",4,1,59,7.4,24,"tt1225551","tt0472023"
"So You Think You Can Dance",2005,"Salt Lake City and Dallas",4,2,60,7.4,22,"tt1225552","tt0472023"
"So You Think You Can Dance",2005,"Charleston and Washington D.C.",4,3,61,6.8,21,"tt1234579","tt0472023"
"So You Think You Can Dance",2005,"Milwaukee Auditions",4,4,62,7.6,20,"tt1234580","tt0472023"
"So You Think You Can Dance",2005,"Las Vegas",4,5,63,6.7,20,"tt1234581","tt0472023"
"So You Think You Can Dance",2005,"The Top 20 Perform",4,6,64,8,28,"tt1234582","tt0472023"
"So You Think You Can Dance",2005,"Results Show: Two Dancers Eliminated",4,7,65,7.4,20,"tt1234583","tt0472023"
"So You Think You Can Dance",2005,"The Top 18 Perform",4,8,66,8.3,23,"tt1234584","tt0472023"
"So You Think You Can Dance",2005,"Results Show: Two Dancers Eliminated",4,9,67,7.4,17,"tt1234585","tt0472023"
"So You Think You Can Dance",2005,"The Top 16 Perform",4,10,68,7.2,20,"tt1234565","tt0472023"
"So You Think You Can Dance",2005,"Results Show: Two Dancers Eliminated",4,11,69,6.8,20,"tt1234566","tt0472023"
