"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Arrested Development",2003,"Pilot",1,1,1,8.1,4305,"tt0515236","tt0367279"
"Arrested Development",2003,"Top Banana",1,2,2,8.4,3773,"tt0515256","tt0367279"
"Arrested Development",2003,"Bringing Up Buster",1,3,3,8.1,3444,"tt0515212","tt0367279"
"Arrested Development",2003,"Key Decisions",1,4,4,8.3,3293,"tt0515223","tt0367279"
"Arrested Development",2003,"Charity Drive",1,5,5,8.2,3140,"tt0515214","tt0367279"
"Arrested Development",2003,"Visiting Ours",1,6,6,8,3014,"tt0515257","tt0367279"
"Arrested Development",2003,"In God We Trust",1,7,7,8.1,2965,"tt0515221","tt0367279"
"Arrested Development",2003,"My Mother the Car",1,8,8,8,2901,"tt0515231","tt0367279"
"Arrested Development",2003,"Storming the Castle",1,9,9,8.3,2861,"tt0515247","tt0367279"
"Arrested Development",2003,"Pier Pressure",1,10,10,9,3669,"tt0515235","tt0367279"
"Arrested Development",2003,"Public Relations",1,11,11,8.2,2854,"tt0515238","tt0367279"
"Arrested Development",2003,"Marta Complex",1,12,12,8.3,2782,"tt0515226","tt0367279"
"Arrested Development",2003,"Beef Consomme",1,13,13,8.4,2756,"tt0515210","tt0367279"
"Arrested Development",2003,"Shock and Aww",1,14,14,8.5,2871,"tt0515244","tt0367279"
"Arrested Development",2003,"Staff Infection",1,15,15,8.1,2681,"tt0515246","tt0367279"
"Arrested Development",2003,"Altar Egos",1,16,16,8.5,2712,"tt0515208","tt0367279"
"Arrested Development",2003,"Justice Is Blind",1,17,17,8.7,2855,"tt0515222","tt0367279"
"Arrested Development",2003,"Missing Kitty",1,18,18,8.2,2586,"tt0515228","tt0367279"
"Arrested Development",2003,"Best Man for the Gob",1,19,19,8,2565,"tt0515211","tt0367279"
"Arrested Development",2003,"Whistler's Mother",1,20,20,7.9,2541,"tt0515258","tt0367279"
"Arrested Development",2003,"Not Without My Daughter",1,21,21,8.5,2610,"tt0515232","tt0367279"
"Arrested Development",2003,"Let 'Em Eat Cake",1,22,22,8.6,2675,"tt0515224","tt0367279"
"Arrested Development",2003,"The One Where Michael Leaves",2,1,23,8.7,2660,"tt0515253","tt0367279"
"Arrested Development",2003,"The One Where They Build a House",2,2,24,8.5,2587,"tt0515254","tt0367279"
"Arrested Development",2003,"Amigos",2,3,25,8.8,2778,"tt0515209","tt0367279"
"Arrested Development",2003,"Good Grief!",2,4,26,9,2943,"tt0515219","tt0367279"
"Arrested Development",2003,"Sad Sack",2,5,27,8.5,2463,"tt0515243","tt0367279"
"Arrested Development",2003,"Afternoon Delight",2,6,28,9,3026,"tt0515207","tt0367279"
"Arrested Development",2003,"Switch Hitter",2,7,29,8.1,2360,"tt0515248","tt0367279"
"Arrested Development",2003,"Queen for a Day",2,8,30,8,2320,"tt0515239","tt0367279"
"Arrested Development",2003,"Burning Love",2,9,31,8,2331,"tt0515213","tt0367279"
"Arrested Development",2003,"Ready Aim Marry Me",2,10,32,8.3,2481,"tt0515240","tt0367279"
"Arrested Development",2003,"Out on a Limb",2,11,33,8.3,2316,"tt0515234","tt0367279"
"Arrested Development",2003,"Hand to God",2,12,34,8.7,2445,"tt0515220","tt0367279"
"Arrested Development",2003,"Motherboy XXX",2,13,35,8.6,2466,"tt0515229","tt0367279"
"Arrested Development",2003,"The Immaculate Election",2,14,36,8.5,2378,"tt0515251","tt0367279"
"Arrested Development",2003,"Sword of Destiny",2,15,37,8.6,2427,"tt0515255","tt0367279"
"Arrested Development",2003,"Meat the Veals",2,16,38,9,2803,"tt0515227","tt0367279"
"Arrested Development",2003,"Spring Breakout",2,17,39,8.5,2312,"tt0515245","tt0367279"
"Arrested Development",2003,"Righteous Brothers",2,18,40,8.9,2466,"tt0515241","tt0367279"
"Arrested Development",2003,"The Cabin Show",3,1,41,8.6,2367,"tt0515250","tt0367279"
"Arrested Development",2003,"For British Eyes Only",3,2,42,8.3,2339,"tt0515249","tt0367279"
"Arrested Development",2003,"Forget Me Now",3,3,43,8.6,2372,"tt0515218","tt0367279"
"Arrested Development",2003,"Notapusy",3,4,44,8.2,2316,"tt0515233","tt0367279"
"Arrested Development",2003,"Mr. F",3,5,45,8.7,2520,"tt0515230","tt0367279"
"Arrested Development",2003,"The Ocean Walker",3,6,46,8.6,2350,"tt0515252","tt0367279"
"Arrested Development",2003,"Prison Break-In",3,7,47,7.9,2172,"tt0515237","tt0367279"
"Arrested Development",2003,"Making a Stand",3,8,48,8.7,2416,"tt0515225","tt0367279"
"Arrested Development",2003,"S.O.B.s",3,9,49,8.6,2473,"tt0515242","tt0367279"
"Arrested Development",2003,"Fakin' It",3,10,50,8.5,2232,"tt0515216","tt0367279"
"Arrested Development",2003,"Family Ties",3,11,51,8.6,2279,"tt0515217","tt0367279"
"Arrested Development",2003,"Exit Strategy",3,12,52,8.8,2335,"tt0515215","tt0367279"
"Arrested Development",2003,"Development Arrested",3,13,53,9.2,3077,"tt0757386","tt0367279"
"Arrested Development",2003,"Flight of the Phoenix",4,1,54,7.3,2409,"tt2128813","tt0367279"
"Arrested Development",2003,"Borderline Personalities",4,2,55,6.8,1997,"tt2128815","tt0367279"
"Arrested Development",2003,"Indian Takers",4,3,56,6.9,1881,"tt2128816","tt0367279"
"Arrested Development",2003,"The B. Team",4,4,57,7.6,1762,"tt2128817","tt0367279"
"Arrested Development",2003,"A New Start",4,5,58,7.6,1758,"tt2128818","tt0367279"
"Arrested Development",2003,"Double Crossers",4,6,59,7.1,1610,"tt2128819","tt0367279"
"Arrested Development",2003,"Colony Collapse",4,7,60,8.2,1814,"tt2128820","tt0367279"
"Arrested Development",2003,"Red Hairing",4,8,61,7.5,1572,"tt2128821","tt0367279"
"Arrested Development",2003,"Smashed",4,9,62,7.6,1544,"tt2128822","tt0367279"
"Arrested Development",2003,"Queen B.",4,10,63,7.6,1537,"tt2128814","tt0367279"
"Arrested Development",2003,"A New Attitude",4,11,64,8.4,1710,"tt2495824","tt0367279"
"Arrested Development",2003,"Señoritis",4,12,65,8.1,1529,"tt2604336","tt0367279"
"Arrested Development",2003,"It Gets Better",4,13,66,8,1542,"tt2604334","tt0367279"
"Arrested Development",2003,"Off the Hook",4,14,67,8,1536,"tt2604338","tt0367279"
"Arrested Development",2003,"Blockheads",4,15,68,8,1587,"tt2826310","tt0367279"
"Arrested Development",2003,"Family Leave",5,1,69,7,1288,"tt4589902","tt0367279"
"Arrested Development",2003,"Self-Deportation",5,2,70,7.1,1135,"tt4861452","tt0367279"
"Arrested Development",2003,"Everyone Gets Atrophy",5,3,71,7.3,1092,"tt4861456","tt0367279"
"Arrested Development",2003,"An Old Start",5,4,72,7.3,1058,"tt4861458","tt0367279"
"Arrested Development",2003,"Sinking Feelings",5,5,73,7.2,1039,"tt4861460","tt0367279"
"Arrested Development",2003,"Emotional Baggage",5,6,74,7.5,1044,"tt4861462","tt0367279"
"Arrested Development",2003,"Rom-Traum",5,7,75,7.4,1026,"tt4861466","tt0367279"
"Arrested Development",2003,"Premature Independence",5,8,76,7.2,1032,"tt4861470","tt0367279"
"Arrested Development",2003,"Unexpected Company",5,9,77,6.9,882,"tt4861472","tt0367279"
"Arrested Development",2003,"Taste Makers",5,10,78,6.9,833,"tt4861478","tt0367279"
"Arrested Development",2003,"Chain Migration",5,11,79,6.7,803,"tt4861482","tt0367279"
"Arrested Development",2003,"Check Mates",5,12,80,7.3,816,"tt4861486","tt0367279"
"Arrested Development",2003,"The Untethered Sole",5,13,81,6.8,808,"tt4861484","tt0367279"
