"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"NCIS",2003,"Yankee White",1,1,1,8.1,1875,"tt0658039","tt0364845"
"NCIS",2003,"Hung Out to Dry",1,2,2,7.5,1298,"tt0658001","tt0364845"
"NCIS",2003,"Seadog",1,3,3,7.5,1149,"tt0658019","tt0364845"
"NCIS",2003,"The Immortals",1,4,4,7.3,1115,"tt0658030","tt0364845"
"NCIS",2003,"The Curse",1,5,5,7.8,1098,"tt0658027","tt0364845"
"NCIS",2003,"High Seas",1,6,6,7.6,1050,"tt0657998","tt0364845"
"NCIS",2003,"Sub Rosa",1,7,7,8,1093,"tt0658023","tt0364845"
"NCIS",2003,"Minimum Security",1,8,8,7.5,1014,"tt0658009","tt0364845"
"NCIS",2003,"Marine Down",1,9,9,7.9,1004,"tt0658007","tt0364845"
"NCIS",2003,"Left for Dead",1,10,10,7.6,992,"tt0658004","tt0364845"
"NCIS",2003,"Eye Spy",1,11,11,7.5,942,"tt0657993","tt0364845"
"NCIS",2003,"My Other Left Foot",1,12,12,7.7,975,"tt0658012","tt0364845"
"NCIS",2003,"One Shot One Kill",1,13,13,8.1,980,"tt0658013","tt0364845"
"NCIS",2003,"The Good Samaritan",1,14,14,7.6,933,"tt0658028","tt0364845"
"NCIS",2003,"Enigma",1,15,15,7.7,974,"tt0657992","tt0364845"
"NCIS",2003,"Bête Noire",1,16,16,8.5,1180,"tt0657984","tt0364845"
"NCIS",2003,"The Truth Is Out There",1,17,17,7.4,928,"tt0658032","tt0364845"
"NCIS",2003,"UnSEALeD",1,18,18,7.7,947,"tt0658035","tt0364845"
"NCIS",2003,"Dead Man Talking",1,19,19,8.1,1154,"tt0657989","tt0364845"
"NCIS",2003,"Missing",1,20,20,7.9,944,"tt0658010","tt0364845"
"NCIS",2003,"Split Decision",1,21,21,7.7,909,"tt0658022","tt0364845"
"NCIS",2003,"A Weak Link",1,22,22,7.4,927,"tt0657979","tt0364845"
"NCIS",2003,"Reveille",1,23,23,8.2,1023,"tt0658017","tt0364845"
"NCIS",2003,"See No Evil",2,1,24,8.4,1105,"tt0658020","tt0364845"
"NCIS",2003,"The Good Wives Club",2,2,25,7.7,903,"tt0658029","tt0364845"
"NCIS",2003,"Vanished",2,3,26,7.3,871,"tt0658037","tt0364845"
"NCIS",2003,"Lt. Jane Doe",2,4,27,7.8,878,"tt0658006","tt0364845"
"NCIS",2003,"The Bone Yard",2,5,28,8,909,"tt0658026","tt0364845"
"NCIS",2003,"Terminal Leave",2,6,29,7.6,890,"tt0658025","tt0364845"
"NCIS",2003,"Call of Silence",2,7,30,9,1934,"tt0657985","tt0364845"
"NCIS",2003,"Heart Break",2,8,31,7.4,841,"tt0657997","tt0364845"
"NCIS",2003,"Forced Entry",2,9,32,7.7,844,"tt0657994","tt0364845"
"NCIS",2003,"Chained",2,10,33,8.1,915,"tt0657987","tt0364845"
"NCIS",2003,"Black Water",2,11,34,7.6,845,"tt0657982","tt0364845"
"NCIS",2003,"Doppelgänger",2,12,35,8,918,"tt0657991","tt0364845"
"NCIS",2003,"The Meat Puzzle",2,13,36,8.2,945,"tt0658031","tt0364845"
"NCIS",2003,"Witness",2,14,37,7.9,874,"tt0658038","tt0364845"
"NCIS",2003,"Caught on Tape",2,15,38,7.5,811,"tt0657986","tt0364845"
"NCIS",2003,"Pop Life",2,16,39,7.4,825,"tt0658014","tt0364845"
"NCIS",2003,"An Eye for an Eye",2,17,40,7.6,832,"tt0657980","tt0364845"
"NCIS",2003,"Bikini Wax",2,18,41,7.5,825,"tt0657981","tt0364845"
"NCIS",2003,"Conspiracy Theory",2,19,42,7.7,816,"tt0657988","tt0364845"
"NCIS",2003,"Red Cell",2,20,43,7.7,809,"tt0658016","tt0364845"
"NCIS",2003,"Hometown Hero",2,21,44,7.7,835,"tt0657999","tt0364845"
"NCIS",2003,"SWAK",2,22,45,8.9,1407,"tt0658018","tt0364845"
"NCIS",2003,"Twilight",2,23,46,8.9,1274,"tt0658034","tt0364845"
"NCIS",2003,"Kill Ari (Part I)",3,1,47,8.6,1221,"tt0658002","tt0364845"
"NCIS",2003,"Kill Ari (Part II)",3,2,48,8.7,1189,"tt0658003","tt0364845"
"NCIS",2003,"Mind Games",3,3,49,8,934,"tt0658008","tt0364845"
"NCIS",2003,"Silver War",3,4,50,7.7,892,"tt0658021","tt0364845"
"NCIS",2003,"Switch",3,5,51,7.4,829,"tt0658024","tt0364845"
"NCIS",2003,"The Voyeur's Web",3,6,52,7.5,843,"tt0658033","tt0364845"
"NCIS",2003,"Honor Code",3,7,53,8.2,974,"tt0658000","tt0364845"
"NCIS",2003,"Under Covers",3,8,54,8.5,1093,"tt0658036","tt0364845"
"NCIS",2003,"Frame Up",3,9,55,8.5,1029,"tt0657995","tt0364845"
"NCIS",2003,"Probie",3,10,56,8,862,"tt0658015","tt0364845"
"NCIS",2003,"Model Behavior",3,11,57,7.4,851,"tt0658011","tt0364845"
"NCIS",2003,"Boxed In",3,12,58,7.9,874,"tt0657983","tt0364845"
"NCIS",2003,"Deception",3,13,59,7.5,865,"tt0657990","tt0364845"
"NCIS",2003,"Light Sleeper",3,14,60,7.7,807,"tt0658005","tt0364845"
"NCIS",2003,"Head Case",3,15,61,7.5,962,"tt0657996","tt0364845"
"NCIS",2003,"Family Secret",3,16,62,7.5,787,"tt0763503","tt0364845"
"NCIS",2003,"Ravenous",3,17,63,7.7,800,"tt0772567","tt0364845"
"NCIS",2003,"Bait",3,18,64,8.2,933,"tt0774389","tt0364845"
"NCIS",2003,"Iced",3,19,65,7.6,797,"tt0784098","tt0364845"
"NCIS",2003,"Untouchable",3,20,66,7.6,773,"tt0782433","tt0364845"
"NCIS",2003,"Bloodbath",3,21,67,8.2,912,"tt0780387","tt0364845"
"NCIS",2003,"Jeopardy",3,22,68,7.9,829,"tt0793200","tt0364845"
"NCIS",2003,"Hiatus (Part I)",3,23,69,8.4,925,"tt0786190","tt0364845"
"NCIS",2003,"Hiatus (Part II)",3,24,70,8.6,988,"tt0793199","tt0364845"
"NCIS",2003,"Shalom",4,1,71,8.1,936,"tt0833786","tt0364845"
"NCIS",2003,"Escaped",4,2,72,7.9,845,"tt0840148","tt0364845"
"NCIS",2003,"Singled Out",4,3,73,7.5,870,"tt0855549","tt0364845"
"NCIS",2003,"Faking It",4,4,74,7.7,786,"tt0850073","tt0364845"
"NCIS",2003,"Dead and Unburied",4,5,75,7.6,779,"tt0869776","tt0364845"
"NCIS",2003,"Witch Hunt",4,6,76,8,860,"tt0886959","tt0364845"
"NCIS",2003,"Sandblast",4,7,77,7.6,803,"tt0859400","tt0364845"
"NCIS",2003,"Once a Hero",4,8,78,7.8,776,"tt0888281","tt0364845"
"NCIS",2003,"Twisted Sister",4,9,79,8.2,905,"tt0888284","tt0364845"
"NCIS",2003,"Smoked",4,10,80,8,830,"tt0888283","tt0364845"
"NCIS",2003,"Driven",4,11,81,7.7,842,"tt0903471","tt0364845"
"NCIS",2003,"Suspicion",4,12,82,7.7,803,"tt0902102","tt0364845"
"NCIS",2003,"Sharif Returns",4,13,83,7.7,770,"tt0941942","tt0364845"
"NCIS",2003,"Blowback",4,14,84,7.8,768,"tt0941941","tt0364845"
"NCIS",2003,"Friends & Lovers",4,15,85,7.6,781,"tt0943701","tt0364845"
"NCIS",2003,"Dead Man Walking",4,16,86,8.6,1056,"tt0962997","tt0364845"
"NCIS",2003,"Skeletons",4,17,87,7.7,804,"tt0971870","tt0364845"
"NCIS",2003,"Iceman",4,18,88,7.7,755,"tt0970069","tt0364845"
"NCIS",2003,"Grace Period",4,19,89,8.3,912,"tt0980632","tt0364845"
"NCIS",2003,"Cover Story",4,20,90,7.9,816,"tt0983596","tt0364845"
"NCIS",2003,"Brothers in Arms",4,21,91,7.3,754,"tt0967801","tt0364845"
"NCIS",2003,"In the Dark",4,22,92,7.5,755,"tt1009719","tt0364845"
"NCIS",2003,"Trojan Horse",4,23,93,7.9,751,"tt1009720","tt0364845"
"NCIS",2003,"Angel of Death",4,24,94,8.2,859,"tt1014729","tt0364845"
"NCIS",2003,"Bury Your Dead",5,1,95,8.2,892,"tt1087296","tt0364845"
"NCIS",2003,"Family",5,2,96,7.5,772,"tt1106237","tt0364845"
"NCIS",2003,"Ex-File",5,3,97,7.8,795,"tt1111678","tt0364845"
"NCIS",2003,"Identity Crisis",5,4,98,7.8,776,"tt1093686","tt0364845"
"NCIS",2003,"Leap of Faith",5,5,99,7.8,787,"tt1102113","tt0364845"
"NCIS",2003,"Chimera",5,6,100,8.4,979,"tt1102112","tt0364845"
"NCIS",2003,"Requiem",5,7,101,8.9,1229,"tt1118276","tt0364845"
"NCIS",2003,"Designated Target",5,8,102,7.5,738,"tt1122379","tt0364845"
"NCIS",2003,"Lost & Found",5,9,103,8.2,855,"tt1137665","tt0364845"
"NCIS",2003,"Corporal Punishment",5,10,104,7.9,840,"tt1140918","tt0364845"
"NCIS",2003,"Tribes",5,11,105,7.3,740,"tt1151139","tt0364845"
"NCIS",2003,"Stakeout",5,12,106,7.5,760,"tt1197881","tt0364845"
"NCIS",2003,"Dog Tags",5,13,107,7.7,772,"tt1206235","tt0364845"
"NCIS",2003,"Internal Affairs",5,14,108,8.1,821,"tt1206230","tt0364845"
"NCIS",2003,"In the Zone",5,15,109,7.5,745,"tt1206231","tt0364845"
"NCIS",2003,"Recoil",5,16,110,7.8,781,"tt1206232","tt0364845"
"NCIS",2003,"About Face",5,17,111,7.7,732,"tt1206233","tt0364845"
"NCIS",2003,"Judgment Day (Part I)",5,18,112,8.6,1046,"tt1206234","tt0364845"
"NCIS",2003,"Judgment Day (Part II)",5,19,113,8.7,484,"tt7258120","tt0364845"
"NCIS",2003,"Last Man Standing",6,1,114,8.1,934,"tt1256607","tt0364845"
"NCIS",2003,"Agent Afloat",6,2,115,7.8,821,"tt1256295","tt0364845"
"NCIS",2003,"Capitol Offense",6,3,116,7.5,772,"tt1256299","tt0364845"
"NCIS",2003,"Heartland",6,4,117,8.9,1296,"tt1256300","tt0364845"
"NCIS",2003,"Nine Lives",6,5,118,7.5,750,"tt1256301","tt0364845"
"NCIS",2003,"Murder 2.0",6,6,119,8.2,876,"tt1256302","tt0364845"
"NCIS",2003,"Collateral Damage",6,7,120,7.8,767,"tt1256303","tt0364845"
"NCIS",2003,"Cloak",6,8,121,8.5,869,"tt1324602","tt0364845"
"NCIS",2003,"Dagger",6,9,122,8.2,854,"tt1256304","tt0364845"
"NCIS",2003,"Road Kill",6,10,123,7.4,730,"tt1256285","tt0364845"
"NCIS",2003,"Silent Night",6,11,124,7.9,853,"tt1256286","tt0364845"
"NCIS",2003,"Caged",6,12,125,7.9,807,"tt1256287","tt0364845"
"NCIS",2003,"Broken Bird",6,13,126,7.7,816,"tt1256288","tt0364845"
"NCIS",2003,"Love & War",6,14,127,7.5,718,"tt1256289","tt0364845"
"NCIS",2003,"Deliverance",6,15,128,7.6,737,"tt1256290","tt0364845"
"NCIS",2003,"Bounce",6,16,129,7.9,785,"tt1256291","tt0364845"
"NCIS",2003,"South by Southwest",6,17,130,7.8,780,"tt1256292","tt0364845"
"NCIS",2003,"Knockout",6,18,131,7,811,"tt1256293","tt0364845"
"NCIS",2003,"Hide and Seek",6,19,132,7.5,733,"tt1256294","tt0364845"
