"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Perception",2012,"Pilot",1,1,1,7.4,572,"tt1923717","tt1714204"
"Perception",2012,"Faces",1,2,2,7.4,443,"tt2027957","tt1714204"
"Perception",2012,"86'd",1,3,3,7.8,402,"tt2031972","tt1714204"
"Perception",2012,"Cipher",1,4,4,7.9,375,"tt2052997","tt1714204"
"Perception",2012,"Messenger",1,5,5,7.8,386,"tt2052999","tt1714204"
"Perception",2012,"Lovesick",1,6,6,7.4,337,"tt2027958","tt1714204"
"Perception",2012,"Nemesis",1,7,7,7.8,351,"tt2052998","tt1714204"
"Perception",2012,"Kilimanjaro",1,8,8,7.8,320,"tt2077488","tt1714204"
"Perception",2012,"Shadow",1,9,9,8.3,389,"tt2077490","tt1714204"
"Perception",2012,"Light",1,10,10,8.3,355,"tt2077489","tt1714204"
"Perception",2012,"Ch-Ch-Changes",2,1,11,7.9,317,"tt2844522","tt1714204"
"Perception",2012,"Alienation",2,2,12,7.6,263,"tt2844528","tt1714204"
"Perception",2012,"Blindness",2,3,13,8.1,295,"tt2901630","tt1714204"
"Perception",2012,"Toxic",2,4,14,7.8,295,"tt2878742","tt1714204"
"Perception",2012,"Caleidoscope",2,5,15,7.7,291,"tt2900778","tt1714204"
"Perception",2012,"Defective",2,6,16,7.6,270,"tt2956120","tt1714204"
"Perception",2012,"Neuropositive",2,7,17,7.3,253,"tt2898824","tt1714204"
"Perception",2012,"Asylum",2,8,18,7.8,273,"tt2906896","tt1714204"
"Perception",2012,"Wounded",2,9,19,7.8,250,"tt2877472","tt1714204"
"Perception",2012,"Warrior",2,10,20,8.2,283,"tt2965706","tt1714204"
"Perception",2012,"Curveball",2,11,21,7.8,232,"tt2934898","tt1714204"
"Perception",2012,"Brotherhood",2,12,22,7.4,210,"tt3577168","tt1714204"
"Perception",2012,"Cobra",2,13,23,7.6,215,"tt3021464","tt1714204"
"Perception",2012,"Obsession",2,14,24,8.2,243,"tt2990328","tt1714204"
"Perception",2012,"Paris",3,1,25,7.9,258,"tt3122632","tt1714204"
"Perception",2012,"Painless",3,2,26,7.8,240,"tt3515906","tt1714204"
"Perception",2012,"Shiver",3,3,27,7.6,227,"tt3646374","tt1714204"
"Perception",2012,"Possession",3,4,28,7.6,223,"tt3742726","tt1714204"
"Perception",2012,"Eternity",3,5,29,7.7,222,"tt3742728","tt1714204"
"Perception",2012,"Inconceivable",3,6,30,7.7,218,"tt3598110","tt1714204"
"Perception",2012,"Bolero",3,7,31,8,217,"tt3637974","tt1714204"
"Perception",2012,"Prologue",3,8,32,8.2,247,"tt3612054","tt1714204"
"Perception",2012,"Silence",3,9,33,7.8,206,"tt3657470","tt1714204"
"Perception",2012,"Dirty",3,10,34,8.3,229,"tt3765302","tt1714204"
"Perception",2012,"Brainstorm",3,11,35,8,226,"tt3856892","tt1714204"
"Perception",2012,"Meat",3,12,36,7.6,208,"tt4468140","tt1714204"
"Perception",2012,"Mirror",3,13,37,7.8,199,"tt3907524","tt1714204"
"Perception",2012,"Romeo",3,14,38,8,211,"tt4015560","tt1714204"
"Perception",2012,"Run",3,15,39,8,224,"tt4468152","tt1714204"
