"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Sonic X",2003,"Chaos Control Freaks",1,1,1,7,161,"tt0756400","tt0367413"
"Sonic X",2003,"Infiltrate! Area 99",1,2,2,7.1,127,"tt0756401","tt0367413"
"Sonic X",2003,"Dr. Eggman's Ambition",1,3,3,7.7,103,"tt0934302","tt0367413"
"Sonic X",2003,"Get the Chaos Emerald!",1,4,4,7.3,97,"tt0952294","tt0367413"
"Sonic X",2003,"Clash! Sonic vs. Knuckles",1,5,5,7.8,101,"tt0952293","tt0367413"
"Sonic X",2003,"Fierce Battle! School Wars",1,6,6,6.7,91,"tt0992620","tt0367413"
"Sonic X",2003,"Chaos! Chris' House Party",1,7,7,6.9,90,"tt0992619","tt0367413"
"Sonic X",2003,"Emergency Launch! X Tornado",1,8,8,7.1,81,"tt1224313","tt0367413"
"Sonic X",2003,"Amy on the Beach",1,9,9,7.9,85,"tt1228905","tt0367413"
"Sonic X",2003,"Fierce Fight! Sonic Baseball Team",1,10,10,7.4,87,"tt1228906","tt0367413"
"Sonic X",2003,"The Beautiful Mysterious Thief Rouge Arrives",1,11,11,7.9,78,"tt1228909","tt0367413"
"Sonic X",2003,"Before the Attack on Eggman's Base",1,12,12,7.5,73,"tt1295777","tt0367413"
"Sonic X",2003,"After the Attack on Eggman's Base",1,13,13,7.9,80,"tt1295774","tt0367413"
"Sonic X",2003,"Chase After the Hero Sonic!",1,14,14,7.8,73,"tt1017290","tt0367413"
"Sonic X",2003,"The Mobile Fortress Attacks",1,15,15,7.3,65,"tt1295799","tt0367413"
"Sonic X",2003,"Shoot for the Sunken Ship in the South Sea",1,16,16,7.8,64,"tt1295787","tt0367413"
"Sonic X",2003,"Knuckles! Clenched Fists of Anger",1,17,17,7.8,69,"tt1022006","tt0367413"
"Sonic X",2003,"Huge Shoot-out on the Savannah",1,18,18,7.1,62,"tt1295785","tt0367413"
"Sonic X",2003,"The Ghost of King Boob in the Old Castle",1,19,19,7.5,67,"tt1295796","tt0367413"
"Sonic X",2003,"Departure! Eggfort 2",1,20,20,7.6,70,"tt1295782","tt0367413"
"Sonic X",2003,"Speed Contest! Sonic vs. Sam!",1,21,21,7.7,64,"tt1295789","tt0367413"
"Sonic X",2003,"Summer Vacation Chao Observation Diary",1,22,22,7.5,59,"tt1030475","tt0367413"
"Sonic X",2003,"Mayhem! 6 Chaos Emeralds",1,23,23,7.4,63,"tt1228907","tt0367413"
"Sonic X",2003,"Sonic's Running Wild! Capture Him!",1,24,24,7.3,61,"tt1228908","tt0367413"
"Sonic X",2003,"The Last Chaos Emerald",1,25,25,7.2,66,"tt1036446","tt0367413"
"Sonic X",2003,"Birth of Supersonic",1,26,26,7.7,72,"tt0982567","tt0367413"
"Sonic X",2003,"Beginning of Catastrophe!",1,27,27,7.5,61,"tt0934303","tt0367413"
"Sonic X",2003,"The Enigmatic Liquid Life Chaos",1,28,28,7.6,60,"tt1295794","tt0367413"
"Sonic X",2003,"Amy Is Imprisoned",1,29,29,7.6,60,"tt1295775","tt0367413"
"Sonic X",2003,"EggCarrier's Battle",1,30,30,7.7,57,"tt1296759","tt0367413"
"Sonic X",2003,"Gamma the Wanderer",1,31,31,7.7,59,"tt1057385","tt0367413"
"Sonic X",2003,"Scream of Perfect Chaos",1,32,32,7.7,60,"tt1296761","tt0367413"
"Sonic X",2003,"Puzzle of Project Shadow",1,33,33,7.8,60,"tt1296760","tt0367413"
"Sonic X",2003,"Sonic the Fugitive",1,34,34,8.3,64,"tt0776044","tt0367413"
"Sonic X",2003,"Escape from Prison Island",1,35,35,8,58,"tt1066129","tt0367413"
"Sonic X",2003,"The Threat Coming from Space",1,36,36,7.9,57,"tt1345245","tt0367413"
"Sonic X",2003,"The Struggle on Space Colony Ark",1,37,37,7.9,60,"tt1345244","tt0367413"
