"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Red Oaks",2014,"Pilot",1,1,1,7.4,598,"tt3583672","tt3973820"
"Red Oaks",2014,"Doubles",1,2,2,7.3,296,"tt4937404","tt3973820"
"Red Oaks",2014,"The Wedding",1,3,3,7.2,264,"tt5003750","tt3973820"
"Red Oaks",2014,"MDMA",1,4,4,7.5,252,"tt5009064","tt3973820"
"Red Oaks",2014,"Fourth of July",1,5,5,7.8,257,"tt5020472","tt3973820"
"Red Oaks",2014,"Swingers",1,6,6,7.6,254,"tt5017672","tt3973820"
"Red Oaks",2014,"Body Swap",1,7,7,6.6,350,"tt5020474","tt3973820"
"Red Oaks",2014,"After Hours",1,8,8,8.4,272,"tt5020476","tt3973820"
"Red Oaks",2014,"The Bar Mitzvah",1,9,9,7.7,228,"tt5020494","tt3973820"
"Red Oaks",2014,"Labor Day Luau",1,10,10,8.1,245,"tt4959728","tt3973820"
"Red Oaks",2014,"Paris",2,1,11,7.7,231,"tt5282584","tt3973820"
"Red Oaks",2014,"Memorial Day",2,2,12,7.4,211,"tt5752518","tt3973820"
"Red Oaks",2014,"Father's Day",2,3,13,7.3,202,"tt5752522","tt3973820"
"Red Oaks",2014,"The Bris",2,4,14,7.4,190,"tt5849324","tt3973820"
"Red Oaks",2014,"Independence Day",2,5,15,7.4,187,"tt5849328","tt3973820"
"Red Oaks",2014,"Old Flames",2,6,16,7.8,186,"tt5849322","tt3973820"
"Red Oaks",2014,"The Anniversary",2,7,17,7.8,187,"tt5968612","tt3973820"
"Red Oaks",2014,"Lost and Found",2,8,18,7.5,184,"tt5886790","tt3973820"
"Red Oaks",2014,"The Wedding",2,9,19,7.6,187,"tt5912106","tt3973820"
"Red Oaks",2014,"The Verdict",2,10,20,7.9,195,"tt5949616","tt3973820"
"Red Oaks",2014,"Summer in the City",3,1,21,7.2,177,"tt6509084","tt3973820"
"Red Oaks",2014,"Samwich",3,2,22,7.3,164,"tt7128824","tt3973820"
"Red Oaks",2014,"A Little Business Proposition",3,3,23,7.4,157,"tt7169746","tt3973820"
"Red Oaks",2014,"Memories",3,4,24,7.1,147,"tt7157874","tt3973820"
"Red Oaks",2014,"Paroled",3,5,25,7.5,155,"tt7475686","tt3973820"
"Red Oaks",2014,"Action!",3,6,26,8.2,209,"tt7017546","tt3973820"
