"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Are You Being Served? Again!",1992,"The Inheritance",1,1,1,7.6,91,"tt0591664","tt0103429"
"Are You Being Served? Again!",1992,"Under Arrest",1,2,2,8.3,87,"tt0591665","tt0103429"
"Are You Being Served? Again!",1992,"The Court Case",1,3,3,7.6,83,"tt0591666","tt0103429"
"Are You Being Served? Again!",1992,"Looking For Staff",1,4,4,7.7,81,"tt0591667","tt0103429"
"Are You Being Served? Again!",1992,"Things That Go Bump In the Night",1,5,5,7.9,80,"tt0591668","tt0103429"
"Are You Being Served? Again!",1992,"American Tourists",1,6,6,7.9,74,"tt0591669","tt0103429"
"Are You Being Served? Again!",1992,"The Gun",2,1,7,7.4,80,"tt0591670","tt0103429"
"Are You Being Served? Again!",1992,"The Cricket Match",2,2,8,8.2,84,"tt0591671","tt0103429"
"Are You Being Served? Again!",1992,"Mr. Slocombe",2,3,9,8.1,78,"tt0591672","tt0103429"
"Are You Being Served? Again!",1992,"A Mummified Cat",2,4,10,8,86,"tt0591673","tt0103429"
"Are You Being Served? Again!",1992,"The Darts Match",2,5,11,7.9,77,"tt0591674","tt0103429"
"Are You Being Served? Again!",1992,"The Mongolians",2,6,12,8.1,83,"tt0591675","tt0103429"
