"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Never Mind the Buzzcocks",1996,"Episode #1.1",1,1,1,6.8,29,"tt0658970","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.2",1,2,2,6.8,22,"tt0658971","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.3",1,3,3,6.4,22,"tt0658972","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.4",1,4,4,6.2,24,"tt0658973","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.5",1,5,5,6.4,21,"tt0658974","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.6",1,6,6,6.3,20,"tt0658975","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.7",1,7,7,6.1,21,"tt0658976","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.8",1,8,8,6.1,18,"tt0658977","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.9",1,9,9,6.2,20,"tt0658978","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #1.10",1,10,10,6.5,14,"tt1174006","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.1",2,1,11,6.8,16,"tt0659043","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.2",2,2,12,6.9,14,"tt0659044","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.3",2,3,13,6.9,13,"tt0659045","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.4",2,4,14,6.7,13,"tt0659046","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.5",2,5,15,6.4,12,"tt0659047","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.6",2,6,16,6.9,15,"tt0659048","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #2.7",2,7,17,6.5,12,"tt0659049","tt0115286"
"Never Mind the Buzzcocks",1996,"Merry Mind the Buzzcocks",2,8,18,6.2,14,"tt0659050","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.1",3,1,19,6.6,13,"tt0659051","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.2",3,2,20,6.8,12,"tt0659052","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.3",3,3,21,6.1,12,"tt0659053","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.4",3,4,22,5.9,12,"tt0659054","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.5",3,5,23,6,12,"tt0659055","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.6",3,6,24,6,12,"tt0659056","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #3.7",3,7,25,6,12,"tt0659057","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.1",4,1,26,6.3,13,"tt0659058","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.2",4,2,27,6.4,11,"tt0659059","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.3",4,3,28,6.1,12,"tt0659060","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.4",4,4,29,6.2,18,"tt0659061","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.5",4,5,30,6,11,"tt0905036","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.6",4,6,31,6.4,12,"tt0659062","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #4.8",4,8,32,6.5,13,"tt0659063","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.1",5,1,33,6.3,13,"tt0659064","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.2",5,2,34,6.4,12,"tt0659065","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.3",5,3,35,6.1,13,"tt0659066","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.4",5,4,36,6,13,"tt0659067","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.5",5,5,37,6.4,12,"tt1084454","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.6",5,6,38,6,12,"tt0659068","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.7",5,7,39,6.5,12,"tt0659069","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #5.8",5,8,40,6.1,12,"tt0659070","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #6.1",6,1,41,6.1,12,"tt0659071","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #6.2",6,2,42,6.1,11,"tt0659073","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #6.3",6,3,43,6,11,"tt0659074","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #6.4",6,4,44,6.5,12,"tt0659075","tt0115286"
"Never Mind the Buzzcocks",1996,"Episode #6.5",6,5,45,6.3,11,"tt0659076","tt0115286"
