"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Alphas",2011,"Pilot",1,1,1,7.1,580,"tt1185995","tt1183865"
"Alphas",2011,"Cause and Effect",1,2,2,7.3,421,"tt1185997","tt1183865"
"Alphas",2011,"Anger Management",1,3,3,7.2,405,"tt1185996","tt1183865"
"Alphas",2011,"Rosetta",1,4,4,7.6,372,"tt1185998","tt1183865"
"Alphas",2011,"Never Let Me Go",1,5,5,7,351,"tt1185999","tt1183865"
"Alphas",2011,"Bill and Gary's Excellent Adventure",1,6,6,7.5,338,"tt1977150","tt1183865"
"Alphas",2011,"Catch and Release",1,7,7,7.8,378,"tt1186000","tt1183865"
"Alphas",2011,"A Short Time in Paradise",1,8,8,6.9,341,"tt1990458","tt1183865"
"Alphas",2011,"Blind Spot",1,9,9,7.8,334,"tt2008041","tt1183865"
"Alphas",2011,"The Unusual Suspects",1,10,10,7.9,309,"tt2008042","tt1183865"
"Alphas",2011,"Original Sin",1,11,11,8.1,363,"tt2015548","tt1183865"
"Alphas",2011,"Wake Up Call",2,1,12,7.8,328,"tt2081607","tt1183865"
"Alphas",2011,"The Quick and the Dead",2,2,13,7.3,260,"tt2245448","tt1183865"
"Alphas",2011,"Alpha Dogs",2,3,14,7.6,266,"tt2383113","tt1183865"
"Alphas",2011,"When Push Comes to Shove",2,4,15,7.8,272,"tt2156046","tt1183865"
"Alphas",2011,"Gaslight",2,5,16,7.4,250,"tt2162166","tt1183865"
"Alphas",2011,"Alphaville",2,6,17,7.5,245,"tt2175108","tt1183865"
"Alphas",2011,"Gods and Monsters",2,7,18,7.7,241,"tt2174950","tt1183865"
"Alphas",2011,"Falling",2,8,19,7.6,213,"tt2207724","tt1183865"
"Alphas",2011,"The Devil Will Drag You Under",2,9,20,7.7,230,"tt2250968","tt1183865"
"Alphas",2011,"Life After Death",2,10,21,7.3,213,"tt2303338","tt1183865"
"Alphas",2011,"If Memory Serves",2,11,22,7.7,217,"tt2270976","tt1183865"
"Alphas",2011,"Need to Know",2,12,23,7.7,213,"tt2389318","tt1183865"
"Alphas",2011,"God's Eye",2,13,24,7.9,308,"tt2389320","tt1183865"
