"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Fate/Zero",2011,"Eirei shôkan",1,1,1,7.5,550,"tt2080659","tt2051178"
"Fate/Zero",2011,"Itsuwari no sentan",1,2,2,7.7,468,"tt2159227","tt2051178"
"Fate/Zero",2011,"Fuyuki no ji",1,3,3,7.6,444,"tt2159223","tt2051178"
"Fate/Zero",2011,"Ma sô no yaiba",1,4,4,8.1,464,"tt2159235","tt2051178"
"Fate/Zero",2011,"Kyôjû hôkô",1,5,5,8.5,469,"tt2159231","tt2051178"
"Fate/Zero",2011,"Bôryaku no yoru",1,6,6,7.6,414,"tt2159221","tt2051178"
"Fate/Zero",2011,"Makyô no mori",1,7,7,8,408,"tt2159225","tt2051178"
"Fate/Zero",2011,"Majutsu-shi koroshi",1,8,8,8.5,447,"tt2159233","tt2051178"
"Fate/Zero",2011,"Nushi to jûsha",1,9,9,7.7,411,"tt2159219","tt2051178"
"Fate/Zero",2011,"Rin no bôken",1,10,10,7.5,417,"tt2159237","tt2051178"
"Fate/Zero",2011,"Seihai mondô",1,11,11,8.9,577,"tt2159239","tt2051178"
"Fate/Zero",2011,"Seihai no maneki",1,12,12,7.7,399,"tt2159241","tt2051178"
"Fate/Zero",2011,"Kindan no kyôen",1,13,13,7.9,398,"tt2159229","tt2051178"
"Fate/Zero",2011,"Mion gawa kessen",2,1,14,8.4,465,"tt2286391","tt2051178"
"Fate/Zero",2011,"Ôgon no kagayaki",2,2,15,8.7,482,"tt2539974","tt2051178"
"Fate/Zero",2011,"Eiyo no hate",2,3,16,9.4,740,"tt2539976","tt2051178"
"Fate/Zero",2011,"Dai hachi no keiyaku",2,4,17,8.4,431,"tt2539978","tt2051178"
"Fate/Zero",2011,"Tôi kioku",2,5,18,8.6,486,"tt2539980","tt2051178"
"Fate/Zero",2011,"Seigi no arika",2,6,19,9.1,609,"tt2539982","tt2051178"
"Fate/Zero",2011,"Asashin no kikan",2,7,20,7.9,401,"tt2539984","tt2051178"
"Fate/Zero",2011,"Sôrin no kishi",2,8,21,8.3,405,"tt2539986","tt2051178"
"Fate/Zero",2011,"Kono yo subete no aku",2,9,22,8.1,392,"tt2539988","tt2051178"
"Fate/Zero",2011,"Saihate no umi",2,10,23,9.2,572,"tt2539990","tt2051178"
"Fate/Zero",2011,"Saigo no Reiju",2,11,24,9.3,675,"tt2539992","tt2051178"
"Fate/Zero",2011,"Fate/Zero",2,12,25,8.8,697,"tt2539996","tt2051178"
