"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"CSI: NY",2004,"Blink",1,1,1,7.4,572,"tt0534859","tt0395843"
"CSI: NY",2004,"Creatures of the Night",1,2,2,7.2,444,"tt0534863","tt0395843"
"CSI: NY",2004,"American Dreamers",1,3,3,7.3,434,"tt0534857","tt0395843"
"CSI: NY",2004,"Grand Master",1,4,4,7,406,"tt0534866","tt0395843"
"CSI: NY",2004,"A Man a Mile",1,5,5,7,381,"tt0534856","tt0395843"
"CSI: NY",2004,"Outside Man",1,6,6,7.1,357,"tt0534875","tt0395843"
"CSI: NY",2004,"Rain",1,7,7,7.1,357,"tt0534876","tt0395843"
"CSI: NY",2004,"Three Generations Are Enough",1,8,8,6.9,358,"tt0534886","tt0395843"
"CSI: NY",2004,"Officer Blue",1,9,9,7.1,394,"tt0534873","tt0395843"
"CSI: NY",2004,"Night Mother",1,10,10,7.4,371,"tt0534872","tt0395843"
"CSI: NY",2004,"Tri-Borough",1,11,11,7.2,356,"tt0534889","tt0395843"
"CSI: NY",2004,"Recycling",1,12,12,7,345,"tt0534877","tt0395843"
"CSI: NY",2004,"Tanglewood",1,13,13,7.2,357,"tt0534882","tt0395843"
"CSI: NY",2004,"Blood Sweat and Tears",1,14,14,7.3,354,"tt0534860","tt0395843"
"CSI: NY",2004,"Til Death Do We Part",1,15,15,7.2,354,"tt0534887","tt0395843"
"CSI: NY",2004,"Hush",1,16,16,7.1,352,"tt0534868","tt0395843"
"CSI: NY",2004,"The Fall",1,17,17,7.2,329,"tt0534885","tt0395843"
"CSI: NY",2004,"The Dove Commission",1,18,18,7.3,382,"tt0534884","tt0395843"
"CSI: NY",2004,"Crime and Misdemeanor",1,19,19,7.1,326,"tt0534864","tt0395843"
"CSI: NY",2004,"Supply & Demand",1,20,20,7.5,335,"tt0534881","tt0395843"
"CSI: NY",2004,"On the Job",1,21,21,7.4,398,"tt0534874","tt0395843"
"CSI: NY",2004,"The Closer",1,22,22,7.3,343,"tt0534883","tt0395843"
"CSI: NY",2004,"What You See Is What You See",1,23,23,7.8,365,"tt0534891","tt0395843"
"CSI: NY",2004,"Summer in the City",2,1,24,7.4,358,"tt0534880","tt0395843"
"CSI: NY",2004,"Grand Murder at Central Station",2,2,25,7.3,376,"tt0534867","tt0395843"
"CSI: NY",2004,"Zoo York",2,3,26,7.2,360,"tt0534893","tt0395843"
"CSI: NY",2004,"Corporate Warriors",2,4,27,7.1,344,"tt0534862","tt0395843"
"CSI: NY",2004,"Dancing with the Fishes",2,5,28,7.1,328,"tt0534865","tt0395843"
"CSI: NY",2004,"YoungBlood",2,6,29,7,348,"tt0534892","tt0395843"
"CSI: NY",2004,"Manhattan Manhunt",2,7,30,7.8,455,"tt0534871","tt0395843"
"CSI: NY",2004,"Bad Beat",2,8,31,7.3,325,"tt0534858","tt0395843"
"CSI: NY",2004,"City of the Dolls",2,9,32,7.2,343,"tt0534861","tt0395843"
"CSI: NY",2004,"Jamalot",2,10,33,7.1,328,"tt0534869","tt0395843"
"CSI: NY",2004,"Trapped",2,11,34,7.4,348,"tt0534888","tt0395843"
"CSI: NY",2004,"Wasted",2,12,35,7,318,"tt0534890","tt0395843"
"CSI: NY",2004,"Risk",2,13,36,7,324,"tt0534878","tt0395843"
"CSI: NY",2004,"Stuck on You",2,14,37,7,319,"tt0534879","tt0395843"
"CSI: NY",2004,"Fare Game",2,15,38,7.4,337,"tt0760375","tt0395843"
"CSI: NY",2004,"Cool Hunter",2,16,39,7.2,325,"tt0765875","tt0395843"
"CSI: NY",2004,"Necrophilia Americana",2,17,40,7.3,318,"tt0758443","tt0395843"
"CSI: NY",2004,"Live or Let Die",2,18,41,7.3,329,"tt0771664","tt0395843"
"CSI: NY",2004,"Super Men",2,19,42,7.1,328,"tt0771665","tt0395843"
"CSI: NY",2004,"Run Silent Run Deep",2,20,43,7.7,361,"tt0781636","tt0395843"
"CSI: NY",2004,"All Access",2,21,44,7.6,354,"tt0786053","tt0395843"
"CSI: NY",2004,"Stealing Home",2,22,45,7.1,335,"tt0796031","tt0395843"
"CSI: NY",2004,"Heroes",2,23,46,7.8,379,"tt0801865","tt0395843"
"CSI: NY",2004,"Charge of This Post",2,24,47,7.9,365,"tt0805101","tt0395843"
"CSI: NY",2004,"People with Money",3,1,48,7.1,357,"tt0829616","tt0395843"
"CSI: NY",2004,"Not What It Looks Like",3,2,49,7.6,364,"tt0845108","tt0395843"
"CSI: NY",2004,"Love Run Cold",3,3,50,7,332,"tt0849857","tt0395843"
"CSI: NY",2004,"Hung Out to Dry",3,4,51,8,423,"tt0828180","tt0395843"
"CSI: NY",2004,"Oedipus Hex",3,5,52,7.1,359,"tt0847780","tt0395843"
"CSI: NY",2004,"Open and Shut",3,6,53,7.2,328,"tt0857645","tt0395843"
"CSI: NY",2004,"Murder Sings the Blues",3,7,54,7,332,"tt0865597","tt0395843"
"CSI: NY",2004,"Consequences",3,8,55,7.4,319,"tt0890918","tt0395843"
"CSI: NY",2004,"And Here's to You Mrs. Azrael",3,9,56,7.6,361,"tt0883597","tt0395843"
"CSI: NY",2004,"Sweet 16",3,10,57,7.3,328,"tt0885614","tt0395843"
"CSI: NY",2004,"Raising Shane",3,11,58,7.8,373,"tt0892932","tt0395843"
"CSI: NY",2004,"Silent Night",3,12,59,7.6,381,"tt0905705","tt0395843"
"CSI: NY",2004,"Obsession",3,13,60,6.9,313,"tt0905704","tt0395843"
"CSI: NY",2004,"The Lying Game",3,14,61,7,328,"tt0918716","tt0395843"
"CSI: NY",2004,"Some Buried Bones",3,15,62,7.4,343,"tt0942953","tt0395843"
"CSI: NY",2004,"Heart of Glass",3,16,63,7.5,332,"tt0942446","tt0395843"
"CSI: NY",2004,"The Ride In",3,17,64,7.2,307,"tt0954379","tt0395843"
"CSI: NY",2004,"Sleight Out of Hand",3,18,65,7.7,398,"tt0965331","tt0395843"
"CSI: NY",2004,"A Daze of Wine and Roaches",3,19,66,7.2,332,"tt0965330","tt0395843"
"CSI: NY",2004,"What Schemes May Come",3,20,67,7.4,311,"tt0981200","tt0395843"
"CSI: NY",2004,"Past Imperfect",3,21,68,7.6,326,"tt0981581","tt0395843"
"CSI: NY",2004,"Cold Reveal",3,22,69,7.6,345,"tt0997926","tt0395843"
"CSI: NY",2004,"Comes Around",3,23,70,7.4,322,"tt1024352","tt0395843"
"CSI: NY",2004,"Snow Day",3,24,71,8.7,610,"tt1003876","tt0395843"
"CSI: NY",2004,"Can You Hear Me Now?",4,1,72,7.7,396,"tt1082949","tt0395843"
"CSI: NY",2004,"The Deep",4,2,73,7.4,321,"tt1079067","tt0395843"
"CSI: NY",2004,"You Only Die Once",4,3,74,7.6,352,"tt1090858","tt0395843"
"CSI: NY",2004,"Time's Up",4,4,75,7.3,343,"tt1085078","tt0395843"
"CSI: NY",2004,"Down the Rabbit Hole",4,5,76,7.5,386,"tt1090857","tt0395843"
"CSI: NY",2004,"Boo",4,6,77,7.5,363,"tt1090856","tt0395843"
"CSI: NY",2004,"Commuted Sentences",4,7,78,7.3,321,"tt1102055","tt0395843"
"CSI: NY",2004,"Buzzkill",4,8,79,7.3,310,"tt1118117","tt0395843"
"CSI: NY",2004,"One Wedding and a Funeral",4,9,80,7.8,317,"tt1122949","tt0395843"
"CSI: NY",2004,"The Thing About Heroes...",4,10,81,8.1,348,"tt1128397","tt0395843"
"CSI: NY",2004,"Child's Play",4,11,82,7.6,341,"tt1126561","tt0395843"
"CSI: NY",2004,"Happily Never After",4,12,83,7.3,307,"tt1131069","tt0395843"
"CSI: NY",2004,"All in the Family",4,13,84,7.3,299,"tt1167045","tt0395843"
"CSI: NY",2004,"Playing with Matches",4,14,85,7.1,305,"tt1172730","tt0395843"
"CSI: NY",2004,"DOA for a Day",4,15,86,7.5,320,"tt1202868","tt0395843"
"CSI: NY",2004,"Right Next Door",4,16,87,7.5,329,"tt1208813","tt0395843"
"CSI: NY",2004,"Like Water for Murder",4,17,88,7.7,323,"tt1212029","tt0395843"
"CSI: NY",2004,"Admissions",4,18,89,7.5,321,"tt1216713","tt0395843"
"CSI: NY",2004,"Personal Foul",4,19,90,7.4,302,"tt1211440","tt0395843"
"CSI: NY",2004,"Taxi",4,20,91,7.8,330,"tt1212027","tt0395843"
"CSI: NY",2004,"Hostage",4,21,92,8.1,366,"tt1212028","tt0395843"
"CSI: NY",2004,"Veritas",5,1,93,7.7,336,"tt1240079","tt0395843"
"CSI: NY",2004,"Page Turner",5,2,94,7.6,311,"tt1240077","tt0395843"
"CSI: NY",2004,"Turbulence",5,3,95,7.8,324,"tt1240078","tt0395843"
"CSI: NY",2004,"Sex Lies and Silicone",5,4,96,7.6,301,"tt1241813","tt0395843"
"CSI: NY",2004,"The Cost of Living",5,5,97,7.6,301,"tt1288512","tt0395843"
"CSI: NY",2004,"Enough",5,6,98,7.8,292,"tt1288074","tt0395843"
"CSI: NY",2004,"Dead Inside",5,7,99,7.3,283,"tt1292825","tt0395843"
"CSI: NY",2004,"My Name Is Mac Taylor",5,8,100,7.8,328,"tt1309519","tt0395843"
"CSI: NY",2004,"The Box",5,9,101,7.8,322,"tt1309520","tt0395843"
"CSI: NY",2004,"The Triangle",5,10,102,7.6,294,"tt1309518","tt0395843"
"CSI: NY",2004,"Forbidden Fruit",5,11,103,7.7,315,"tt1309089","tt0395843"
"CSI: NY",2004,"Help",5,12,104,7.8,295,"tt1339713","tt0395843"
"CSI: NY",2004,"Rush to Judgment",5,13,105,7.5,278,"tt1339714","tt0395843"
"CSI: NY",2004,"She's Not There",5,14,106,7.9,295,"tt1339715","tt0395843"
"CSI: NY",2004,"The Party's Over",5,15,107,7.6,281,"tt1339716","tt0395843"
"CSI: NY",2004,"No Good Deed",5,16,108,7.4,271,"tt1338733","tt0395843"
"CSI: NY",2004,"Green Piece",5,17,109,7.9,297,"tt1360960","tt0395843"
"CSI: NY",2004,"Point of No Return",5,18,110,7.6,280,"tt1369886","tt0395843"
"CSI: NY",2004,"Communication Breakdown",5,19,111,7.4,271,"tt1369044","tt0395843"
"CSI: NY",2004,"Prey",5,20,112,7.8,288,"tt1393080","tt0395843"
"CSI: NY",2004,"The Past Present and Murder",5,21,113,7.7,277,"tt1393081","tt0395843"
"CSI: NY",2004,"Yahrzeit",5,22,114,8.6,520,"tt1392777","tt0395843"
"CSI: NY",2004,"Greater Good",5,23,115,7.8,292,"tt1403880","tt0395843"
"CSI: NY",2004,"Grounds for Deception",5,24,116,7.8,292,"tt1403881","tt0395843"
"CSI: NY",2004,"Pay Up",5,25,117,8.4,362,"tt1403882","tt0395843"
"CSI: NY",2004,"Epilogue",6,1,118,7.8,312,"tt1502472","tt0395843"
"CSI: NY",2004,"Blacklist (Featuring Grave Digger)",6,2,119,7.7,300,"tt1501851","tt0395843"
"CSI: NY",2004,"Lat 40° 47' N/Long 73° 58' W",6,3,120,7.6,286,"tt1504031","tt0395843"
"CSI: NY",2004,"Dead Reckoning",6,4,121,7.8,304,"tt1513234","tt0395843"
"CSI: NY",2004,"Battle Scars",6,5,122,7.1,264,"tt1517518","tt0395843"
