"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"American Idol",2002,"Debut",1,1,1,5.2,75,"tt0762560","tt0319931"
"American Idol",2002,"Episode Two",1,2,2,4.4,58,"tt0762573","tt0319931"
"American Idol",2002,"No Way Jim Moves on After That Performance. Right Simon? Simon?",1,3,3,4.2,53,"tt0762567","tt0319931"
"American Idol",2002,"Dewey Defeats Truman!",1,4,4,4.4,53,"tt0762568","tt0319931"
"American Idol",2002,"Army of the Mediocre",1,5,5,4.3,50,"tt0762569","tt0319931"
"American Idol",2002,"Six Pack",1,6,6,4.4,53,"tt0762570","tt0319931"
"American Idol",2002,"The Bad the Even Worse and the Ugly",1,7,7,4.3,47,"tt0762571","tt0319931"
"American Idol",2002,"Judge Fight!",1,8,8,4.4,50,"tt0762572","tt0319931"
"American Idol",2002,"Wild!",1,9,9,4.4,48,"tt0762576","tt0319931"
"American Idol",2002,"The Live Album!",1,10,10,4.3,51,"tt0797136","tt0319931"
"American Idol",2002,"The Unkindest Cuts",1,11,11,3.8,49,"tt0797137","tt0319931"
"American Idol",2002,"Pride Goeth Before the 'Fro",1,12,12,4.1,48,"tt0798740","tt0319931"
"American Idol",2002,"Clash of the Titanic Egos",1,13,13,4.3,51,"tt0798982","tt0319931"
"American Idol",2002,"Ryan-ara!",1,14,14,4.3,38,"tt0968361","tt0319931"
"American Idol",2002,"Jump Jive and Fail!",1,15,15,4.2,40,"tt0968356","tt0319931"
"American Idol",2002,"Nooooooooooooooooooooooooo!",1,16,16,4.4,40,"tt0968359","tt0319931"
"American Idol",2002,"Five Alive (and an Assortment of Other Bad Puns)",1,17,17,4,37,"tt0968355","tt0319931"
"American Idol",2002,"RJ Is Short for",1,18,18,4.3,38,"tt0968360","tt0319931"
"American Idol",2002,"Two for Each One",1,19,19,4.5,38,"tt0968368","tt0319931"
"American Idol",2002,"What? Who? You're Sure Now?",1,20,20,4.7,39,"tt0968369","tt0319931"
"American Idol",2002,"Three Do Two",1,21,21,4.1,37,"tt0968362","tt0319931"
