"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"2 Stupid Dogs",1993,"Door Jam/Goldflipper/Where's the Bone?",1,1,1,7.9,42,"tt1051415","tt0105928"
"2 Stupid Dogs",1993,"Cornflakes/Greg/Home Is Where Your Head Is",1,2,2,7.7,35,"tt1051413","tt0105928"
"2 Stupid Dogs",1993,"Love in the Park/Quark/Vegas Buffet",1,3,3,7.5,31,"tt1051425","tt0105928"
"2 Stupid Dogs",1993,"Show and Tell/Queen Bea/At the Drive-in",1,4,4,7.9,36,"tt1051410","tt0105928"
"2 Stupid Dogs",1993,"Pie in the Sky/Hot Rodney/Space Dogs",1,5,5,7.9,31,"tt1051426","tt0105928"
"2 Stupid Dogs",1993,"A Quarter/Egg/Red",1,6,6,7.7,40,"tt1051428","tt0105928"
"2 Stupid Dogs",1993,"Substitute Teacher/Chameleon/Seeing Eye Dogs",1,7,7,7.8,35,"tt1050769","tt0105928"
"2 Stupid Dogs",1993,"Sheep Dogs/Agent Penny/Spooks-a-Poppin'",1,8,8,7.9,35,"tt1051430","tt0105928"
"2 Stupid Dogs",1993,"Hollywood's Ark/Scirocco Mole/Trash Day",1,9,9,7.7,32,"tt1051419","tt0105928"
"2 Stupid Dogs",1993,"Family Values/Platypus/Red Strikes Back",1,10,10,8.2,38,"tt1051416","tt0105928"
"2 Stupid Dogs",1993,"Stunt Dogs/Doctor O/Return of Red",1,11,11,8.2,37,"tt1051429","tt0105928"
"2 Stupid Dogs",1993,"Let's Make a Right Price/One Ton/Far-Out Friday",1,12,12,8.2,41,"tt1050767","tt0105928"
"2 Stupid Dogs",1993,"Cat!/Voodoo Goat/Love Doctors",1,13,13,7.9,35,"tt1051725","tt0105928"
"2 Stupid Dogs",1993,"Jerk!",2,1,14,8,34,"tt1051422","tt0105928"
"2 Stupid Dogs",1993,"Las Pelotas!",2,2,15,8.1,31,"tt1050768","tt0105928"
"2 Stupid Dogs",1993,"Post Office",2,3,16,7.8,28,"tt1051427","tt0105928"
"2 Stupid Dogs",1993,"Day Dream",2,4,17,7.8,26,"tt1051414","tt0105928"
"2 Stupid Dogs",1993,"Love",2,5,18,7.2,30,"tt1051424","tt0105928"
"2 Stupid Dogs",1993,"Inside Out",2,6,19,7.8,26,"tt1051421","tt0105928"
"2 Stupid Dogs",1993,"Spit Soup",2,7,20,7.1,29,"tt1051433","tt0105928"
"2 Stupid Dogs",1993,"Fun!",2,8,21,7.6,25,"tt1051417","tt0105928"
"2 Stupid Dogs",1993,"The Rise and Fall of the Big Dog",2,9,22,7.5,26,"tt1051438","tt0105928"
"2 Stupid Dogs",1993,"Cookies Ookies Blookies",2,10,23,7.9,31,"tt1051412","tt0105928"
"2 Stupid Dogs",1993,"Cartoon Canines",2,11,24,7.6,29,"tt1113838","tt0105928"
"2 Stupid Dogs",1993,"Bathroom Humor",2,12,25,7.3,26,"tt1051411","tt0105928"
"2 Stupid Dogs",1993,"Hobo Hounds",2,13,26,7.3,27,"tt1051418","tt0105928"
