"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Baby Daddy",2012,"Pilot",1,1,1,7.4,332,"tt2306989","tt2177489"
"Baby Daddy",2012,"I Told You So",1,2,2,7.3,265,"tt2306991","tt2177489"
"Baby Daddy",2012,"The Nurse and the Curse",1,3,3,7.6,253,"tt2359643","tt2177489"
"Baby Daddy",2012,"Guys Interrupted",1,4,4,7.3,221,"tt2162776","tt2177489"
"Baby Daddy",2012,"Married to the Job",1,5,5,7.5,218,"tt2154232","tt2177489"
"Baby Daddy",2012,"Take Her Out of the Ballgame",1,6,6,7.5,218,"tt2209536","tt2177489"
"Baby Daddy",2012,"May the Best Friend Win",1,7,7,7.7,211,"tt2209538","tt2177489"
"Baby Daddy",2012,"The Daddy Whisperer",1,8,8,7.6,198,"tt2209542","tt2177489"
"Baby Daddy",2012,"A Wheeler Family Christmas Outing",1,9,9,8,213,"tt2209546","tt2177489"
"Baby Daddy",2012,"Something Borrowed Something Ben",1,10,10,7.7,218,"tt2209552","tt2177489"
"Baby Daddy",2012,"I'm Not That Guy",2,1,11,7.7,228,"tt2341900","tt2177489"
"Baby Daddy",2012,"There's Something Fitchy Going On",2,2,12,7.7,187,"tt2857172","tt2177489"
"Baby Daddy",2012,"The Wheeler and the Dealer",2,3,13,7.7,178,"tt2857176","tt2177489"
"Baby Daddy",2012,"New Bonnie vs. Old Ben",2,4,14,7.8,178,"tt2857178","tt2177489"
"Baby Daddy",2012,"The Slump",2,5,15,7.5,184,"tt2586514","tt2177489"
"Baby Daddy",2012,"Ben's Big Gay-Care Adventure",2,6,16,7.8,190,"tt2857180","tt2177489"
"Baby Daddy",2012,"On the Lamb-y",2,7,17,7.6,192,"tt2761570","tt2177489"
"Baby Daddy",2012,"Never Ben in Love",2,8,18,7.6,177,"tt2857164","tt2177489"
"Baby Daddy",2012,"All's Flair in Love and War",2,9,19,7.4,170,"tt2857182","tt2177489"
"Baby Daddy",2012,"Test Anxiety",2,10,20,7.9,168,"tt2857184","tt2177489"
"Baby Daddy",2012,"Whatever Lola Wants",2,11,21,7.3,165,"tt3070170","tt2177489"
"Baby Daddy",2012,"The Christening",2,12,22,7.7,164,"tt2871118","tt2177489"
"Baby Daddy",2012,"All Riled Up",2,13,23,7.9,172,"tt3126070","tt2177489"
"Baby Daddy",2012,"The Playdate's the Thing/The Emma Dilemma",2,14,24,7.7,175,"tt3126072","tt2177489"
"Baby Daddy",2012,"Surprise!",2,15,25,8.2,187,"tt3151998","tt2177489"
"Baby Daddy",2012,"Emma's First Christmas",2,16,26,7.7,163,"tt3398412","tt2177489"
"Baby Daddy",2012,"The Naked Truth",3,1,27,8.3,172,"tt2946272","tt2177489"
"Baby Daddy",2012,"The Lying Game",3,2,28,8.2,166,"tt3485218","tt2177489"
"Baby Daddy",2012,"Lights! Camera! No Action!",3,3,29,7.9,152,"tt3502090","tt2177489"
"Baby Daddy",2012,"Bonnie's Unreal Estate",3,4,30,8.1,162,"tt3514784","tt2177489"
"Baby Daddy",2012,"Life's a Beach",3,5,31,8,154,"tt3523192","tt2177489"
"Baby Daddy",2012,"Romancing the Phone",3,6,32,8.2,151,"tt3523194","tt2177489"
"Baby Daddy",2012,"The Bet",3,7,33,8,143,"tt3523196","tt2177489"
"Baby Daddy",2012,"A Knight to Remember",3,8,34,8.1,147,"tt3523200","tt2177489"
"Baby Daddy",2012,"Go Brit or Go Home",3,9,35,8.2,153,"tt3523198","tt2177489"
"Baby Daddy",2012,"An Affair Not to Remember",3,10,36,8.1,156,"tt3523202","tt2177489"
"Baby Daddy",2012,"The Wingmom",3,11,37,8.4,153,"tt3612268","tt2177489"
"Baby Daddy",2012,"Send in the Clowns",3,12,38,8.3,147,"tt3612272","tt2177489"
"Baby Daddy",2012,"Play It Again Bonnie",3,13,39,8.2,150,"tt3612270","tt2177489"
"Baby Daddy",2012,"Livin' on a Prom",3,14,40,8.4,165,"tt3359396","tt2177489"
"Baby Daddy",2012,"From Here to Paternity",3,15,41,8.1,147,"tt3612276","tt2177489"
"Baby Daddy",2012,"Curious Georgie",3,16,42,7.9,141,"tt3708626","tt2177489"
"Baby Daddy",2012,"Flirty Dancing",3,17,43,8,150,"tt3583222","tt2177489"
"Baby Daddy",2012,"Baby Steps",3,18,44,7.3,152,"tt3708628","tt2177489"
"Baby Daddy",2012,"Foos It or Lose It",3,19,45,7.9,147,"tt3720878","tt2177489"
"Baby Daddy",2012,"All Aboard the Love Train",3,20,46,8.3,163,"tt3738496","tt2177489"
"Baby Daddy",2012,"You Can't Go Home Again",3,21,47,8.6,190,"tt3738498","tt2177489"
"Baby Daddy",2012,"Strip or Treat",4,1,48,8.2,176,"tt4007444","tt2177489"
