"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"As Told by Ginger",2000,"Ginger the Juvey",1,1,1,7,84,"tt0515695","tt0235911"
"As Told by Ginger",2000,"Carl and Maude",1,2,2,7.3,66,"tt0515693","tt0235911"
"As Told by Ginger",2000,"Stealing First",1,3,3,7,64,"tt0515705","tt0235911"
"As Told by Ginger",2000,"Sleep on It",1,4,4,7.2,58,"tt0515704","tt0235911"
"As Told by Ginger",2000,"Of Lice and Friends",1,5,5,6.7,54,"tt0515703","tt0235911"
"As Told by Ginger",2000,"Dare I Darren?",1,6,6,6.5,51,"tt0909401","tt0235911"
"As Told by Ginger",2000,"Hello Stranger",1,7,7,7.7,67,"tt0515696","tt0235911"
"As Told by Ginger",2000,"Cry Wolf",1,8,8,6.8,48,"tt1114316","tt0235911"
"As Told by Ginger",2000,"The Right Stuff",1,9,9,6.6,49,"tt1114317","tt0235911"
"As Told by Ginger",2000,"Kiss and Make-Up",1,10,10,6.8,51,"tt0949973","tt0235911"
"As Told by Ginger",2000,"The 'A' Ticket",1,11,11,7,55,"tt0515706","tt0235911"
"As Told by Ginger",2000,"Come Back Little Seal Girl",1,12,12,7.3,66,"tt0924524","tt0235911"
"As Told by Ginger",2000,"I Spy a Witch",1,13,13,6.5,53,"tt0997852","tt0235911"
"As Told by Ginger",2000,"Blizzard Conditions",1,14,14,6.7,51,"tt0974039","tt0235911"
"As Told by Ginger",2000,"Deja Who?",1,15,15,6.6,50,"tt0515694","tt0235911"
"As Told by Ginger",2000,"The Even Steven Holiday Special",1,16,16,7,43,"tt1657532","tt0235911"
"As Told by Ginger",2000,"Piece of My Heart",1,17,17,6.4,40,"tt1657530","tt0235911"
"As Told by Ginger",2000,"Season of Caprice",1,18,18,7,67,"tt0394123","tt0235911"
"As Told by Ginger",2000,"Never Can Say Goodbye",2,1,19,6,46,"tt0515700","tt0235911"
"As Told by Ginger",2000,"Gym Class Confidential",2,2,20,6.8,40,"tt1657525","tt0235911"
"As Told by Ginger",2000,"Fast Reputation",2,3,21,6.7,41,"tt1657523","tt0235911"
"As Told by Ginger",2000,"Nurses Strike",2,4,22,6.4,41,"tt1657529","tt0235911"
"As Told by Ginger",2000,"Trouble in Gal Pal Land",2,5,23,5.9,42,"tt1657533","tt0235911"
"As Told by Ginger",2000,"Sibling Revile-ry",2,6,24,6.7,41,"tt0959589","tt0235911"
"As Told by Ginger",2000,"Losing Nana Bishop",2,7,25,7.1,42,"tt1657526","tt0235911"
"As Told by Ginger",2000,"Tgif",2,8,26,6.1,39,"tt1657531","tt0235911"
"As Told by Ginger",2000,"Lunatic Lake",2,9,27,7.1,45,"tt1657527","tt0235911"
"As Told by Ginger",2000,"April Fools",2,10,28,5.9,69,"tt1657521","tt0235911"
"As Told by Ginger",2000,"Ms. Foutley's Boys",2,11,29,5.7,42,"tt0515698","tt0235911"
"As Told by Ginger",2000,"Love with a Proper Transfer Student",2,12,30,6.5,46,"tt0515697","tt0235911"
"As Told by Ginger",2000,"Family Therapy",2,13,31,6.6,41,"tt0773326","tt0235911"
"As Told by Ginger",2000,"New Girl in Town",2,14,32,7,44,"tt0515701","tt0235911"
"As Told by Ginger",2000,"Ginger's Solo",2,15,33,6.5,42,"tt1657524","tt0235911"
"As Told by Ginger",2000,"Mommie Nearest",2,16,34,6.5,40,"tt0965729","tt0235911"
"As Told by Ginger",2000,"And She Was Gone",2,17,35,8.2,81,"tt0844771","tt0235911"
"As Told by Ginger",2000,"No Hope for Courtney",2,18,36,7,47,"tt0515702","tt0235911"
"As Told by Ginger",2000,"Next Question",2,19,37,6.1,42,"tt1654543","tt0235911"
"As Told by Ginger",2000,"Driven to Extremes",2,20,38,7,44,"tt0913456","tt0235911"
"As Told by Ginger",2000,"Far from Home",3,1,39,6.8,47,"tt1657522","tt0235911"
"As Told by Ginger",2000,"Wicked Game",3,2,40,6.6,43,"tt0913980","tt0235911"
"As Told by Ginger",2000,"The Easter Ham",3,3,41,5.9,40,"tt1341823","tt0235911"
"As Told by Ginger",2000,"About Face",3,4,42,6.5,37,"tt0901036","tt0235911"
"As Told by Ginger",2000,"Butterflies Are Free",3,5,43,7.1,44,"tt0515692","tt0235911"
"As Told by Ginger",2000,"Heat Lightning",3,6,44,7.9,54,"tt0903151","tt0235911"
"As Told by Ginger",2000,"Fair to Cloudy",3,7,45,6.3,37,"tt1341824","tt0235911"
"As Told by Ginger",2000,"Stuff'll Kill Ya",3,8,46,7,42,"tt0844772","tt0235911"
"As Told by Ginger",2000,"Detention",3,9,47,6.5,40,"tt1658861","tt0235911"
"As Told by Ginger",2000,"Kiss Today Goodbye",3,10,48,6.6,19,"tt4104060","tt0235911"
"As Told by Ginger",2000,"A Lesson in Tightropes",3,11,49,7.9,47,"tt0844770","tt0235911"
"As Told by Ginger",2000,"Dodie's Big Break",3,12,50,6.6,36,"tt1659357","tt0235911"
"As Told by Ginger",2000,"Battle of the Bands",3,13,51,6,41,"tt1662765","tt0235911"
"As Told by Ginger",2000,"Ten Chairs",3,14,52,7.1,38,"tt1658863","tt0235911"
"As Told by Ginger",2000,"The Wedding Frame",3,15,53,7.4,60,"tt0844773","tt0235911"
