"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Victorious",2010,"Pilot",1,1,1,7.6,643,"tt1626798","tt1604099"
"Victorious",2010,"The Bird Scene",1,2,2,7.3,491,"tt1607533","tt1604099"
"Victorious",2010,"Stage Fighting",1,3,3,7.6,462,"tt1622528","tt1604099"
"Victorious",2010,"The Birthweek Song",1,4,4,7.6,430,"tt1607534","tt1604099"
"Victorious",2010,"Jade Dumps Beck",1,5,5,7.7,442,"tt1627877","tt1604099"
"Victorious",2010,"Tori the Zombie",1,6,6,7.5,439,"tt1627878","tt1604099"
"Victorious",2010,"Robarazzi",1,7,7,7.5,434,"tt1627879","tt1604099"
"Victorious",2010,"Survival of the Hottest",1,8,8,8.1,523,"tt1646020","tt1604099"
"Victorious",2010,"Wi-Fi in the Sky",1,9,9,7.5,441,"tt1626797","tt1604099"
"Victorious",2010,"Beck's Big Break",1,10,10,7.3,380,"tt1620398","tt1604099"
"Victorious",2010,"The Great Ping Pong Scam",1,11,11,7.6,397,"tt1614915","tt1604099"
"Victorious",2010,"Cat's New Boyfriend",1,12,12,7.6,451,"tt1609886","tt1604099"
"Victorious",2010,"Freak the Freak Out",1,13,13,8.7,936,"tt1627875","tt1604099"
"Victorious",2010,"Rex Dies",1,14,14,7.3,436,"tt1620399","tt1604099"
"Victorious",2010,"The Diddly-Bops",1,15,15,7.5,398,"tt1671614","tt1604099"
"Victorious",2010,"Wok Star",1,16,16,7.4,381,"tt1606150","tt1604099"
"Victorious",2010,"The Wood",1,17,17,7.3,375,"tt1822141","tt1604099"
"Victorious",2010,"A Film by Dale Squires",1,18,18,7.3,375,"tt1848725","tt1604099"
"Victorious",2010,"Sleepover at Sikowitz's",1,19,19,8.5,536,"tt1646021","tt1604099"
"Victorious",2010,"Beggin' On Your Knees",2,1,20,7.7,418,"tt1870281","tt1604099"
"Victorious",2010,"Beck Falls for Tori",2,2,21,7.5,381,"tt1880078","tt1604099"
"Victorious",2010,"Ice Cream for Ke$ha",2,3,22,7.7,385,"tt1891670","tt1604099"
"Victorious",2010,"Tori Gets Stuck",2,4,23,7.2,350,"tt1891671","tt1604099"
"Victorious",2010,"Prom Wrecker",2,5,24,7.4,356,"tt1926938","tt1604099"
"Victorious",2010,"Locked Up!",2,6,25,7.6,430,"tt1984065","tt1604099"
"Victorious",2010,"Helen Back Again",2,7,26,7.8,361,"tt2043729","tt1604099"
"Victorious",2010,"Who Did It to Trina?",2,8,27,7.4,324,"tt2048652","tt1604099"
"Victorious",2010,"Tori Tortures Teacher",2,9,28,6.9,312,"tt2065784","tt1604099"
"Victorious",2010,"Jade Gets Crushed",2,10,29,7.7,336,"tt2072842","tt1604099"
"Victorious",2010,"Terror on Cupcake Street",2,11,30,7.2,326,"tt2076746","tt1604099"
"Victorious",2010,"A Christmas Tori",2,12,31,7.8,367,"tt2122213","tt1604099"
"Victorious",2010,"Blooptorious",2,13,32,6,304,"tt2136571","tt1604099"
"Victorious",2010,"The Breakfast Bunch",3,1,33,7.5,533,"tt2186539","tt1604099"
"Victorious",2010,"The Gorilla Club",3,2,34,7.3,300,"tt2190107","tt1604099"
"Victorious",2010,"The Worst Couple",3,3,35,7.4,335,"tt2120638","tt1604099"
"Victorious",2010,"Andre's Horrible Girl",3,4,36,7.2,297,"tt2170129","tt1604099"
"Victorious",2010,"Car Rain & Fire",3,5,37,7.4,331,"tt2131416","tt1604099"
"Victorious",2010,"Tori and Jade's Playdate",3,6,38,8.2,411,"tt2271069","tt1604099"
"Victorious",2010,"April Fools Blank",3,7,39,6.9,401,"tt2304267","tt1604099"
"Victorious",2010,"Driving Tori Crazy",3,8,40,7.6,334,"tt2150113","tt1604099"
"Victorious",2010,"How Trina Got In",3,9,41,7.4,310,"tt2240614","tt1604099"
"Victorious",2010,"Tori Goes Platinum",3,10,42,8,380,"tt2327129","tt1604099"
"Victorious",2010,"Crazy Ponnie",3,11,43,7.5,341,"tt2171040","tt1604099"
"Victorious",2010,"The Blonde Squad",3,12,44,7.5,326,"tt2198930","tt1604099"
"Victorious",2010,"Wanko's Warehouse",4,1,45,7.4,337,"tt2352216","tt1604099"
"Victorious",2010,"The Hambone King",4,2,46,6.5,322,"tt2401016","tt1604099"
"Victorious",2010,"Opposite Date",4,3,47,7.9,357,"tt2353447","tt1604099"
"Victorious",2010,"Three Girls and a Moose",4,4,48,7.2,322,"tt2374395","tt1604099"
"Victorious",2010,"Cell Block",4,5,49,7.8,317,"tt2460338","tt1604099"
"Victorious",2010,"Tori Fixes Beck and Jade",4,6,50,8.2,389,"tt2393635","tt1604099"
"Victorious",2010,"One Thousand Berry Balls",4,7,51,7.1,279,"tt2509634","tt1604099"
"Victorious",2010,"Robbie Sells Rex",4,8,52,6.8,271,"tt2387341","tt1604099"
"Victorious",2010,"The Bad Roommate",4,9,53,7.3,285,"tt2595850","tt1604099"
"Victorious",2010,"Brain Squeezers",4,10,54,7.2,308,"tt2603786","tt1604099"
"Victorious",2010,"The Slap Fight",4,11,55,8,316,"tt2283868","tt1604099"
"Victorious",2010,"Star-Spangled Tori",4,12,56,7.3,276,"tt2613510","tt1604099"
"Victorious",2010,"Victori-Yes",4,13,57,7.1,350,"tt2387339","tt1604099"
