"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Trip",2010,"The Inn at Whitewell",1,1,1,7.5,188,"tt1701119","tt1698441"
"The Trip",2010,"L'Enclume",1,2,2,7.9,167,"tt1701117","tt1698441"
"The Trip",2010,"Holbeck Ghyll",1,3,3,7.8,145,"tt1701116","tt1698441"
"The Trip",2010,"Hipping Hall",1,4,4,7.8,142,"tt1701115","tt1698441"
"The Trip",2010,"The Yorke Arms",1,5,5,7.8,124,"tt1701120","tt1698441"
"The Trip",2010,"The Angel at Hetton",1,6,6,7.9,125,"tt1701118","tt1698441"
"The Trip",2010,"Il Cenobio dei Dogi Camogli",2,1,7,7.7,103,"tt3641472","tt1698441"
"The Trip",2010,"Da Giovanni San Fruttuso",2,2,8,7.9,97,"tt3641474","tt1698441"
"The Trip",2010,"La Suvera Pievescola",2,3,9,7.4,87,"tt3655540","tt1698441"
"The Trip",2010,"The Hotel Locarno Rome",2,4,10,7.5,83,"tt3669530","tt1698441"
"The Trip",2010,"Villa Cimbrone Ravello",2,5,11,7.7,85,"tt3684208","tt1698441"
"The Trip",2010,"Il Riccio Capri",2,6,12,7.7,91,"tt3700636","tt1698441"
"The Trip",2010,"Txoko",3,1,13,7.4,68,"tt6782224","tt1698441"
"The Trip",2010,"Etxebarri",3,2,14,8,68,"tt6797392","tt1698441"
"The Trip",2010,"La Posada del Laurel",3,3,15,7.7,64,"tt6806040","tt1698441"
"The Trip",2010,"Nöla",3,4,16,7.7,59,"tt6813582","tt1698441"
"The Trip",2010,"Parador de Almagro",3,5,17,7.5,59,"tt6827432","tt1698441"
"The Trip",2010,"El Refectorium",3,6,18,7.4,57,"tt6837254","tt1698441"
"The Trip",2010,"The Trip to Greece: Troy to Kavala",4,1,19,7.5,67,"tt11830130","tt1698441"
"The Trip",2010,"Kavala to Pelion",4,2,20,7.5,48,"tt11830144","tt1698441"
"The Trip",2010,"Pelion to Athens",4,3,21,7.5,45,"tt11830146","tt1698441"
"The Trip",2010,"Athens to Hydra",4,4,22,7.2,44,"tt11830148","tt1698441"
"The Trip",2010,"Hydra to the Mani",4,5,23,7.8,42,"tt11830156","tt1698441"
"The Trip",2010,"The Mani to Ithaca",4,6,24,7.5,44,"tt11830166","tt1698441"
