"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Real Housewives of Orange County",2006,"Meet the Wives",1,1,1,5.4,38,"tt1028886","tt0497079"
"The Real Housewives of Orange County",2006,"Is It Hunting Season Yet?",1,2,2,6.5,31,"tt1028887","tt0497079"
"The Real Housewives of Orange County",2006,"Upgrading Has Nothing to Do with You Honey",1,3,3,6.5,24,"tt1028885","tt0497079"
"The Real Housewives of Orange County",2006,"Talk Talk Talk",1,4,4,6.2,25,"tt1053679","tt0497079"
"The Real Housewives of Orange County",2006,"Cut the P and Lem Out of Problem and You Get ROB",1,5,5,6.4,24,"tt1053677","tt0497079"
"The Real Housewives of Orange County",2006,"Shocking News",1,6,6,7.1,23,"tt1053683","tt0497079"
"The Real Housewives of Orange County",2006,"The Finale",1,7,7,6.5,23,"tt1053678","tt0497079"
"The Real Housewives of Orange County",2006,"Reunion",1,8,8,4.9,19,"tt2679940","tt0497079"
"The Real Housewives of Orange County",2006,"The Housewives Are Back!",2,1,9,5.6,17,"tt1193985","tt0497079"
"The Real Housewives of Orange County",2006,"Be Nice to the New Girl",2,2,10,4.2,21,"tt1193986","tt0497079"
"The Real Housewives of Orange County",2006,"Watch Out Bitches!",2,3,11,5.3,15,"tt1193987","tt0497079"
"The Real Housewives of Orange County",2006,"Relationships Are Better Than Your Head",2,4,12,5.3,14,"tt1193988","tt0497079"
"The Real Housewives of Orange County",2006,"Stranger in Your House",2,5,13,5,13,"tt1292624","tt0497079"
"The Real Housewives of Orange County",2006,"Birthday Sex",2,8,14,6.6,12,"tt1053676","tt0497079"
"The Real Housewives of Orange County",2006,"Finale",2,9,15,6.2,12,"tt1053680","tt0497079"
"The Real Housewives of Orange County",2006,"Real Housewives Confess: A Watch What Happens Special",2,10,16,6.6,12,"tt1050591","tt0497079"
"The Real Housewives of Orange County",2006,"Behind the Orange Curtain",3,1,17,6.2,17,"tt1139229","tt0497079"
"The Real Housewives of Orange County",2006,"Diamonds Are a Girl's Best Friend",3,10,18,5.6,12,"tt1169687","tt0497079"
"The Real Housewives of Orange County",2006,"Are They for Real",4,1,19,5.9,14,"tt1268734","tt0497079"
"The Real Housewives of Orange County",2006,"Hold on to Your Daddies",4,2,20,6.6,13,"tt1333511","tt0497079"
