"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Wonder Years",1988,"Pilot",1,1,1,8.8,846,"tt0750400","tt0094582"
"The Wonder Years",1988,"Swingers",1,2,2,8.4,550,"tt0750367","tt0094582"
"The Wonder Years",1988,"My Father's Office",1,3,3,8.6,589,"tt0750338","tt0094582"
"The Wonder Years",1988,"Angel",1,4,4,8.1,484,"tt0750289","tt0094582"
"The Wonder Years",1988,"The Phone Call",1,5,5,8.1,462,"tt0750379","tt0094582"
"The Wonder Years",1988,"Dance with Me",1,6,6,8.4,469,"tt0750301","tt0094582"
"The Wonder Years",1988,"Heart of Darkness",2,1,7,8,405,"tt0750317","tt0094582"
"The Wonder Years",1988,"Our Miss White",2,2,8,8.2,398,"tt0750347","tt0094582"
"The Wonder Years",1988,"Christmas",2,3,9,8.3,418,"tt0750296","tt0094582"
"The Wonder Years",1988,"Steady as She Goes",2,4,10,8.4,414,"tt0750363","tt0094582"
"The Wonder Years",1988,"Just Between Me and You and Kirk and Paul and Carla and Becky",2,5,11,8.6,404,"tt0750326","tt0094582"
"The Wonder Years",1988,"Pottery Will Get You Nowhere",2,6,12,8.5,401,"tt0750351","tt0094582"
"The Wonder Years",1988,"Coda",2,7,13,8.2,395,"tt0750299","tt0094582"
"The Wonder Years",1988,"Hiroshima Mon Frere",2,8,14,8,365,"tt0750320","tt0094582"
"The Wonder Years",1988,"Loosiers",2,9,15,8.2,371,"tt0750332","tt0094582"
"The Wonder Years",1988,"Walk Out",2,10,16,8.3,375,"tt0750393","tt0094582"
"The Wonder Years",1988,"Nemesis",2,11,17,8.4,380,"tt0750339","tt0094582"
"The Wonder Years",1988,"Fate",2,12,18,7.9,353,"tt0750309","tt0094582"
"The Wonder Years",1988,"Birthday Boy",2,13,19,8.1,357,"tt0750291","tt0094582"
"The Wonder Years",1988,"Brightwing",2,14,20,8,347,"tt0750292","tt0094582"
"The Wonder Years",1988,"Square Dance",2,15,21,8.6,445,"tt0750362","tt0094582"
"The Wonder Years",1988,"Whose Woods Are These?",2,16,22,8,345,"tt0750399","tt0094582"
"The Wonder Years",1988,"How I'm Spending My Summer Vacation",2,17,23,8.5,365,"tt0750322","tt0094582"
"The Wonder Years",1988,"Summer Song",3,1,24,8.6,438,"tt0750366","tt0094582"
"The Wonder Years",1988,"Math Class",3,2,25,8.5,384,"tt0750334","tt0094582"
"The Wonder Years",1988,"Wayne on Wheels",3,3,26,8.1,346,"tt0750395","tt0094582"
"The Wonder Years",1988,"Mom Wars",3,4,27,8.4,352,"tt0750336","tt0094582"
"The Wonder Years",1988,"On the Spot",3,5,28,8.1,340,"tt0750346","tt0094582"
"The Wonder Years",1988,"Odd Man Out",3,6,29,7.8,323,"tt0750344","tt0094582"
"The Wonder Years",1988,"The Family Car",3,7,30,8.2,335,"tt0750371","tt0094582"
"The Wonder Years",1988,"The Pimple",3,8,31,7.7,318,"tt0750380","tt0094582"
"The Wonder Years",1988,"Math Class Squared",3,9,32,8.4,336,"tt0750335","tt0094582"
"The Wonder Years",1988,"Rock 'n Roll",3,10,33,7.8,336,"tt0750356","tt0094582"
"The Wonder Years",1988,"Don't You Know Anything About Women?",3,11,34,8.8,422,"tt0750305","tt0094582"
"The Wonder Years",1988,"The Powers That Be",3,12,35,8.2,329,"tt0750381","tt0094582"
"The Wonder Years",1988,"She My Friend and I",3,13,36,8.2,321,"tt0750360","tt0094582"
"The Wonder Years",1988,"The St. Valentine's Day Massacre",3,14,37,8.6,362,"tt0750383","tt0094582"
"The Wonder Years",1988,"The Tree House",3,15,38,8.1,326,"tt0750386","tt0094582"
"The Wonder Years",1988,"The Glee Club",3,16,39,7.7,338,"tt0750372","tt0094582"
"The Wonder Years",1988,"Night Out",3,17,40,8.5,323,"tt0750341","tt0094582"
"The Wonder Years",1988,"Faith",3,18,41,8.2,317,"tt0750308","tt0094582"
