"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Welcome to the N.H.K.",2006,"Welcome to the Project!",1,1,1,7.8,200,"tt0858159","tt0857297"
"Welcome to the N.H.K.",2006,"Creator e youkoso!",1,2,2,7.5,170,"tt0905507","tt0857297"
"Welcome to the N.H.K.",2006,"Bishojo ni youkoso!",1,3,3,7.8,163,"tt0905506","tt0857297"
"Welcome to the N.H.K.",2006,"Shinsekai ni yôkoso!",1,4,4,7.5,154,"tt0905508","tt0857297"
"Welcome to the N.H.K.",2006,"Counselling e youkoso!",1,5,5,8.4,163,"tt0906235","tt0857297"
"Welcome to the N.H.K.",2006,"Kurasu ruumu ni youkoso!",1,6,6,7.9,147,"tt0906704","tt0857297"
"Welcome to the N.H.K.",2006,"Moratoriamu ni youkoso!",1,7,7,7.9,148,"tt0907230","tt0857297"
"Welcome to the N.H.K.",2006,"Chuukagai ni youkoso!",1,8,8,8.5,164,"tt0907586","tt0857297"
"Welcome to the N.H.K.",2006,"Natsu no hi ni youkoso!",1,9,9,8.2,147,"tt0907587","tt0857297"
"Welcome to the N.H.K.",2006,"Daaku saido ni youkoso!",1,10,10,7.9,137,"tt0919944","tt0857297"
"Welcome to the N.H.K.",2006,"Inbou ni youkoso!",1,11,11,8.1,135,"tt0919949","tt0857297"
"Welcome to the N.H.K.",2006,"Ofu kai ni youkoso!",1,12,12,8.5,149,"tt0919951","tt0857297"
"Welcome to the N.H.K.",2006,"Tengoku ni youkoso!",1,13,13,9,216,"tt0919952","tt0857297"
"Welcome to the N.H.K.",2006,"Riaru ni yôkoso!",1,14,14,8.2,138,"tt0919947","tt0857297"
"Welcome to the N.H.K.",2006,"Fantajii ni youkoso!",1,15,15,7.8,133,"tt0919945","tt0857297"
"Welcome to the N.H.K.",2006,"Geemu Oobaa ni youkoso!",1,16,16,8.3,138,"tt0919946","tt0857297"
"Welcome to the N.H.K.",2006,"Hapinesu ni youkoso!",1,17,17,7.5,127,"tt0919948","tt0857297"
"Welcome to the N.H.K.",2006,"No Fuchaa ni youkoso!",1,18,18,7.6,129,"tt0919950","tt0857297"
"Welcome to the N.H.K.",2006,"Aoi tori ni yôkoso!",1,19,19,8.4,137,"tt1410771","tt0857297"
"Welcome to the N.H.K.",2006,"Fuyu no hi yôkoso!",1,20,20,8.1,125,"tt1410772","tt0857297"
"Welcome to the N.H.K.",2006,"Risetto ni yôkoso!",1,21,21,8.3,130,"tt1410776","tt0857297"
"Welcome to the N.H.K.",2006,"Kamisama ni yôkoso!",1,22,22,8.3,133,"tt1410773","tt0857297"
"Welcome to the N.H.K.",2006,"Misaki ni yôkoso!",1,23,23,9.1,195,"tt1410774","tt0857297"
"Welcome to the N.H.K.",2006,"N.H.K ni yôkoso!",1,24,24,9,193,"tt1410775","tt0857297"
