"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Darb Al Zalaq",1977,"Appraisal Committee",1,1,1,9.6,11,"tt12368914","tt12323668"
"Darb Al Zalaq",1977,"The letter has arrived",1,2,2,9.4,7,"tt12368916","tt12323668"
"Darb Al Zalaq",1977,"Exchange",1,3,3,9.6,10,"tt12368932","tt12323668"
"Darb Al Zalaq",1977,"When is The Marriage Certificate",1,4,4,9.3,7,"tt12372480","tt12323668"
"Darb Al Zalaq",1977,"Episode 5",1,5,5,9.6,7,"tt12372482","tt12323668"
"Darb Al Zalaq",1977,"Implementing Project",1,6,6,9.3,8,"tt12373682","tt12323668"
"Darb Al Zalaq",1977,"The Fugitive",1,7,7,9.7,7,"tt12373920","tt12323668"
"Darb Al Zalaq",1977,"Words Seller",1,8,8,9.3,7,"tt12373922","tt12323668"
"Darb Al Zalaq",1977,"The Birds Flew Their Livelihoods",1,9,9,9.5,8,"tt12373926","tt12323668"
"Darb Al Zalaq",1977,"I Wish I Was a Bird",1,10,10,9.5,6,"tt12373934","tt12323668"
"Darb Al Zalaq",1977,"The Water Locks The Plunger",1,11,11,9.4,7,"tt12373938","tt12323668"
"Darb Al Zalaq",1977,"The Last Hope",1,12,12,9.4,8,"tt12373944","tt12323668"
"Darb Al Zalaq",1977,"Days Went By",1,13,13,9.6,10,"tt12373962","tt12323668"
