"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Parenthood",2010,"Pilot",1,1,1,7.7,486,"tt1465736","tt1416765"
"Parenthood",2010,"Man Versus Possum",1,2,2,7.7,347,"tt1534712","tt1416765"
"Parenthood",2010,"The Deep End of the Pool",1,3,3,7.9,323,"tt1598317","tt1416765"
"Parenthood",2010,"Wassup",1,4,4,7.8,311,"tt1598318","tt1416765"
"Parenthood",2010,"The Situation",1,5,5,7.9,292,"tt1568219","tt1416765"
"Parenthood",2010,"The Big 'O'",1,6,6,8,286,"tt1597654","tt1416765"
"Parenthood",2010,"What's Goin' on Down There?",1,7,7,7.9,283,"tt1594369","tt1416765"
"Parenthood",2010,"Rubber Band Ball",1,8,8,7.9,285,"tt1607938","tt1416765"
"Parenthood",2010,"Perchance to Dream",1,9,9,7.7,267,"tt1607348","tt1416765"
"Parenthood",2010,"Namaste No More",1,10,10,7.7,268,"tt1622333","tt1416765"
"Parenthood",2010,"Solace",1,11,11,7.8,264,"tt1631623","tt1416765"
"Parenthood",2010,"Team Braverman",1,12,12,7.9,267,"tt1637425","tt1416765"
"Parenthood",2010,"Lost and Found",1,13,13,8.2,274,"tt1636223","tt1416765"
"Parenthood",2010,"I Hear You I See You",2,1,14,7.8,254,"tt1641091","tt1416765"
"Parenthood",2010,"No Good Deed",2,2,15,7.7,240,"tt1641096","tt1416765"
"Parenthood",2010,"I'm Cooler Than You Think",2,3,16,7.9,231,"tt1641097","tt1416765"
"Parenthood",2010,"Date Night",2,4,17,7.9,236,"tt1641098","tt1416765"
"Parenthood",2010,"The Booth Job",2,5,18,7.8,232,"tt1641099","tt1416765"
"Parenthood",2010,"Orange Alert",2,6,19,8.1,240,"tt1641100","tt1416765"
"Parenthood",2010,"Seven Names",2,7,20,7.9,221,"tt1641101","tt1416765"
"Parenthood",2010,"If This Boat Is a Rockin'",2,8,21,8,234,"tt1641102","tt1416765"
"Parenthood",2010,"Put Yourself Out There",2,9,22,7.7,308,"tt1641103","tt1416765"
"Parenthood",2010,"Happy Thanksgiving",2,10,23,8.3,226,"tt1641092","tt1416765"
"Parenthood",2010,"Damage Control",2,11,24,8.1,219,"tt1641093","tt1416765"
"Parenthood",2010,"Meet the New Boss",2,12,25,7.6,219,"tt1641094","tt1416765"
"Parenthood",2010,"Opening Night",2,13,26,7.9,235,"tt1641095","tt1416765"
"Parenthood",2010,"A House Divided",2,14,27,7.8,213,"tt1815210","tt1416765"
"Parenthood",2010,"Just Go Home",2,15,28,7.8,220,"tt1822828","tt1416765"
"Parenthood",2010,"Amazing Andy and His Wonderful World of Bugs",2,16,29,8.4,254,"tt1827865","tt1416765"
"Parenthood",2010,"Do Not Sleep with Your Autistic Nephew's Therapist",2,17,30,8.4,231,"tt1827864","tt1416765"
"Parenthood",2010,"Qualities and Difficulties",2,18,31,8.2,230,"tt1827866","tt1416765"
"Parenthood",2010,"Taking the Leap",2,19,32,7.9,214,"tt1827867","tt1416765"
"Parenthood",2010,"New Plan",2,20,33,8,224,"tt1844146","tt1416765"
"Parenthood",2010,"Slipping Away",2,21,34,8.2,217,"tt1844147","tt1416765"
"Parenthood",2010,"Hard Times Come Again No More",2,22,35,8.6,250,"tt1844148","tt1416765"
"Parenthood",2010,"I Don't Want to Do This Without You",3,1,36,7.8,234,"tt1986600","tt1416765"
"Parenthood",2010,"Hey If You're Not Using That Baby...",3,2,37,8,201,"tt1991657","tt1416765"
"Parenthood",2010,"Step Right Up",3,3,38,8,200,"tt2021706","tt1416765"
"Parenthood",2010,"Clear Skies from Here on Out",3,4,39,8.2,202,"tt2021705","tt1416765"
"Parenthood",2010,"Nora",3,5,40,8.8,230,"tt2056185","tt1416765"
"Parenthood",2010,"Tales from the Luncheonette",3,6,41,7.8,198,"tt2055304","tt1416765"
"Parenthood",2010,"Forced Family Fun",3,7,42,7.8,198,"tt2072646","tt1416765"
"Parenthood",2010,"In-Between",3,8,43,8.2,224,"tt2071139","tt1416765"
"Parenthood",2010,"Sore Loser",3,9,44,8.1,231,"tt2095349","tt1416765"
"Parenthood",2010,"Mr. Honesty",3,10,45,8.1,205,"tt2100132","tt1416765"
"Parenthood",2010,"Missing",3,11,46,8.3,204,"tt2107255","tt1416765"
"Parenthood",2010,"Road Trip",3,12,47,8.3,259,"tt2124138","tt1416765"
"Parenthood",2010,"Just Smile",3,13,48,8,204,"tt2132948","tt1416765"
"Parenthood",2010,"It Is What It Is",3,14,49,8.1,197,"tt2142403","tt1416765"
"Parenthood",2010,"Politics",3,15,50,8,200,"tt2138879","tt1416765"
"Parenthood",2010,"Tough Love",3,16,51,8.1,192,"tt2167247","tt1416765"
"Parenthood",2010,"Remember Me I'm the One Who Loves You",3,17,52,8.9,264,"tt2186147","tt1416765"
"Parenthood",2010,"My Brother's Wedding",3,18,53,8.6,256,"tt2186149","tt1416765"
"Parenthood",2010,"Family Portrait",4,1,54,7.9,246,"tt2340702","tt1416765"
"Parenthood",2010,"Left Field",4,2,55,8.2,214,"tt2341068","tt1416765"
"Parenthood",2010,"Everything Is Not Okay",4,3,56,8.5,234,"tt2341074","tt1416765"
"Parenthood",2010,"The Talk",4,4,57,8.4,209,"tt2341070","tt1416765"
"Parenthood",2010,"There's Something I Need to Tell You...",4,5,58,9,284,"tt2341078","tt1416765"
"Parenthood",2010,"I'll Be Right Here",4,6,59,8.4,201,"tt2341082","tt1416765"
"Parenthood",2010,"Together",4,7,60,8.1,212,"tt2341084","tt1416765"
"Parenthood",2010,"One More Weekend with You",4,8,61,8.4,229,"tt2450338","tt1416765"
"Parenthood",2010,"You Can't Always Get What You Want",4,9,62,7.7,198,"tt2476218","tt1416765"
"Parenthood",2010,"Trouble in Candyland",4,10,63,8.1,212,"tt2497418","tt1416765"
"Parenthood",2010,"What to My Wondering Eyes",4,11,64,8.7,260,"tt2528112","tt1416765"
"Parenthood",2010,"Keep on Rowing",4,12,65,8.3,206,"tt2549878","tt1416765"
"Parenthood",2010,"Small Victories",4,13,66,8.1,201,"tt2539470","tt1416765"
"Parenthood",2010,"One Step Forward Two Steps Back",4,14,67,8,186,"tt2549764","tt1416765"
"Parenthood",2010,"Because You're My Sister",4,15,68,8.6,242,"tt2549766","tt1416765"
"Parenthood",2010,"It Has to Be Now",5,1,69,8,226,"tt2873764","tt1416765"
"Parenthood",2010,"All Aboard Who's Coming Aboard",5,2,70,7.6,188,"tt3157724","tt1416765"
"Parenthood",2010,"Nipple Confusion",5,3,71,7.7,179,"tt3184966","tt1416765"
"Parenthood",2010,"In Dreams Begin Responsibilities",5,4,72,7.9,181,"tt3219666","tt1416765"
"Parenthood",2010,"Let's Be Mad Together",5,5,73,7.9,179,"tt3237272","tt1416765"
"Parenthood",2010,"The M Word",5,6,74,7.7,175,"tt3255172","tt1416765"
"Parenthood",2010,"Speaking of Baggage",5,7,75,7.8,179,"tt3273230","tt1416765"
"Parenthood",2010,"The Ring",5,8,76,7.8,171,"tt3290122","tt1416765"
"Parenthood",2010,"Election Day",5,9,77,8,174,"tt3305416","tt1416765"
"Parenthood",2010,"All That's Left Is the Hugging",5,10,78,8,173,"tt3353438","tt1416765"
