"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Better Off Ted",2009,"Pilot",1,1,1,7.5,422,"tt1346400","tt1235547"
"Better Off Ted",2009,"Heroes",1,2,2,7.6,338,"tt1402241","tt1235547"
"Better Off Ted",2009,"Through Rose Colored HAZMAT Suits",1,3,3,8.1,315,"tt1346401","tt1235547"
"Better Off Ted",2009,"Racial Sensitivity",1,4,4,8.8,435,"tt1346402","tt1235547"
"Better Off Ted",2009,"Win Some Dose Some",1,5,5,7.8,290,"tt1345991","tt1235547"
"Better Off Ted",2009,"Goodbye Mr. Chips",1,6,6,7.9,295,"tt1408460","tt1235547"
"Better Off Ted",2009,"Get Happy",1,7,7,7.9,296,"tt1345992","tt1235547"
"Better Off Ted",2009,"You Are the Boss of Me",1,8,8,7.9,270,"tt1459589","tt1235547"
"Better Off Ted",2009,"Bioshuffle",1,9,9,8.2,292,"tt1459587","tt1235547"
"Better Off Ted",2009,"Trust and Consequence",1,10,10,8,272,"tt1459588","tt1235547"
"Better Off Ted",2009,"Father Can You Hair Me?",1,11,11,7.8,262,"tt1474956","tt1235547"
"Better Off Ted",2009,"Jabberwocky",1,12,12,8.7,352,"tt1479423","tt1235547"
"Better Off Ted",2009,"Secrets and Lives",1,13,13,8,273,"tt1482497","tt1235547"
"Better Off Ted",2009,"Love Blurts",2,1,14,7.9,271,"tt1540486","tt1235547"
"Better Off Ted",2009,"The Lawyer the Lemur and the Little Listener",2,2,15,7.7,245,"tt1541171","tt1235547"
"Better Off Ted",2009,"Battle of the Bulbs",2,3,16,7.8,236,"tt1539159","tt1235547"
"Better Off Ted",2009,"It's Nothing Business It's Just Personal",2,4,17,7.6,232,"tt1459081","tt1235547"
"Better Off Ted",2009,"The Great Repression",2,5,18,8.2,253,"tt1568175","tt1235547"
"Better Off Ted",2009,"Beating a Dead Workforce",2,6,19,7.7,227,"tt1554117","tt1235547"
"Better Off Ted",2009,"Change We Can't Believe In",2,7,20,7.6,239,"tt1568939","tt1235547"
"Better Off Ted",2009,"The Impertence of Communicationizing",2,8,21,7.9,246,"tt1569566","tt1235547"
"Better Off Ted",2009,"The Long and Winding High Road",2,9,22,7.4,214,"tt1572020","tt1235547"
"Better Off Ted",2009,"Lust in Translation",2,10,23,8.1,250,"tt1558882","tt1235547"
"Better Off Ted",2009,"Mess of a Salesman",2,11,24,7.6,243,"tt1548033","tt1235547"
"Better Off Ted",2009,"It's a Party and I'll Lie If I Want To",2,12,25,8.2,213,"tt1646299","tt1235547"
"Better Off Ted",2009,"Swag the Dog",2,13,26,8.2,219,"tt1559565","tt1235547"
