"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"South of Nowhere",2005,"Secret Truths",1,1,1,8.5,85,"tt0756596","tt0462139"
"South of Nowhere",2005,"Friends Lovers Brothers and Others",1,2,2,8.1,60,"tt0763054","tt0462139"
"South of Nowhere",2005,"Put Out or Get Out",1,3,3,8.1,63,"tt0757028","tt0462139"
"South of Nowhere",2005,"First Time",1,4,4,8,57,"tt0763566","tt0462139"
"South of Nowhere",2005,"Girls Guide to Dating",1,5,5,8.7,68,"tt0767460","tt0462139"
"South of Nowhere",2005,"Friends with Benefits",1,6,6,7.8,57,"tt0705987","tt0462139"
"South of Nowhere",2005,"Under My Skin",1,7,7,8.4,50,"tt0761297","tt0462139"
"South of Nowhere",2005,"Shake Rattle & Roll",1,8,8,8,53,"tt0761296","tt0462139"
"South of Nowhere",2005,"Say It Ain't So Spencer",1,9,9,8.5,63,"tt0761295","tt0462139"
"South of Nowhere",2005,"What Just Happened?",1,10,10,8.8,56,"tt0767461","tt0462139"
"South of Nowhere",2005,"Play Me or Trade Me",1,12,11,8.6,48,"tt0779685","tt0462139"
"South of Nowhere",2005,"The Morning After",2,1,12,9.2,76,"tt0805958","tt0462139"
"South of Nowhere",2005,"Dad Went to Heaven and All I Got Was This Stupid Half Sister",2,2,13,8.7,38,"tt0913266","tt0462139"
"South of Nowhere",2005,"Behind the Music",2,3,14,8.8,45,"tt0805959","tt0462139"
"South of Nowhere",2005,"Guess Who's Coming 'Out' to Dinner",2,4,15,8.6,37,"tt0874683","tt0462139"
"South of Nowhere",2005,"Rules of Engagement",2,5,16,9.3,43,"tt0821636","tt0462139"
"South of Nowhere",2005,"That Is So Not Mom",2,6,17,8.9,35,"tt0886214","tt0462139"
"South of Nowhere",2005,"Come Out Come Out Wherever You Are",2,7,18,8.6,49,"tt0832236","tt0462139"
"South of Nowhere",2005,"That's the Way the World Crumbles",2,8,19,9.4,49,"tt0840701","tt0462139"
"South of Nowhere",2005,"Objects May Be Closer Than They Appear",2,9,20,9.5,44,"tt0840700","tt0462139"
"South of Nowhere",2005,"Love & War and Love & War",2,10,21,8.9,35,"tt0903560","tt0462139"
"South of Nowhere",2005,"Love Child and Videotape",2,11,22,9.1,39,"tt0886213","tt0462139"
"South of Nowhere",2005,"Too Many Girls Not Enough Aiden",2,12,23,9.1,38,"tt0903669","tt0462139"
"South of Nowhere",2005,"Trouble in Paradise",2,13,24,9.1,53,"tt0903562","tt0462139"
"South of Nowhere",2005,"The Valley of the Shadows",3,1,25,9.2,67,"tt1028964","tt0462139"
"South of Nowhere",2005,"Can't Buy Me Love",3,2,26,8.9,39,"tt1084840","tt0462139"
"South of Nowhere",2005,"The It Girls",3,3,27,8.6,38,"tt1086238","tt0462139"
"South of Nowhere",2005,"Spencer's New Girlfriend",3,4,28,9.2,39,"tt1088730","tt0462139"
"South of Nowhere",2005,"The Truth Hurts",3,5,29,8.8,36,"tt1038585","tt0462139"
"South of Nowhere",2005,"Fighting Crime",3,6,30,8.2,32,"tt1051654","tt0462139"
"South of Nowhere",2005,"Saturday Night Is for Fighting",3,7,31,8.6,34,"tt1102120","tt0462139"
"South of Nowhere",2005,"Gay Pride",3,8,32,8.7,41,"tt1105176","tt0462139"
"South of Nowhere",2005,"Career Day",3,9,33,8.9,37,"tt1057817","tt0462139"
"South of Nowhere",2005,"Spencer's 18th Birthday",3,10,34,9,37,"tt1057818","tt0462139"
"South of Nowhere",2005,"A Very Inconvenient Truth",3,11,35,8.8,30,"tt1121702","tt0462139"
"South of Nowhere",2005,"Love and Kisses",3,12,36,8.7,31,"tt1121703","tt0462139"
"South of Nowhere",2005,"Better Late Than Never",3,13,37,8.6,29,"tt1121704","tt0462139"
"South of Nowhere",2005,"Past Present and Future",3,14,38,8.5,37,"tt1112274","tt0462139"
"South of Nowhere",2005,"Taking Seconds",3,15,39,8.5,23,"tt1350385","tt0462139"
"South of Nowhere",2005,"On the Precipice",3,16,40,9.1,30,"tt1350384","tt0462139"
"South of Nowhere",2005,"The Day After",3,17,41,8.7,21,"tt1390740","tt0462139"
"South of Nowhere",2005,"Five Years Later",3,18,42,8.8,30,"tt1390739","tt0462139"
