"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Doc Martin",2004,"Going Bodmin",1,1,1,7.9,627,"tt0562610","tt0408381"
"Doc Martin",2004,"Gentlemen Prefer",1,2,2,7.9,541,"tt0562609","tt0408381"
"Doc Martin",2004,"Shit Happens",1,3,3,7.8,502,"tt0562615","tt0408381"
"Doc Martin",2004,"The Portwenn Effect",1,4,4,7.8,489,"tt0562617","tt0408381"
"Doc Martin",2004,"Of All the Harbours in All the Towns",1,5,5,8,520,"tt0562613","tt0408381"
"Doc Martin",2004,"Haemophobia",1,6,6,8.7,582,"tt0562611","tt0408381"
"Doc Martin",2004,"Old Dogs",2,1,7,8,428,"tt0562604","tt0408381"
"Doc Martin",2004,"In Loco",2,2,8,7.9,420,"tt0562612","tt0408381"
"Doc Martin",2004,"Blood Is Thicker",2,3,9,7.9,423,"tt0562608","tt0408381"
"Doc Martin",2004,"Aromatherapy",2,4,10,8,421,"tt0562607","tt0408381"
"Doc Martin",2004,"Always on My Mind",2,5,11,7.8,417,"tt0562606","tt0408381"
"Doc Martin",2004,"The Family Way",2,6,12,8.3,454,"tt0562616","tt0408381"
"Doc Martin",2004,"Out of the Woods",2,7,13,7.6,436,"tt0562614","tt0408381"
"Doc Martin",2004,"Erotomania",2,8,14,8.6,473,"tt0562605","tt0408381"
"Doc Martin",2004,"On the Edge",2,9,15,7.8,425,"tt0928233","tt0408381"
"Doc Martin",2004,"The Apple Doesn't Fall",3,1,16,7.8,399,"tt1111524","tt0408381"
"Doc Martin",2004,"Movement",3,2,17,8,406,"tt1116261","tt0408381"
"Doc Martin",2004,"City Slickers",3,3,18,7.9,387,"tt1121314","tt0408381"
"Doc Martin",2004,"The Admirer",3,4,19,7.6,413,"tt1124591","tt0408381"
"Doc Martin",2004,"The Holly Bears a Prickle",3,5,20,8.2,403,"tt1129546","tt0408381"
"Doc Martin",2004,"Nowt So Queer",3,6,21,8,375,"tt1133686","tt0408381"
"Doc Martin",2004,"Happily Ever After",3,7,22,7.8,419,"tt1137079","tt0408381"
"Doc Martin",2004,"Better the Devil",4,1,23,8.1,397,"tt1484197","tt0408381"
"Doc Martin",2004,"Uneasy Lies the Head",4,2,24,8,349,"tt1513368","tt0408381"
"Doc Martin",2004,"Perish Together as Fools",4,3,25,7.9,353,"tt1522983","tt0408381"
"Doc Martin",2004,"Driving Mr McLynn",4,4,26,7.9,339,"tt1526797","tt0408381"
"Doc Martin",2004,"The Departed",4,5,27,8,343,"tt1531261","tt0408381"
"Doc Martin",2004,"Midwife Crisis",4,6,28,8,345,"tt1535042","tt0408381"
"Doc Martin",2004,"Do Not Disturb",4,7,29,8.1,337,"tt1539369","tt0408381"
"Doc Martin",2004,"The Wrong Goodbye",4,8,30,8.7,452,"tt1540204","tt0408381"
"Doc Martin",2004,"Preserve the Romance",5,1,31,8.4,411,"tt2041794","tt0408381"
"Doc Martin",2004,"Dry Your Tears",5,2,32,8,344,"tt2056888","tt0408381"
"Doc Martin",2004,"Born with a Shotgun",5,3,33,8,342,"tt2063206","tt0408381"
