"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Neon Genesis Evangelion",1995,"Angel Attack",1,1,1,7.7,2838,"tt0781951","tt0112159"
"Neon Genesis Evangelion",1995,"The Beast",1,2,2,8,2642,"tt0781967","tt0112159"
"Neon Genesis Evangelion",1995,"A Transfer",1,3,3,7.7,2461,"tt0773248","tt0112159"
"Neon Genesis Evangelion",1995,"Hedgehog's Dilemma",1,4,4,7.6,2431,"tt0781955","tt0112159"
"Neon Genesis Evangelion",1995,"Rei I",1,5,5,7.7,2318,"tt0781959","tt0112159"
"Neon Genesis Evangelion",1995,"Kessen Dai 3 Shin Tokyo Shi",1,6,6,8.3,2418,"tt0781962","tt0112159"
"Neon Genesis Evangelion",1995,"A Human Work",1,7,7,7.5,2238,"tt0781965","tt0112159"
"Neon Genesis Evangelion",1995,"Asuka Strikes!",1,8,8,7.8,2263,"tt0781953","tt0112159"
"Neon Genesis Evangelion",1995,"Both of You Dance Like You Want to Win!",1,9,9,8.1,2319,"tt0781968","tt0112159"
"Neon Genesis Evangelion",1995,"Magmadiver",1,10,10,7.4,2163,"tt0781957","tt0112159"
"Neon Genesis Evangelion",1995,"The Day Tokyo-3 Stood Still",1,11,11,7.8,2166,"tt0781963","tt0112159"
"Neon Genesis Evangelion",1995,"She Said 'Don't Make Others Suffer for Your Personal Hatred'",1,12,12,7.9,2114,"tt0781966","tt0112159"
"Neon Genesis Evangelion",1995,"Lilliputian Hitcher",1,13,13,7.6,2123,"tt0781952","tt0112159"
"Neon Genesis Evangelion",1995,"Weaving a Story",1,14,14,7,2114,"tt0781960","tt0112159"
"Neon Genesis Evangelion",1995,"Those Women Longed for the Touch of Others' Lips and Thus Invited Their Kisses",1,15,15,8.1,2153,"tt0781956","tt0112159"
"Neon Genesis Evangelion",1995,"Splitting of the Breast",1,16,16,8.8,2514,"tt0781954","tt0112159"
"Neon Genesis Evangelion",1995,"Fourth Children",1,17,17,7.6,2064,"tt0781964","tt0112159"
"Neon Genesis Evangelion",1995,"Ambivalence",1,18,18,9,2668,"tt0781961","tt0112159"
"Neon Genesis Evangelion",1995,"Introjection",1,19,19,9.3,2927,"tt0781950","tt0112159"
"Neon Genesis Evangelion",1995,"Weaving a Story 2: Oral Stage",1,20,20,8.6,2298,"tt0781958","tt0112159"
"Neon Genesis Evangelion",1995,"He Was Aware That He Was Still a Child",1,21,21,8.6,2255,"tt0785996","tt0112159"
"Neon Genesis Evangelion",1995,"Don't Be",1,22,22,8.6,2310,"tt0785995","tt0112159"
"Neon Genesis Evangelion",1995,"Namida",1,23,23,8.6,2217,"tt0785997","tt0112159"
"Neon Genesis Evangelion",1995,"The Beginning and the End or 'Knockin' on Heaven's Door'",1,24,24,8.7,2440,"tt0790338","tt0112159"
"Neon Genesis Evangelion",1995,"Do You Love Me?",1,25,25,7.8,2393,"tt0785994","tt0112159"
"Neon Genesis Evangelion",1995,"Sekai no Chuushin de Ai o Sakenda Kemono",1,26,26,8.1,2609,"tt0776639","tt0112159"
