"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Animals of Farthing Wood",1993,"The Wood in Danger",1,1,1,8.2,92,"tt0758108","tt0286336"
"The Animals of Farthing Wood",1993,"The Journey Begins",1,2,2,8.6,62,"tt0890144","tt0286336"
"The Animals of Farthing Wood",1993,"Through Fire and Through Water",1,3,3,8.4,60,"tt0891640","tt0286336"
"The Animals of Farthing Wood",1993,"False Haven",1,4,4,8.3,54,"tt0892457","tt0286336"
"The Animals of Farthing Wood",1993,"Snare for the Unwary",1,5,5,8.4,50,"tt0892460","tt0286336"
"The Animals of Farthing Wood",1993,"Who Shall Wear the Crown?",1,6,6,8.2,45,"tt0892463","tt0286336"
"The Animals of Farthing Wood",1993,"New Friends Old Enemies",1,7,7,8.4,43,"tt0911104","tt0286336"
"The Animals of Farthing Wood",1993,"Friends in Need",1,8,8,8.9,46,"tt0892458","tt0286336"
"The Animals of Farthing Wood",1993,"Whistler's Quarry",1,9,9,7.7,41,"tt0892462","tt0286336"
"The Animals of Farthing Wood",1993,"Between Two Evils",1,10,10,8.3,41,"tt0892456","tt0286336"
"The Animals of Farthing Wood",1993,"A Deathly Calm",1,11,11,8.1,40,"tt0892455","tt0286336"
"The Animals of Farthing Wood",1993,"Pandemonium",1,12,12,8.4,41,"tt0892459","tt0286336"
"The Animals of Farthing Wood",1993,"So Near and Yet So Far...",1,13,13,8.7,43,"tt0892461","tt0286336"
"The Animals of Farthing Wood",1993,"A Heroes' Welcome",2,1,14,8.6,41,"tt0513201","tt0286336"
"The Animals of Farthing Wood",1993,"Winter",2,2,15,8,33,"tt0897026","tt0286336"
"The Animals of Farthing Wood",1993,"Survival",2,3,16,8.3,32,"tt0897019","tt0286336"
"The Animals of Farthing Wood",1993,"New Enemies",2,4,17,8.5,31,"tt0897014","tt0286336"
"The Animals of Farthing Wood",1993,"A Joke Backfires",2,5,18,7.7,33,"tt0897005","tt0286336"
"The Animals of Farthing Wood",1993,"Home Is Where the Heart Is",2,6,19,8,31,"tt0897011","tt0286336"
"The Animals of Farthing Wood",1993,"The Feud Begins",2,7,20,8,31,"tt0897020","tt0286336"
"The Animals of Farthing Wood",1993,"Like Father Like Son",2,8,21,8.1,32,"tt0897012","tt0286336"
"The Animals of Farthing Wood",1993,"Narrow Escapes",2,9,22,8.6,33,"tt0897013","tt0286336"
"The Animals of Farthing Wood",1993,"Shadows",2,10,23,8.6,32,"tt0897018","tt0286336"
"The Animals of Farthing Wood",1993,"A Time of Reckoning",2,11,24,7.6,31,"tt0897006","tt0286336"
"The Animals of Farthing Wood",1993,"Blood Is Thicker Than Water",2,12,25,8.1,34,"tt0897008","tt0286336"
"The Animals of Farthing Wood",1993,"Reconciliation",2,13,26,8.3,35,"tt0897016","tt0286336"
"The Animals of Farthing Wood",1993,"Comings and Goings",3,1,27,8.4,27,"tt0897010","tt0286336"
"The Animals of Farthing Wood",1993,"Out and About",3,2,28,8.2,26,"tt0897015","tt0286336"
"The Animals of Farthing Wood",1993,"Water Water",3,3,29,8.3,26,"tt0897025","tt0286336"
"The Animals of Farthing Wood",1993,"The Missing Fox's Friend",3,4,30,7.8,26,"tt0897022","tt0286336"
"The Animals of Farthing Wood",1993,"Tiffs and Tempers",3,5,31,8.2,25,"tt0897024","tt0286336"
"The Animals of Farthing Wood",1993,"Adventure for the Birds",3,6,32,7.8,26,"tt0897007","tt0286336"
"The Animals of Farthing Wood",1993,"The Long-Tailed Visitor",3,7,33,8,26,"tt0897021","tt0286336"
"The Animals of Farthing Wood",1993,"Scared Silly by Snakes",3,8,34,7.9,27,"tt0897017","tt0286336"
"The Animals of Farthing Wood",1993,"A Bigger Oink",3,9,35,7.8,27,"tt0897004","tt0286336"
"The Animals of Farthing Wood",1993,"The Mole Game",3,10,36,8.3,29,"tt0897023","tt0286336"
"The Animals of Farthing Wood",1993,"The Worst Kind of Hurricane",3,11,37,8.2,28,"tt0898429","tt0286336"
"The Animals of Farthing Wood",1993,"Homeward Bound",3,12,38,8.2,29,"tt0898428","tt0286336"
"The Animals of Farthing Wood",1993,"Bully-Bully-Bully",3,13,39,8.7,36,"tt0897009","tt0286336"
