"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Big Brother",2000,"Big Brother 2000 launch",1,1,2,6.9,22,"tt0803953","tt0257295"
"Big Brother",2000,"Episode #1.2",1,2,4,6,10,"tt1714258","tt0257295"
"Big Brother",2000,"Episode #1.3",1,3,6,6.6,12,"tt1714269","tt0257295"
"Big Brother",2000,"Episode #1.4",1,4,8,6,10,"tt1714280","tt0257295"
"Big Brother",2000,"Episode #1.5",1,5,10,6,10,"tt1714291","tt0257295"
"Big Brother",2000,"Episode #1.6",1,6,12,5.3,16,"tt0824802","tt0257295"
"Big Brother",2000,"Episode #1.7",1,7,14,6,10,"tt1714295","tt0257295"
"Big Brother",2000,"Episode #1.8",1,8,16,6,10,"tt1714296","tt0257295"
"Big Brother",2000,"Episode #1.9",1,9,18,6,10,"tt1714297","tt0257295"
"Big Brother",2000,"Episode #1.10",1,10,20,6,10,"tt1714249","tt0257295"
"Big Brother",2000,"Episode #1.11",1,11,22,6,10,"tt1725182","tt0257295"
"Big Brother",2000,"Episode #1.12",1,12,24,6,10,"tt1714250","tt0257295"
"Big Brother",2000,"Episode #1.13",1,13,26,6,10,"tt1714251","tt0257295"
"Big Brother",2000,"Episode #1.14",1,14,28,6,10,"tt1714252","tt0257295"
"Big Brother",2000,"Episode #1.15",1,15,30,6,10,"tt1714253","tt0257295"
"Big Brother",2000,"Episode #1.16",1,16,32,6,10,"tt1714254","tt0257295"
"Big Brother",2000,"Episode #1.17",1,17,34,6,10,"tt1714255","tt0257295"
"Big Brother",2000,"Episode #1.18",1,18,36,6,10,"tt1714256","tt0257295"
"Big Brother",2000,"Episode #1.19",1,19,38,6,10,"tt1714257","tt0257295"
"Big Brother",2000,"Episode #1.20",1,20,40,6,10,"tt1714259","tt0257295"
"Big Brother",2000,"Episode #1.21",1,21,41,6,10,"tt1714260","tt0257295"
"Big Brother",2000,"Episode #1.22",1,22,44,6,10,"tt1714261","tt0257295"
"Big Brother",2000,"Episode #1.23",1,23,46,6,10,"tt1714262","tt0257295"
"Big Brother",2000,"Episode #1.24",1,24,48,5.8,9,"tt1714263","tt0257295"
"Big Brother",2000,"Episode #1.25",1,25,50,5.8,9,"tt1714264","tt0257295"
"Big Brother",2000,"Episode #1.26",1,26,52,5.8,9,"tt1714265","tt0257295"
"Big Brother",2000,"Episode #1.27",1,27,54,5.8,9,"tt1714266","tt0257295"
"Big Brother",2000,"Episode #1.28",1,28,56,5.8,9,"tt1714267","tt0257295"
"Big Brother",2000,"Episode #1.29",1,29,58,5.8,9,"tt1714268","tt0257295"
"Big Brother",2000,"Episode #1.30",1,30,60,5.8,10,"tt1714270","tt0257295"
"Big Brother",2000,"Episode #1.31",1,31,62,5.8,10,"tt1714271","tt0257295"
"Big Brother",2000,"Episode #1.32",1,32,64,5.8,10,"tt1714272","tt0257295"
"Big Brother",2000,"Episode #1.33",1,33,66,5.8,10,"tt1714273","tt0257295"
"Big Brother",2000,"Episode #1.34",1,34,68,5.8,9,"tt1714274","tt0257295"
"Big Brother",2000,"Episode #1.35",1,35,70,5.8,9,"tt1714275","tt0257295"
"Big Brother",2000,"Episode #1.36",1,36,72,5.8,9,"tt1714276","tt0257295"
"Big Brother",2000,"Episode #1.37",1,37,74,5.8,9,"tt1714277","tt0257295"
"Big Brother",2000,"Episode #1.38",1,38,76,5.8,9,"tt1714278","tt0257295"
"Big Brother",2000,"Episode #1.39",1,39,78,5.8,9,"tt1714279","tt0257295"
