"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Kureyon Shin-chan",2006,"Pee Strike!",1,1,1,8.5,58,"tt1187595","tt0245612"
"Kureyon Shin-chan",2006,"To Be A Man...",1,2,2,7.3,33,"tt1187594","tt0245612"
"Kureyon Shin-chan",2006,"Safe as a Dry Hump",1,3,3,7,24,"tt1187596","tt0245612"
"Kureyon Shin-chan",2006,"Get Your Hands Off My Happy Cake!",1,4,4,7.2,25,"tt1187591","tt0245612"
"Kureyon Shin-chan",2006,"Gigantic One-Eyed Monster",1,5,5,7.4,19,"tt1187592","tt0245612"
"Kureyon Shin-chan",2006,"Gum Is a Good Food to Eat",1,6,6,7.4,19,"tt1187593","tt0245612"
"Kureyon Shin-chan",2006,"A Mutha Bleeping Bunny!",1,7,7,7.1,22,"tt1190388","tt0245612"
"Kureyon Shin-chan",2006,"The Shin Must Poop On...",1,8,8,7.6,20,"tt1190397","tt0245612"
"Kureyon Shin-chan",2006,"Shady Real Estate Office Ho!",1,9,9,6.8,18,"tt1190394","tt0245612"
"Kureyon Shin-chan",2006,"Can't Abort 'Em When They're Not Yours",1,10,10,7.3,21,"tt1190389","tt0245612"
"Kureyon Shin-chan",2006,"Irregular Tampons on Sale!",1,11,11,7.6,21,"tt1190392","tt0245612"
"Kureyon Shin-chan",2006,"Get Yours or Die!",1,12,12,6.7,17,"tt1190390","tt0245612"
"Kureyon Shin-chan",2006,"Swimming Diving Scuba Team",1,13,13,6.9,17,"tt1190396","tt0245612"
"Kureyon Shin-chan",2006,"More of a 'Snug' Than a 'Magnum'",1,14,14,6.5,18,"tt1190393","tt0245612"
"Kureyon Shin-chan",2006,"In the Interest of Increased Ratings...",1,15,15,6.6,17,"tt1190391","tt0245612"
"Kureyon Shin-chan",2006,"Sticky's My Favorite Flavor",1,16,16,6.6,17,"tt1190395","tt0245612"
"Kureyon Shin-chan",2006,"OK But I'm a Power Bottom",1,17,17,6.6,16,"tt1191034","tt0245612"
"Kureyon Shin-chan",2006,"The Girls of 34C",1,18,18,5.9,14,"tt1191036","tt0245612"
"Kureyon Shin-chan",2006,"The Herpes Effect",1,19,19,6.4,14,"tt1191037","tt0245612"
"Kureyon Shin-chan",2006,"Gratuitous Child Nudity",1,20,20,7.5,19,"tt1191032","tt0245612"
"Kureyon Shin-chan",2006,"At Least They Pay for the Ouchie",1,21,21,6.8,13,"tt1191029","tt0245612"
"Kureyon Shin-chan",2006,"Damn You Telepathy!",1,22,22,6.7,13,"tt1191031","tt0245612"
"Kureyon Shin-chan",2006,"Your IQ's Like 5 Right?",1,23,23,6.2,13,"tt1191038","tt0245612"
"Kureyon Shin-chan",2006,"Stop Referencing the Show!",1,24,24,6.1,11,"tt1191035","tt0245612"
"Kureyon Shin-chan",2006,"Condescending Spanish for Heiresses",1,25,25,6.1,12,"tt1191030","tt0245612"
"Kureyon Shin-chan",2006,"Gratuitous Grandparent Nudity",1,26,26,7.1,13,"tt1191033","tt0245612"
"Kureyon Shin-chan",2006,"Shin Wars",2,1,27,8.4,25,"tt1230356","tt0245612"
"Kureyon Shin-chan",2006,"The Stalker Song",2,2,28,7,12,"tt1249237","tt0245612"
"Kureyon Shin-chan",2006,"Double Fried Flavor",2,3,29,7,11,"tt1249230","tt0245612"
"Kureyon Shin-chan",2006,"Miscarriage Return Policy",2,4,30,6.6,10,"tt1249235","tt0245612"
"Kureyon Shin-chan",2006,"Lucky Bastard Fever!",2,5,31,6.6,10,"tt1249234","tt0245612"
"Kureyon Shin-chan",2006,"It's Actually Better for Anal",2,6,32,7.1,16,"tt1249233","tt0245612"
"Kureyon Shin-chan",2006,"Tummy Clock Says It's Three",2,7,33,6.6,10,"tt1249238","tt0245612"
"Kureyon Shin-chan",2006,"Green Like Good Boy Pills",2,8,34,7.1,11,"tt1249231","tt0245612"
"Kureyon Shin-chan",2006,"AIDS Is Hilarious",2,9,35,6.1,10,"tt1249229","tt0245612"
"Kureyon Shin-chan",2006,"How to Bury a Smack-Addict",2,10,36,6.3,10,"tt1249232","tt0245612"
"Kureyon Shin-chan",2006,"The Emperor's Love",2,11,37,7,11,"tt1249236","tt0245612"
"Kureyon Shin-chan",2006,"Her Little Gang-bang Miracles",2,12,38,6.3,10,"tt1289011","tt0245612"
"Kureyon Shin-chan",2006,"Childrens Were Our Future",2,13,39,6.9,11,"tt1289009","tt0245612"
"Kureyon Shin-chan",2006,"Shin Chan: The High School Years",2,14,40,7.9,19,"tt1289013","tt0245612"
"Kureyon Shin-chan",2006,"Tell the Cops She Looked Eighteen!",2,15,41,6.6,9,"tt1289014","tt0245612"
"Kureyon Shin-chan",2006,"I Can't Find Your %*#&ing Legs",2,16,42,6.6,9,"tt1289012","tt0245612"
"Kureyon Shin-chan",2006,"An Angel Gets Its Period",2,17,43,7.1,10,"tt1289008","tt0245612"
"Kureyon Shin-chan",2006,"Unlicensed Therapy",2,18,44,6.6,9,"tt1289015","tt0245612"
"Kureyon Shin-chan",2006,"A Total Jack Barnes Move",2,19,45,6.6,9,"tt1289007","tt0245612"
"Kureyon Shin-chan",2006,"Gonna Need More Fingers",2,20,46,6.6,9,"tt1289010","tt0245612"
"Kureyon Shin-chan",2006,"Sexy-A$$ Wild Fartin' Cowboy",2,21,47,6.9,10,"tt1371262","tt0245612"
"Kureyon Shin-chan",2006,"Morning Vacuuming",2,22,48,6.2,10,"tt1371261","tt0245612"
"Kureyon Shin-chan",2006,"Unfortunately for You I Had Ribs",2,23,49,6.9,10,"tt1371264","tt0245612"
"Kureyon Shin-chan",2006,"Domestic Abuse Isn't That Funny",2,24,50,7.7,11,"tt1371260","tt0245612"
"Kureyon Shin-chan",2006,"Box for Hire?",2,25,51,6.6,9,"tt1371259","tt0245612"
"Kureyon Shin-chan",2006,"The Epicish Battle Commenceth!",2,26,52,7,10,"tt1371263","tt0245612"
"Kureyon Shin-chan",2006,"The After-Breakfast Enema",3,1,53,8.5,14,"tt2092185","tt0245612"
"Kureyon Shin-chan",2006,"The Balls Have Left the Crotchy",3,2,54,7.1,9,"tt2092186","tt0245612"
"Kureyon Shin-chan",2006,"Hecilopter Hurts My Brain Part",3,3,55,7.3,9,"tt2092660","tt0245612"
"Kureyon Shin-chan",2006,"I Will Not Let You Hurt Hitler",3,4,56,7.9,10,"tt2092182","tt0245612"
