"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Less Than Perfect",2002,"Pilot",1,1,1,7.3,61,"tt0630738","tt0320052"
"Less Than Perfect",2002,"Ice Cream with Lydia",1,2,2,7.5,52,"tt0630727","tt0320052"
"Less Than Perfect",2002,"Claude the Liar",1,3,3,6.6,52,"tt0630710","tt0320052"
"Less Than Perfect",2002,"Queen of England",1,4,4,6.9,51,"tt0630741","tt0320052"
"Less Than Perfect",2002,"The Vacation",1,5,5,6.9,47,"tt0630758","tt0320052"
"Less Than Perfect",2002,"The Pole",1,6,6,6.6,47,"tt0630756","tt0320052"
"Less Than Perfect",2002,"Future Shock",1,7,7,6.8,46,"tt0630723","tt0320052"
"Less Than Perfect",2002,"Meet the Folks",1,8,8,7,46,"tt0630732","tt0320052"
"Less Than Perfect",2002,"Claude the Heartbreaker",1,9,9,6.8,49,"tt0630709","tt0320052"
"Less Than Perfect",2002,"One Office Party Too Many",1,10,10,7.2,46,"tt0630736","tt0320052"
"Less Than Perfect",2002,"A Claude Casey Production",1,11,11,7.3,49,"tt0630697","tt0320052"
"Less Than Perfect",2002,"Claude's Got a Secret",1,12,12,6.9,44,"tt0630715","tt0320052"
"Less Than Perfect",2002,"Telephone",1,13,13,7.1,46,"tt0630751","tt0320052"
"Less Than Perfect",2002,"High Maintenance",1,14,14,7.4,48,"tt0630725","tt0320052"
"Less Than Perfect",2002,"Valentine's Day",1,15,15,6.6,45,"tt0630759","tt0320052"
"Less Than Perfect",2002,"Breaking Up",1,16,16,7,47,"tt0630703","tt0320052"
"Less Than Perfect",2002,"Picture Perfect Party",1,17,17,7.3,44,"tt0630737","tt0320052"
"Less Than Perfect",2002,"The New Guy",1,18,18,6.6,46,"tt0630754","tt0320052"
"Less Than Perfect",2002,"Oh Papa",1,19,19,7.5,41,"tt0630735","tt0320052"
"Less Than Perfect",2002,"A Little Love for Lydia",1,20,20,7.6,45,"tt0630698","tt0320052"
"Less Than Perfect",2002,"Save the Squirrel But Bet the Over/Under",1,21,21,6.9,43,"tt0630746","tt0320052"
"Less Than Perfect",2002,"The Umbrella",1,22,22,6.7,47,"tt0630757","tt0320052"
"Less Than Perfect",2002,"Choices",2,1,23,7,48,"tt0630705","tt0320052"
"Less Than Perfect",2002,"From the Office of Will Butler",2,2,24,7.3,46,"tt0630722","tt0320052"
"Less Than Perfect",2002,"It Takes a Pillage",2,3,25,6.9,43,"tt0630729","tt0320052"
"Less Than Perfect",2002,"New York Evening",2,4,26,6.7,43,"tt0630734","tt0320052"
"Less Than Perfect",2002,"Shampoo",2,5,27,7.3,46,"tt0630748","tt0320052"
"Less Than Perfect",2002,"Rules",2,6,28,6.9,48,"tt0630744","tt0320052"
"Less Than Perfect",2002,"All About Claude",2,7,29,6.7,48,"tt0630700","tt0320052"
