"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Family Guy",1999,"Death Has a Shadow",1,1,1,7.7,4593,"tt0576927","tt0182576"
"Family Guy",1999,"I Never Met the Dead Man",1,2,2,7.5,3513,"tt0576942","tt0182576"
"Family Guy",1999,"Chitty Chitty Death Bang",1,3,3,7.5,3319,"tt0576924","tt0182576"
"Family Guy",1999,"Mind Over Murder",1,4,4,7.4,3115,"tt0576948","tt0182576"
"Family Guy",1999,"A Hero Sits Next Door",1,5,5,7.4,3025,"tt0576911","tt0182576"
"Family Guy",1999,"The Son Also Draws",1,6,6,7.1,2909,"tt0576972","tt0182576"
"Family Guy",1999,"Brian: Portrait of a Dog",1,7,7,7.4,2950,"tt0576923","tt0182576"
"Family Guy",1999,"Peter Peter Caviar Eater",2,1,8,7.5,2833,"tt0576959","tt0182576"
"Family Guy",1999,"Holy Crap",2,2,9,7.3,2665,"tt0576940","tt0182576"
"Family Guy",1999,"Da Boom",2,3,10,8.1,3221,"tt0576925","tt0182576"
"Family Guy",1999,"Brian in Love",2,4,11,7.4,2592,"tt0576921","tt0182576"
"Family Guy",1999,"Love Thy Trophy",2,5,12,7.7,2576,"tt0576947","tt0182576"
"Family Guy",1999,"Death Is a Bitch",2,6,13,8.2,2973,"tt0576928","tt0182576"
"Family Guy",1999,"The King Is Dead",2,7,14,7.2,2441,"tt0576969","tt0182576"
"Family Guy",1999,"I Am Peter Hear Me Roar",2,8,15,8,2684,"tt0576941","tt0182576"
"Family Guy",1999,"If I'm Dyin' I'm Lyin'",2,9,16,7.3,2381,"tt0576943","tt0182576"
"Family Guy",1999,"Running Mates",2,10,17,7.4,2350,"tt0576963","tt0182576"
"Family Guy",1999,"A Picture Is Worth 1000 Bucks",2,11,18,7.1,2370,"tt0576912","tt0182576"
"Family Guy",1999,"Fifteen Minutes of Shame",2,12,19,7.5,2350,"tt0576936","tt0182576"
"Family Guy",1999,"Road to Rhode Island",2,13,20,8.1,2802,"tt0576962","tt0182576"
"Family Guy",1999,"Let's Go to the Hop",2,14,21,7.7,2372,"tt0576945","tt0182576"
"Family Guy",1999,"Dammit Janet",2,15,22,7.4,2254,"tt0576926","tt0182576"
"Family Guy",1999,"There's Something About Paulie",2,16,23,6.9,2372,"tt0576975","tt0182576"
"Family Guy",1999,"He's Too Sexy for His Fat",2,17,24,7.7,2320,"tt0576939","tt0182576"
"Family Guy",1999,"E. Peterbus Unum",2,18,25,8.1,2478,"tt0576931","tt0182576"
"Family Guy",1999,"The Story on Page One",2,19,26,7.3,2142,"tt0576973","tt0182576"
"Family Guy",1999,"Wasted Talent",2,20,27,8,2428,"tt0576977","tt0182576"
"Family Guy",1999,"Fore Father",2,21,28,7.2,2117,"tt0576937","tt0182576"
"Family Guy",1999,"The Thin White Line",3,1,29,8,2413,"tt0576974","tt0182576"
"Family Guy",1999,"Brian Does Hollywood",3,2,30,7.6,2286,"tt0576917","tt0182576"
"Family Guy",1999,"Mr. Griffin Goes to Washington",3,3,31,7.5,2150,"tt0576950","tt0182576"
"Family Guy",1999,"One If by Clam Two If by Sea",3,4,32,7.5,2173,"tt0576953","tt0182576"
"Family Guy",1999,"And the Wiener Is...",3,5,33,7.6,2118,"tt0576914","tt0182576"
"Family Guy",1999,"Death Lives",3,6,34,8,2216,"tt0576929","tt0182576"
"Family Guy",1999,"Lethal Weapons",3,7,35,7.3,2240,"tt0576946","tt0182576"
"Family Guy",1999,"The Kiss Seen Round the World",3,8,36,6.7,2234,"tt0576970","tt0182576"
"Family Guy",1999,"Mr. Saturday Knight",3,9,37,7.3,2074,"tt0576951","tt0182576"
"Family Guy",1999,"A Fish Out of Water",3,10,38,7.1,2172,"tt0576910","tt0182576"
"Family Guy",1999,"Emission Impossible",3,11,39,8.1,2259,"tt0576932","tt0182576"
"Family Guy",1999,"To Love and Die in Dixie",3,12,40,8.1,2354,"tt0576976","tt0182576"
"Family Guy",1999,"Screwed the Pooch",3,13,41,7.3,1997,"tt0576964","tt0182576"
