"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Garfield and Friends",1988,"Peace & Quiet/U.S. Acres: Wanted: Wade/Garfield Goes Hawaiian",1,1,1,7.4,119,"tt0817352","tt0094469"
"Garfield and Friends",1988,"Box O' Fun/U.S. Acres: Unidentified Flying Orson/School Daze",1,2,2,7.4,81,"tt0817343","tt0094469"
"Garfield and Friends",1988,"Nighty Nightmare/Banana Nose/Ode to Odie",1,3,3,7.2,86,"tt0817351","tt0094469"
"Garfield and Friends",1988,"Fraidy Cat/U.S. Acres: Shell Shocked Sheldon/Nothing to Sneeze At",1,4,4,7.5,72,"tt0817347","tt0094469"
"Garfield and Friends",1988,"Garfield's Moving Experience/U.S. Acres: Wade: You're Afraid/Good Mousekeeping",1,5,5,7.2,77,"tt0817348","tt0094469"
"Garfield and Friends",1988,"Identity Crisis/U.S. Acres: The Bad Sport/Up a Tree",1,6,6,7.6,69,"tt0817349","tt0094469"
"Garfield and Friends",1988,"Weighty Problem/U.S. Acres: The Worm Turns/Good Cat Bad Cat",1,7,7,7.4,65,"tt0817354","tt0094469"
"Garfield and Friends",1988,"Cabin Fever/U.S. Acres: Return of Power Pig/Fair Exchange",1,8,8,7.7,64,"tt0817344","tt0094469"
"Garfield and Friends",1988,"The Binky Show/U.S. Acres: Keeping Cool/Don't Move!",1,9,9,7.4,59,"tt0817353","tt0094469"
"Garfield and Friends",1988,"Magic Mutt/U.S. Acres: Short Story/Monday Misery",1,10,10,7.4,55,"tt0817350","tt0094469"
"Garfield and Friends",1988,"Best of Breed/U.S. Acres: National Tapioca Pudding Day/All About Odie",1,11,11,7.3,62,"tt0817342","tt0094469"
"Garfield and Friends",1988,"Caped Avenger/U.S. Acres: Shy Fly Guy/Green Thumbs Down",1,12,12,7.4,59,"tt0817345","tt0094469"
"Garfield and Friends",1988,"Forget Me Not/U.S. Acres: I Like Having You Around!/Sales Resistance",1,13,13,7.2,54,"tt0817346","tt0094469"
"Garfield and Friends",1988,"Wham Rules/U.S. Acres: Wake Sheldon Up Before We Go-Go/Meet Wham",1,14,14,7,10,"tt27334974","tt0094469"
"Garfield and Friends",1988,"Pest of a Guest/U.S. Acres: The Impractical Joker/Fat & Furry",2,1,15,7.3,54,"tt0585795","tt0094469"
