"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"The Kominsky Method",2018,"Chapter 1: An Actor Avoids",1,1,1,7.7,1584,"tt7967282","tt7255502"
"The Kominsky Method",2018,"Chapter 2: An Agent Grieves",1,2,2,8.1,1376,"tt7985856","tt7255502"
"The Kominsky Method",2018,"Chapter 3: A Prostate Enlarges",1,3,3,7.9,1281,"tt8042506","tt7255502"
"The Kominsky Method",2018,"Chapter 4: A Kegel Squeaks",1,4,4,7.6,1171,"tt8111332","tt7255502"
"The Kominsky Method",2018,"Chapter 5: An Agent Crowns",1,5,5,7.7,1105,"tt8111510","tt7255502"
"The Kominsky Method",2018,"Chapter 6: A Daughter Detoxes",1,6,6,7.8,1085,"tt8282440","tt7255502"
"The Kominsky Method",2018,"Chapter 7: A String Is Attached",1,7,7,8,1056,"tt8276404","tt7255502"
"The Kominsky Method",2018,"Chapter 8: A Widow Approaches",1,8,8,8,1102,"tt8283528","tt7255502"
"The Kominsky Method",2018,"Chapter 9. An Actor Forgets",2,1,9,8,1064,"tt9739478","tt7255502"
"The Kominsky Method",2018,"Chapter 10. An Old Flame an Old Wick",2,2,10,8.1,981,"tt10014456","tt7255502"
"The Kominsky Method",2018,"Chapter 11. An Odd Couple Occurs",2,3,11,8,904,"tt10014458","tt7255502"
"The Kominsky Method",2018,"Chapter 12. A Libido Sits in the Fridge",2,4,12,8,877,"tt10014464","tt7255502"
"The Kominsky Method",2018,"Chapter 13. A Shenckman Equivocates",2,5,13,8,885,"tt10021160","tt7255502"
"The Kominsky Method",2018,"Chapter 14. A Secret Leaks a Teacher Speaks",2,6,14,8.2,890,"tt10021200","tt7255502"
"The Kominsky Method",2018,"Chapter 15. A Hand Job Is Forgiven",2,7,15,8,840,"tt10021208","tt7255502"
"The Kominsky Method",2018,"Chapter 16. A Thetan Arrives",2,8,16,8,918,"tt10021218","tt7255502"
"The Kominsky Method",2018,"Chapter 17. In All the Old Familiar Places",3,1,17,7.6,915,"tt12650094","tt7255502"
"The Kominsky Method",2018,"Chapter 18. You Only Give Me Your Funny Paper",3,2,18,7.7,736,"tt13286370","tt7255502"
"The Kominsky Method",2018,"Chapter 19. And It's Getting More and More Absurd",3,3,19,7.8,743,"tt13286374","tt7255502"
"The Kominsky Method",2018,"Chapter 20. The Round Toes of the High Shoes",3,4,20,8,742,"tt13286378","tt7255502"
"The Kominsky Method",2018,"Chapter 21. Near Far Wherever You Are",3,5,21,7.8,743,"tt13286380","tt7255502"
"The Kominsky Method",2018,"Chapter 22. The Fundamental Things Apply",3,6,22,8.4,956,"tt13286382","tt7255502"
