"Show_Name","startYear","Episode_Name","seasonNumber","episodeNumber_in_season","episodeNumber_overall","averageRating","numVotes","tconst","parentTconst"
"Made in Britain",2005,"A Passion of a Lifetime",1,1,1,7.4,6,"tt1453632","tt0450221"
"Made in Britain",2005,"Collecting the Coal",1,2,2,7,6,"tt1453635","tt0450221"
"Made in Britain",2005,"The Source of Iron",1,3,3,7,6,"tt1453640","tt0450221"
"Made in Britain",2005,"Castings",1,4,4,7.8,6,"tt1453633","tt0450221"
"Made in Britain",2005,"Water and Boilers",1,5,5,6.8,6,"tt1453641","tt0450221"
"Made in Britain",2005,"The Road to Steel City",1,6,6,7.2,6,"tt1453639","tt0450221"
"Made in Britain",2005,"Mechanics and Riveters",1,7,7,7.4,6,"tt1453637","tt0450221"
"Made in Britain",2005,"Pattern Making",1,8,8,7,7,"tt1453638","tt0450221"
"Made in Britain",2005,"Engines at Work",1,9,9,7.4,6,"tt1453636","tt0450221"
"Made in Britain",2005,"Chains and Copper",1,10,10,7.2,6,"tt1453634","tt0450221"
"Made in Britain",2005,"The Engineering Workshop",1,11,11,7.4,6,"tt2131888","tt0450221"
"Made in Britain",2005,"A Lifetime's Achievement",1,12,12,7.7,8,"tt1453631","tt0450221"
